|dates|Russell_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Russell_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Russell_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Russell_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Russell_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Russell_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Russell_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Russell_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-10|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-11|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-12|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-13|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-14|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-15|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-16|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-17|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-18|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-19|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-20|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-21|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-22|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-23|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-24|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-25|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-26|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-27|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-28|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-29|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-30|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2020-12-31|5589.0|0|376.0|0|6.303436714165968|0|5965.0|0
0|2021-01-01|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-02|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-03|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-04|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-05|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-06|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-07|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-08|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-09|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-10|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-11|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-12|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-13|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-14|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-15|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-16|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-17|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-18|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-19|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-20|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-21|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-22|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-23|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-24|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-25|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-26|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-27|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-28|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-29|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-30|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-01-31|5609.0|0|350.0|0|5.873468702802484|0|5959.0|0
0|2021-02-01|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-02|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-03|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-04|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-05|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-06|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-07|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-08|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-09|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-10|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-11|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-12|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-13|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-14|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-15|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-16|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-17|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-18|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-19|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-20|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-21|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-22|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-23|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-24|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-25|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-26|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-27|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-02-28|5595.0|0|351.0|0|5.903128153380424|0|5946.0|0
0|2021-03-01|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-02|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-03|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-04|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-05|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-06|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-07|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-08|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-09|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-10|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-11|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-12|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-13|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-14|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-15|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-16|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-17|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-18|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-19|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-20|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-21|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-22|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-23|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-24|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-25|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-26|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-27|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-28|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-29|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-30|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-03-31|5614.0|0|353.0|0|5.915870621752974|0|5967.0|0
0|2021-04-01|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-02|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-03|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-04|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-05|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-06|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-07|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-08|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-09|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-10|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-11|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-12|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-13|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-14|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-15|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-16|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-17|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-18|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-19|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-20|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-21|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-22|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-23|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-24|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-25|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-26|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-27|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-28|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-29|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-04-30|5644.0|0|257.0|0|4.355194034909338|0|5901.0|0
0|2021-05-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-16|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-17|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-18|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-19|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-20|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-21|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-22|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-23|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-24|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-25|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-26|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-27|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-28|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-29|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-30|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-05-31|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-16|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-17|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-18|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-19|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-20|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-21|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-22|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-23|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-24|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-25|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-26|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-27|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-28|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-29|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-06-30|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-16|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-17|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-18|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-19|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-20|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-21|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-22|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-23|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-24|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-25|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-26|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-27|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-28|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-29|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-30|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-07-31|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-16|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-17|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-18|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-19|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-20|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-21|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-22|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-23|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-24|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-25|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-26|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-27|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-28|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-29|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-30|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-08-31|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-16|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-17|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-18|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-19|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-20|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-21|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-22|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-23|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-24|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-25|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-26|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-27|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-28|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-29|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-09-30|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-01|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-02|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-03|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-04|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-05|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-06|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-07|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-08|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-09|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-10|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-11|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-12|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-13|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-14|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
0|2021-10-15|5665.0|0|271.0|0|4.565363881401617|0|5936.0|0
