|dates|Susquehanna_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Susquehanna_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Susquehanna_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Susquehanna_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Susquehanna_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Susquehanna_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Susquehanna_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Susquehanna_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-18|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-19|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-20|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-21|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-22|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-23|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-24|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-25|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-26|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-27|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-28|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-29|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-30|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-01-31|19209.0|0|1201.0|0|5.8843704066634|0|20410.0|0
0|2020-02-01|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-02|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-03|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-04|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-05|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-06|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-07|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-08|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-09|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-10|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-11|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-12|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-13|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-14|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-15|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-16|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-17|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-18|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-19|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-20|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-21|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-22|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-23|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-24|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-25|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-26|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-27|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-28|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-02-29|19305.5|0|1226.5|0|5.973602181959867|0|20532.0|0
0|2020-03-01|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-02|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-03|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-04|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-05|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-06|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-07|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-08|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-09|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-10|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-11|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-12|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-13|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-14|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-15|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-16|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-17|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-18|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-19|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-20|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-21|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-22|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-23|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-24|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-25|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-26|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-27|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-28|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-29|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-30|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-03-31|18983.0|0|1325.0|0|6.524522355721883|0|20308.0|0
0|2020-04-01|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-02|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-03|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-04|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-05|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-06|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-07|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-08|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-09|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-10|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-11|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-12|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-13|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-14|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-15|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-16|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-17|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-18|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-19|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-20|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-21|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-22|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-23|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-24|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-25|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-26|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-27|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-28|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-29|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-04-30|16541.0|0|2466.5|0|12.97645666184401|0|19007.5|0
0|2020-05-01|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-02|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-03|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-04|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-05|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-06|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-07|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-08|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-09|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-10|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-11|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-12|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-13|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-14|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-15|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-16|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-17|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-18|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-19|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-20|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-21|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-22|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-23|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-24|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-25|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-26|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-27|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-28|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-29|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-30|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-05-31|17727.0|0|1983.0|0|10.060882800608828|0|19710.0|0
0|2020-06-01|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-02|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-03|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-04|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-05|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-06|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-07|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-08|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-09|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-10|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-11|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-12|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-13|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-14|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-15|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-16|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-17|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-18|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-19|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-20|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-21|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-22|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-23|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-24|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-25|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-26|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-27|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-28|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-29|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-06-30|17838.0|0|1890.0|0|9.58029197080292|0|19728.0|0
0|2020-07-01|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-02|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-03|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-04|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-05|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-06|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-07|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-08|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-09|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-10|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-11|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-12|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-13|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-14|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-15|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-16|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-17|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-18|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-19|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-20|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-21|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-22|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-23|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-24|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-25|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-26|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-27|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-28|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-29|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-30|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-07-31|17950.0|0|1943.0|0|9.767254813250892|0|19893.0|0
0|2020-08-01|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-02|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-03|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-04|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-05|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-06|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-07|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-08|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-09|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-10|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-11|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-12|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-13|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-14|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-15|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-16|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-17|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-18|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-19|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-20|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-21|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-22|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-23|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-24|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-25|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-26|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-27|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-28|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-29|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-30|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-08-31|18055.0|0|1444.0|0|7.405507974767937|0|19499.0|0
0|2020-09-01|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-02|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-03|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-04|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-05|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-06|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-07|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-08|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-09|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-10|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-11|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-12|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-13|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-14|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-15|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-16|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-17|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-18|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-19|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-20|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-21|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-22|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-23|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-24|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-25|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-26|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-27|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-28|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-29|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-09-30|18732.0|0|1010.0|0|5.115996352953095|0|19742.0|0
0|2020-10-01|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-02|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-03|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-04|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-05|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-06|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-07|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-08|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-09|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-10|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-11|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-12|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-13|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-14|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-15|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-16|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-17|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-18|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-19|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-20|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-21|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-22|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-23|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-24|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-25|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-26|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-27|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-28|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-29|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-30|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-10-31|18901.0|0|949.0|0|4.7808564231738035|0|19850.0|0
0|2020-11-01|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-02|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-03|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-04|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-05|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-06|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-07|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-08|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-09|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-10|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-11|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-12|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-13|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-14|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-15|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-16|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-17|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-18|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-19|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-20|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-21|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-22|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-23|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-24|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-25|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-26|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-27|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-28|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-29|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
0|2020-11-30|18777.0|0|977.0|0|4.945833755188823|0|19754.0|0
