|dates|Kenedy_Texas_UnitedStates.BLS_EmployedPopulation.data|Kenedy_Texas_UnitedStates.BLS_EmployedPopulation.missing|Kenedy_Texas_UnitedStates.BLS_UnemployedPopulation.data|Kenedy_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Kenedy_Texas_UnitedStates.BLS_UnemploymentRate.data|Kenedy_Texas_UnitedStates.BLS_UnemploymentRate.missing|Kenedy_Texas_UnitedStates.BLS_LaborForcePopulation.data|Kenedy_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-26|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-27|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-28|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-29|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-30|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2020-12-31|155.0|0|10.0|0|6.0606060606060606|0|165.0|0
0|2021-01-01|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-02|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-03|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-04|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-05|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-06|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-07|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-08|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-09|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-10|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-11|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-12|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-13|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-14|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-15|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-16|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-17|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-18|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-19|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-20|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-21|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-22|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-23|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-24|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-25|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-26|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-27|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-28|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-29|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-30|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-01-31|165.0|0|14.0|0|7.82122905027933|0|179.0|0
0|2021-02-01|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-02|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-03|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-04|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-05|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-06|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-07|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-08|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-09|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-10|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-11|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-12|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-13|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-14|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-15|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-16|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-17|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-18|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-19|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-20|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-21|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-22|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-23|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-24|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-25|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-26|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-27|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-02-28|170.0|0|13.0|0|7.103825136612022|0|183.0|0
0|2021-03-01|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-02|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-03|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-04|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-05|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-06|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-07|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-08|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-09|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-10|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-11|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-12|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-13|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-14|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-15|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-16|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-17|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-18|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-19|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-20|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-21|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-22|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-23|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-24|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-25|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-26|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-27|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-28|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-29|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-30|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-03-31|177.0|0|13.0|0|6.842105263157895|0|190.0|0
0|2021-04-01|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-02|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-03|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-04|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-05|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-06|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-07|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-08|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-09|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-10|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-11|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-12|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-13|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-14|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-15|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-16|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-17|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-18|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-19|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-20|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-21|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-22|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-23|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-24|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-25|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-26|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-27|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-28|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-29|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-04-30|162.0|0|13.0|0|7.428571428571429|0|175.0|0
0|2021-05-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-16|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-17|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-18|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-19|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-20|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-21|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-22|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-23|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-24|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-25|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-26|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-27|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-28|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-29|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-30|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-05-31|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-16|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-17|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-18|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-19|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-20|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-21|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-22|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-23|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-24|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-25|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-26|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-27|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-28|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-29|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-06-30|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-16|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-17|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-18|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-19|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-20|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-21|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-22|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-23|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-24|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-25|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-26|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-27|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-28|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-29|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-30|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-07-31|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-16|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-17|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-18|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-19|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-20|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-21|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-22|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-23|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-24|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-25|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-26|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-27|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-28|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-29|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-30|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-08-31|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-16|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-17|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-18|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-19|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-20|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-21|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-22|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-23|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-24|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-25|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-26|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-27|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-28|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-29|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-09-30|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-01|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-02|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-03|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-04|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-05|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-06|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-07|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-08|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-09|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-10|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-11|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-12|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-13|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-14|148.0|0|13.0|0|8.074534161490684|0|161.0|0
0|2021-10-15|148.0|0|13.0|0|8.074534161490684|0|161.0|0
