|dates|Clay_Indiana_UnitedStates.BLS_EmployedPopulation.data|Clay_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Clay_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Clay_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Indiana_UnitedStates.BLS_UnemploymentRate.data|Clay_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Clay_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Clay_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10657.0|0|519.0|0|4.643879742304939|0|11176.0|0
