|dates|Orange_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Orange_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Orange_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Orange_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Orange_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Orange_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Orange_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Orange_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|75566.0|0|3665.0|0|4.62571468238442|0|79231.0|0
0|2020-11-30|75566.0|0|3665.0|0|4.62571468238442|0|79231.0|0
0|2020-12-01|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-02|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-03|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-04|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-05|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-06|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-07|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-08|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-09|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-10|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-11|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-12|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-13|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-14|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-15|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-16|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-17|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-18|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-19|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-20|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-21|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-22|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-23|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-24|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-25|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-26|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-27|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-28|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-29|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-30|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2020-12-31|75381.0|0|3699.0|0|4.677541729893778|0|79080.0|0
0|2021-01-01|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-02|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-03|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-04|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-05|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-06|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-07|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-08|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-09|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-10|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-11|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-12|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-13|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-14|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-15|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-16|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-17|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-18|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-19|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-20|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-21|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-22|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-23|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-24|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-25|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-26|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-27|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-28|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-29|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-30|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-01-31|75100.0|0|3384.0|0|4.311706844707201|0|78484.0|0
0|2021-02-01|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-02|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-03|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-04|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-05|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-06|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-07|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-08|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-09|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-10|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-11|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-12|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-13|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-14|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-15|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-16|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-17|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-18|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-19|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-20|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-21|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-22|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-23|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-24|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-25|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-26|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-27|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-02-28|76191.0|0|3158.0|0|3.979886324969439|0|79349.0|0
0|2021-03-01|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-02|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-03|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-04|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-05|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-06|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-07|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-08|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-09|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-10|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-11|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-12|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-13|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-14|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-15|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-16|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-17|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-18|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-19|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-20|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-21|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-22|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-23|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-24|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-25|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-26|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-27|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-28|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-29|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-30|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-03-31|76704.0|0|2512.0|0|3.1710765501918803|0|79216.0|0
0|2021-04-01|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-02|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-03|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-04|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-05|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-06|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-07|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-08|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-09|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-10|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-11|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-12|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-13|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-14|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-15|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-16|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-17|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-18|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-19|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-20|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-21|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-22|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-23|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-24|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-25|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-26|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-27|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-28|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-29|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-04-30|76725.0|0|2354.0|0|2.9767700653776603|0|79079.0|0
0|2021-05-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-16|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-17|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-18|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-19|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-20|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-21|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-22|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-23|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-24|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-25|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-26|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-27|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-28|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-29|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-30|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-05-31|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-16|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-17|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-18|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-19|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-20|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-21|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-22|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-23|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-24|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-25|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-26|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-27|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-28|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-29|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-06-30|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-16|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-17|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-18|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-19|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-20|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-21|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-22|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-23|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-24|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-25|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-26|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-27|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-28|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-29|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-30|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-07-31|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-16|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-17|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-18|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-19|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-20|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-21|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-22|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-23|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-24|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-25|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-26|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-27|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-28|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-29|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-30|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-08-31|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-16|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-17|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-18|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-19|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-20|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-21|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-22|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-23|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-24|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-25|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-26|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-27|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-28|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-29|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-09-30|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-01|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-02|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-03|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-04|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-05|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-06|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-07|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-08|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-09|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-10|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-11|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-12|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-13|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-14|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
0|2021-10-15|76096.0|0|2579.0|0|3.2780425802351445|0|78675.0|0
