|dates|Arlington_Virginia_UnitedStates.BLS_EmployedPopulation.data|Arlington_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Arlington_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Arlington_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Arlington_Virginia_UnitedStates.BLS_UnemploymentRate.data|Arlington_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Arlington_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Arlington_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-02|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-03|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-04|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-05|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-06|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-07|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-08|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-09|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-10|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-11|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-12|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-13|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-14|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-15|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-16|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-17|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-18|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-19|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-20|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-21|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-22|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-23|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-24|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-25|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-26|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-27|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-28|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-29|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-30|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2020-12-31|140753.0|0|6898.0|0|4.671827485083067|0|147651.0|0
0|2021-01-01|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-02|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-03|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-04|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-05|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-06|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-07|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-08|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-09|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-10|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-11|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-12|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-13|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-14|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-15|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-16|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-17|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-18|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-19|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-20|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-21|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-22|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-23|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-24|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-25|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-26|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-27|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-28|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-29|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-30|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-01-31|140625.0|0|6375.0|0|4.336734693877551|0|147000.0|0
0|2021-02-01|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-02|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-03|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-04|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-05|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-06|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-07|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-08|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-09|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-10|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-11|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-12|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-13|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-14|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-15|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-16|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-17|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-18|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-19|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-20|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-21|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-22|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-23|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-24|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-25|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-26|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-27|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-02-28|141630.0|0|6022.0|0|4.078508926394496|0|147652.0|0
0|2021-03-01|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-02|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-03|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-04|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-05|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-06|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-07|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-08|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-09|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-10|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-11|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-12|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-13|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-14|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-15|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-16|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-17|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-18|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-19|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-20|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-21|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-22|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-23|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-24|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-25|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-26|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-27|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-28|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-29|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-30|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-03-31|142939.0|0|5890.0|0|3.9575620342809534|0|148829.0|0
0|2021-04-01|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-02|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-03|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-04|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-05|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-06|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-07|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-08|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-09|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-10|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-11|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-12|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-13|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-14|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-15|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-16|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-17|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-18|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-19|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-20|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-21|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-22|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-23|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-24|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-25|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-26|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-27|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-28|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-29|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-04-30|143758.0|0|4558.0|0|3.0731681005420857|0|148316.0|0
0|2021-05-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-16|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-17|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-18|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-19|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-20|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-21|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-22|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-23|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-24|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-25|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-26|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-27|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-28|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-29|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-30|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-05-31|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-16|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-17|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-18|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-19|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-20|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-21|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-22|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-23|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-24|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-25|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-26|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-27|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-28|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-29|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-06-30|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-16|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-17|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-18|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-19|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-20|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-21|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-22|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-23|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-24|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-25|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-26|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-27|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-28|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-29|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-30|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-07-31|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-16|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-17|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-18|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-19|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-20|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-21|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-22|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-23|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-24|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-25|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-26|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-27|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-28|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-29|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-30|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-08-31|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-16|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-17|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-18|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-19|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-20|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-21|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-22|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-23|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-24|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-25|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-26|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-27|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-28|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-29|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-09-30|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-01|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-02|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-03|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-04|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-05|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-06|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-07|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-08|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-09|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-10|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-11|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-12|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-13|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-14|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
0|2021-10-15|144703.0|0|4689.0|0|3.1387222876727|0|149392.0|0
