|dates|Dane_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Dane_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Dane_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Dane_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Dane_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Dane_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Dane_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Dane_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|313077.5|0|7336.5|0|2.2896939584412666|0|320414.0|0
0|2020-04-01|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-02|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-03|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-04|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-05|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-06|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-07|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-08|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-09|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-10|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-11|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-12|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-13|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-14|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-15|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-16|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-17|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-18|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-19|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-20|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-21|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-22|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-23|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-24|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-25|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-26|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-27|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-28|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-29|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-04-30|270929.0|0|34316.0|0|11.242116987993251|0|305245.0|0
0|2020-05-01|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-02|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-03|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-04|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-05|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-06|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-07|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-08|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-09|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-10|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-11|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-12|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-13|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-14|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-15|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-16|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-17|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-18|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-19|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-20|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-21|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-22|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-23|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-24|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-25|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-26|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-27|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-28|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-29|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-30|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-05-31|288328.0|0|25732.0|0|8.193338852448576|0|314060.0|0
0|2020-06-01|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-02|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-03|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-04|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-05|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-06|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-07|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-08|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-09|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-10|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-11|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-12|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-13|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-14|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-15|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-16|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-17|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-18|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-19|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-20|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-21|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-22|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-23|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-24|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-25|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-26|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-27|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-28|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-29|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-06-30|292917.0|0|22342.0|0|7.086871429523027|0|315259.0|0
0|2020-07-01|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-02|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-03|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-04|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-05|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-06|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-07|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-08|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-09|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-10|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-11|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-12|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-13|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-14|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-15|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-16|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-17|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-18|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-19|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-20|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-21|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-22|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-23|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-24|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-25|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-26|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-27|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-28|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-29|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-30|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-07-31|302891.0|0|18866.0|0|5.863431098624117|0|321757.0|0
0|2020-08-01|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-02|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-03|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-04|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-05|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-06|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-07|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-08|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-09|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-10|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-11|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-12|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-13|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-14|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-15|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-16|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-17|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-18|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-19|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-20|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-21|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-22|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-23|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-24|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-25|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-26|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-27|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-28|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-29|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-30|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-08-31|305659.0|0|15134.0|0|4.717683989363858|0|320793.0|0
0|2020-09-01|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-02|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-03|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-04|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-05|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-06|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-07|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-08|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-09|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-10|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-11|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-12|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-13|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-14|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-15|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-16|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-17|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-18|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-19|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-20|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-21|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-22|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-23|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-24|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-25|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-26|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-27|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-28|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-29|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-09-30|314599.0|0|13114.0|0|4.001672194877835|0|327713.0|0
0|2020-10-01|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-02|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-03|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-04|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-05|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-06|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-07|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-08|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-09|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-10|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-11|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-12|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-13|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-14|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-15|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-16|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-17|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-18|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-19|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-20|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-21|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-22|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-23|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-24|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-25|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-26|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-27|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-28|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-29|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-30|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-10-31|310807.0|0|11132.0|0|3.4577979058144557|0|321939.0|0
0|2020-11-01|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-02|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-03|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-04|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-05|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-06|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-07|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-08|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-09|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-10|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-11|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-12|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-13|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-14|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-15|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-16|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-17|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-18|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-19|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-20|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-21|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-22|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-23|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-24|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-25|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-26|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-27|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
0|2020-11-28|311345.0|0|10348.0|0|3.216731480013553|0|321693.0|0
