|dates|Gila_Arizona_UnitedStates.AveragePrecipitationTotal.data|Gila_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Gila_Arizona_UnitedStates.AveragePrecipitation.data|Gila_Arizona_UnitedStates.AveragePrecipitation.missing|Gila_Arizona_UnitedStates.AverageWindDirection.data|Gila_Arizona_UnitedStates.AverageWindDirection.missing|Gila_Arizona_UnitedStates.AverageWindSpeed.data|Gila_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|85.98958333333333|0|4.28125|0
0|2020-12-12|0.0|0|0.0|0|169.53125|0|7.432291666666667|0
0|2020-12-13|0.0|0|0.0|0|94.73958333333333|0|7.052083333333333|0
0|2020-12-14|0.0|0|0.0|0|136.71875|0|6.973958333333333|0
0|2020-12-15|0.0|0|0.0|0|145.88541666666666|0|5.296875|0
0|2020-12-16|0.0|0|0.0|0|158.38541666666666|0|4.796875|0
0|2020-12-17|0.0|0|0.0|0|120.3125|0|4.869791666666667|0
0|2020-12-18|0.0|0|0.0|0|158.28125|0|5.692708333333333|0
0|2020-12-19|0.0|0|0.0|0|133.48958333333334|0|5.552083333333333|0
0|2020-12-20|0.0|0|0.0|0|119.11458333333333|0|5.8125|0
0|2020-12-21|0.0|0|0.0|0|109.16666666666667|0|4.75|0
0|2020-12-22|0.0|0|0.0|0|115.41666666666667|0|6.598958333333333|0
0|2020-12-23|0.0|0|0.0|0|166.5625|0|9.510416666666666|0
0|2020-12-24|0.0|0|0.0|0|105.0|0|5.96875|0
0|2020-12-25|0.0|0|0.0|0|146.77083333333334|0|4.609375|0
0|2020-12-26|0.0|0|0.0|0|112.8125|0|5.036458333333333|0
0|2020-12-27|0.0|0|0.0|0|111.04166666666667|0|5.307291666666667|0
0|2020-12-28|0.0|0|0.0|0|204.11458333333334|0|10.734375|0
0|2020-12-29|0.0|0|0.0|0|179.63541666666666|0|6.692708333333333|0
0|2020-12-30|0.0|0|0.0|0|163.54166666666666|0|6.760416666666667|0
0|2020-12-31|0.0|0|0.0|0|151.35416666666666|0|5.432291666666667|0
0|2021-01-01|0.0|0|0.0|0|177.44791666666666|0|5.588541666666667|0
0|2021-01-02|0.0|0|0.0|0|143.4375|0|6.901041666666667|0
0|2021-01-03|0.0|0|0.0|0|145.72916666666666|0|5.645833333333333|0
0|2021-01-04|0.0|0|0.0|0|150.78125|0|6.041666666666667|0
0|2021-01-05|0.0|0|0.0|0|149.53125|0|6.59375|0
0|2021-01-06|0.0|0|0.0|0|179.63541666666666|0|6.671875|0
0|2021-01-07|0.0|0|0.0|0|155.83333333333334|0|6.520833333333333|0
0|2021-01-08|0.0|0|0.0|0|136.5625|0|5.520833333333333|0
0|2021-01-09|0.0|0|0.0|0|142.5|0|7.71875|0
0|2021-01-10|0.0|0|0.0|0|179.63541666666666|0|5.317708333333333|0
0|2021-01-11|0.0|0|0.0|0|105.52083333333333|0|4.916666666666667|0
0|2021-01-12|0.0|0|0.0|0|156.35416666666666|0|3.96875|0
0|2021-01-13|0.0|0|0.0|0|159.0625|0|5.520833333333333|0
0|2021-01-14|0.0|0|0.0|0|174.16666666666666|0|6.927083333333333|0
0|2021-01-15|0.0|0|0.0|0|173.38541666666666|0|6.59375|0
0|2021-01-16|0.0|0|0.0|0|151.25|0|6.473958333333333|0
0|2021-01-17|0.0|0|0.0|0|160.05208333333334|0|4.630208333333333|0
0|2021-01-18|0.0|0|0.0|0|115.10416666666667|0|6.203125|0
0|2021-01-19|0.0|0|0.0|0|99.16666666666667|0|12.786458333333334|0
0|2021-01-20|0.0|0|0.0|0|100.88541666666667|0|9.796875|0
0|2021-01-21|0.0|0|0.0|0|96.92708333333333|0|6.552083333333333|0
0|2021-01-22|0.0|0|0.0|0|153.85416666666666|0|8.5625|0
0|2021-01-23|0.0|0|0.0|0|169.73958333333334|0|9.395833333333334|0
0|2021-01-24|0.0|0|0.0|0|178.50694444444446|0|9.102430555555555|0
0|2021-01-25|0.0|0|0.0008333333333333334|0|145.625|0|11.802083333333334|0
0|2021-01-26|0.0|0|0.0|0|169.21875|0|9.526041666666666|0
0|2021-01-27|0.0|0|0.0|0|74.01041666666667|0|6.958333333333333|0
0|2021-01-28|0.0|0|0.0|0|110.10416666666667|0|6.401041666666667|0
0|2021-01-29|0.0|0|0.0|0|177.5|0|10.15625|0
0|2021-01-30|0.0|0|0.0004166666666666667|0|136.61458333333334|0|4.776041666666667|0
0|2021-01-31|0.0|0|0.0|0|90.67708333333333|0|3.953125|0
0|2021-02-01|0.0|0|0.0|0|109.58333333333333|0|4.541666666666667|0
0|2021-02-02|0.0|0|0.0|0|113.90625|0|3.6458333333333335|0
0|2021-02-03|0.0|0|0.0|0|164.375|0|7.567708333333333|0
0|2021-02-04|0.0|0|0.0|0|182.13541666666666|0|7.446180555555556|0
0|2021-02-05|0.0|0|0.0|0|148.54166666666666|0|6.458333333333333|0
0|2021-02-06|0.0|0|0.0|0|177.03125|0|6.786458333333333|0
0|2021-02-07|0.0|0|0.0|0|133.33333333333334|0|5.869791666666667|0
0|2021-02-08|0.0|0|0.0|0|110.83333333333333|0|5.359375|0
0|2021-02-09|0.0|0|0.0|0|118.75|0|6.307291666666667|0
0|2021-02-10|0.0|0|0.0|0|138.85416666666666|0|5.5|0
0|2021-02-11|0.0|0|0.0|0|152.22222222222223|0|5.715277777777778|0
0|2021-02-12|0.0|0|0.0|0|171.875|0|9.479166666666666|0
0|2021-02-13|0.0|0|0.0|0|178.59375|0|13.302083333333334|0
0|2021-02-14|0.0|0|0.0|0|245.52083333333334|0|6.828125|0
0|2021-02-15|0.0|0|0.0|0|146.30208333333334|0|7.395833333333333|0
0|2021-02-16|0.0|0|0.0|0|198.17708333333334|0|9.963541666666666|0
0|2021-02-17|0.0|0|0.0|0|226.71875|0|10.640625|0
0|2021-02-18|0.0|0|0.0|0|233.38541666666666|0|6.515625|0
0|2021-02-19|0.0|0|0.0|0|153.38541666666666|0|4.317708333333333|0
0|2021-02-20|0.0|0|0.0|0|182.76041666666666|0|12.651041666666666|0
0|2021-02-21|0.0|0|0.0|0|196.25|0|5.911458333333333|0
0|2021-02-22|0.0|0|0.0|0|172.55208333333334|0|4.708333333333333|0
0|2021-02-23|0.0|0|0.0|0|163.22916666666666|0|6.822916666666667|0
0|2021-02-24|0.0|0|0.0|0|152.39583333333334|0|6.895833333333333|0
0|2021-02-25|0.0|0|0.0|0|158.59375|0|8.125|0
0|2021-02-26|0.0|0|0.0|0|168.90625|0|6.234375|0
0|2021-02-27|0.0|0|0.0|0|203.17708333333334|0|8.864583333333334|0
0|2021-02-28|0.0|0|0.0|0|262.03125|0|12.385416666666666|0
0|2021-03-01|0.0|0|0.0|0|109.27083333333333|0|4.6875|0
0|2021-03-02|0.0|0|0.0|0|84.58333333333333|0|8.776041666666666|0
0|2021-03-03|0.0|0|0.0|0|166.82291666666666|0|14.618055555555555|0
0|2021-03-04|0.0|0|0.0|0|190.83333333333334|0|6.1875|0
0|2021-03-05|0.0|0|0.0|0|185.98958333333334|0|5.645833333333333|0
0|2021-03-06|0.0|0|0.0|0|94.79166666666667|0|9.286458333333334|0
0|2021-03-07|0.0|0|0.0|0|100.78125|0|4.833333333333333|0
0|2021-03-08|0.0|0|0.0|0|172.23958333333334|0|9.098958333333334|0
0|2021-03-09|0.0|0|0.0|0|180.625|0|12.270833333333334|0
0|2021-03-10|0.0|0|0.0|0|185.67708333333334|0|8.3125|0
0|2021-03-11|0.0|0|0.0|0|182.44791666666666|0|8.953125|0
0|2021-03-12|0.0|0|0.0|0|201.82291666666666|0|7.338541666666667|0
0|2021-03-13|0.0|0|0.002916666666666667|0|192.60416666666666|0|10.447916666666666|0
0|2021-03-14|0.0|0|0.0|0|149.94791666666666|0|7.640625|0
0|2021-03-15|0.0|0|0.0|0|141.45833333333334|0|9.885416666666666|0
0|2021-03-16|0.0|0|0.0|0|237.03125|0|10.604166666666666|0
0|2021-03-17|0.0|0|0.0|0|162.29166666666666|0|4.651041666666667|0
0|2021-03-18|0.0|0|0.0|0|177.65625|0|6.229166666666667|0
0|2021-03-19|0.0|0|0.0|0|161.45833333333334|0|5.895833333333333|0
0|2021-03-20|0.0|0|0.0|0|178.22916666666666|0|10.78125|0
0|2021-03-21|0.0|0|0.0|0|193.07291666666666|0|10.15625|0
0|2021-03-22|0.0|0|0.0|0|249.375|0|10.744791666666666|0
0|2021-03-23|0.0|0|0.0|0|175.67708333333334|0|11.208333333333334|0
0|2021-03-24|0.0|0|0.0|0|206.14583333333334|0|6.322916666666667|0
0|2021-03-25|0.0|0|0.0|0|164.58333333333334|0|14.302083333333334|0
0|2021-03-26|0.0|0|0.0|0|181.51041666666666|0|8.760416666666666|0
0|2021-03-27|0.0|0|0.0|0|187.5|0|5.833333333333333|0
0|2021-03-28|0.0|0|0.0|0|138.4375|0|3.75|0
0|2021-03-29|0.0|0|0.0|0|161.5625|0|6.546875|0
0|2021-03-30|0.0|0|0.0|0|199.0625|0|8.5625|0
0|2021-03-31|0.0|0|0.0|0|132.1875|0|4.927083333333333|0
0|2021-04-01|0.0|0|0.0|0|94.47916666666667|0|11.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|182.44791666666666|0|7.734375|0
0|2021-04-03|0.0|0|0.0|0|140.26041666666666|0|6.104166666666667|0
0|2021-04-04|0.0|0|0.0|0|184.63541666666666|0|7.140625|0
0|2021-04-05|0.0|0|0.0|0|175.36458333333334|0|9.541666666666666|0
0|2021-04-06|0.0|0|0.0|0|250.9375|0|9.59375|0
0|2021-04-07|0.0|0|0.0|0|160.67708333333334|0|6.411458333333333|0
0|2021-04-08|0.0|0|0.0|0|189.21875|0|9.651041666666666|0
0|2021-04-09|0.0|0|0.0|0|167.13541666666666|0|7.947916666666667|0
0|2021-04-10|0.0|0|0.0|0|168.80208333333334|0|8.432291666666666|0
0|2021-04-11|0.0|0|0.0|0|171.09375|0|7.03125|0
0|2021-04-12|0.0|0|0.0|0|178.75|0|8.135416666666666|0
0|2021-04-13|0.0|0|0.0|0|187.55208333333334|0|9.692708333333334|0
0|2021-04-14|0.0|0|0.0|0|182.5|0|9.713541666666666|0
0|2021-04-15|0.0|0|0.0|0|189.16666666666666|0|8.161458333333334|0
0|2021-04-16|0.0|0|0.0|0|150.9375|0|5.713541666666667|0
0|2021-04-17|0.0|0|0.0|0|215.83333333333334|0|9.114583333333334|0
0|2021-04-18|0.0|0|0.0|0|81.82291666666667|0|10.197916666666666|0
0|2021-04-19|0.0|0|0.0|0|136.14583333333334|0|5.989583333333333|0
0|2021-04-20|0.0|0|0.0|0|172.5|0|9.09375|0
0|2021-04-21|0.0|0|0.0|0|169.16666666666666|0|16.307291666666668|0
0|2021-04-22|0.0|0|0.0|0|200.98958333333334|0|10.078125|0
0|2021-04-23|0.0|0|0.0|0|175.78125|0|8.692708333333334|0
0|2021-04-24|0.0|0|0.0|0|139.73958333333334|0|6.942708333333333|0
0|2021-04-25|0.0|0|0.0|0|170.98958333333334|0|15.375|0
0|2021-04-26|0.0|0|0.0|0|222.8125|0|13.135416666666666|0
0|2021-04-27|0.0|0|0.00010416666666666667|0|220.20833333333334|0|7.65625|0
0|2021-04-28|0.0|0|0.0|0|118.75|0|7.375|0
0|2021-04-29|0.0|0|0.0|0|112.76041666666667|0|6.197916666666667|0
0|2021-04-30|0.0|0|0.0|0|138.75|0|8.46875|0
0|2021-05-01|0.0|0|0.0|0|200.46875|0|9.369791666666666|0
0|2021-05-02|0.0|0|0.0|0|206.61458333333334|0|11.78125|0
0|2021-05-03|0.0|0|0.0|0|211.04166666666666|0|8.322916666666666|0
0|2021-05-04|0.0|0|0.0|0|171.19791666666666|0|7.239583333333333|0
0|2021-05-05|0.0|0|0.0|0|185.625|0|5.338541666666667|0
0|2021-05-06|0.0|0|0.0|0|157.03125|0|6.463541666666667|0
0|2021-05-07|0.0|0|0.0|0|205.88541666666666|0|7.276041666666667|0
0|2021-05-08|0.0|0|0.0|0|164.0625|0|12.90625|0
0|2021-05-09|0.0|0|0.0|0|184.0625|0|9.401041666666666|0
0|2021-05-10|0.0|0|0.0|0|191.09375|0|24.322916666666668|0
0|2021-05-11|0.0|0|0.0|0|177.23958333333334|0|7.578125|0
0|2021-05-12|0.0|0|0.0|0|141.61458333333334|0|6.041666666666667|0
0|2021-05-13|0.0|0|0.0|0|222.70833333333334|0|7.989583333333333|0
0|2021-05-14|0.0|0|0.0|0|184.375|0|7.927083333333333|0
0|2021-05-15|0.0|0|0.0|0|185.9375|0|12.489583333333334|0
0|2021-05-16|0.0|0|0.0|0|183.38541666666666|0|11.067708333333334|0
0|2021-05-17|0.0|0|0.0|0|183.02083333333334|0|7.364583333333333|0
0|2021-05-18|0.0|0|0.0|0|189.47916666666666|0|9.3125|0
0|2021-05-19|0.0|0|0.0|0|188.69791666666666|0|9.041666666666666|0
0|2021-05-20|0.0|0|0.0|0|194.93055555555557|0|13.180555555555557|0
0|2021-05-21|0.0|0|0.0|0|257.96875|0|12.067708333333334|0
0|2021-05-22|0.0|0|0.0|0|210.57291666666666|0|9.786458333333334|0
0|2021-05-23|0.0|0|0.0|0|181.19791666666666|0|5.671875|0
0|2021-05-24|0.0|0|0.0|0|190.9375|0|6.848958333333333|0
0|2021-05-25|0.0|0|0.0|0|175.88541666666666|0|7.869791666666667|0
0|2021-05-26|0.0|0|0.0|0|177.76041666666666|0|7.328125|0
0|2021-05-27|0.0|0|0.0|0|187.65625|0|7.40625|0
0|2021-05-28|0.0|0|0.0|0|187.8125|0|8.411458333333334|0
0|2021-05-29|0.0|0|0.0|0|183.85416666666666|0|9.5|0
0|2021-05-30|0.0|0|0.0|0|193.54166666666666|0|7.208333333333333|0
0|2021-05-31|0.0|0|0.0|0|193.48958333333334|0|7.8125|0
0|2021-06-01|0.0|0|0.0|0|159.73958333333334|0|6.708333333333333|0
0|2021-06-02|0.0|0|0.0|0|173.125|0|7.583333333333333|0
0|2021-06-03|0.0|0|0.0|0|179.79166666666666|0|8.921875|0
0|2021-06-04|0.0|0|0.0|0|186.30208333333334|0|23.458333333333332|0
0|2021-06-05|0.0|0|0.0|0|183.33333333333334|0|18.489583333333332|0
0|2021-06-06|0.0|0|0.0|0|157.36111111111111|0|10.895833333333334|0
0|2021-06-07|0.0|0|0.0|0|156.04166666666666|0|10.630208333333334|0
0|2021-06-08|0.0|0|0.0|0|172.86458333333334|0|6.75|0
0|2021-06-09|0.0|0|0.0|0|181.51041666666666|0|6.854166666666667|0
0|2021-06-10|0.0|0|0.0|0|197.70833333333334|0|6.895833333333333|0
0|2021-06-11|0.0|0|0.0|0|169.53125|0|6.927083333333333|0
0|2021-06-12|0.0|0|0.0|0|182.39583333333334|0|6.291666666666667|0
0|2021-06-13|0.0|0|0.0|0|197.13541666666666|0|8.046875|0
0|2021-06-14|0.0|0|0.0|0|159.89583333333334|0|6.234375|0
0|2021-06-15|0.0|0|0.0|0|143.28125|0|7.296875|0
0|2021-06-16|0.0|0|0.0|0|221.66666666666666|0|8.953125|0
0|2021-06-17|0.0|0|0.0|0|189.89583333333334|0|8.09375|0
0|2021-06-18|0.0|0|0.0|0|193.125|0|9.234375|0
0|2021-06-19|0.0|0|0.0|0|185.41666666666666|0|9.989583333333334|0
0|2021-06-20|0.0|0|0.0|0|198.69791666666666|0|11.911458333333334|0
0|2021-06-21|0.0|0|0.0|0|219.21875|0|8.338541666666666|0
0|2021-06-22|0.0|0|0.0|0|187.76041666666666|0|10.567708333333334|0
0|2021-06-23|0.0|0|0.0|0|172.23958333333334|0|7.161458333333333|0
0|2021-06-24|0.0|0|0.0|0|154.94791666666666|0|6.03125|0
0|2021-06-25|0.0|0|0.0|0|207.96875|0|6.604166666666667|0
0|2021-06-26|0.0|0|0.0|0|188.02083333333334|0|6.796875|0
0|2021-06-27|0.0|0|0.0|0|160.20833333333334|0|7.046875|0
0|2021-06-28|0.0|0|0.0|0|109.16666666666667|0|12.479166666666666|0
0|2021-06-29|0.0|0|0.0|0|146.875|0|10.442708333333334|0
0|2021-06-30|0.0|0|0.0|0|124.79166666666667|0|11.828125|0
0|2021-07-01|0.0|0|0.0|0|151.66666666666666|0|7.6875|0
0|2021-07-02|0.0|0|0.0|0|155.3125|0|9.328125|0
0|2021-07-03|0.0|0|0.0|0|155.36458333333334|0|10.276041666666666|0
0|2021-07-04|0.0|0|0.0|0|194.53125|0|7.182291666666667|0
0|2021-07-05|0.0|0|0.0|0|197.76041666666666|0|7.807291666666667|0
0|2021-07-06|0.0|0|0.0|0|182.65625|0|8.15625|0
0|2021-07-07|0.0|0|0.0|0|188.22916666666666|0|6.864583333333333|0
0|2021-07-08|0.0|0|0.0|0|167.08333333333334|0|7.427083333333333|0
0|2021-07-09|0.0|0|0.0|0|179.6875|0|10.041666666666666|0
0|2021-07-10|0.0|0|0.0|0|170.625|0|10.296875|0
0|2021-07-11|0.0|0|0.0|0|196.19791666666666|0|8.895833333333334|0
0|2021-07-12|0.0|0|0.0|0|220.05208333333334|0|8.640625|0
0|2021-07-13|0.0|0|0.0|0|184.53125|0|7.869791666666667|0
0|2021-07-14|0.0|0|0.0|0|170.78125|0|23.479166666666668|0
0|2021-07-15|0.0|0|0.0|0|119.0625|0|7.375|0
0|2021-07-16|0.0|0|0.0|0|135.67708333333334|0|9.838541666666666|0
0|2021-07-17|0.0|0|0.0|0|119.79166666666667|0|5.046875|0
0|2021-07-18|0.0|0|0.0|0|142.65625|0|7.229166666666667|0
0|2021-07-19|0.0|0|0.0|0|181.45833333333334|0|8.958333333333334|0
0|2021-07-20|0.0|0|0.0|0|191.04166666666666|0|5.984375|0
0|2021-07-21|0.0|0|0.0|0|168.4375|0|8.114583333333334|0
0|2021-07-22|0.0|0|0.0|0|176.02430555555557|0|10.428819444444445|0
0|2021-07-23|0.0|0|0.022083333333333333|0|176.49305555555557|0|7.223958333333333|0
0|2021-07-24|0.0|0|0.00125|0|140.26041666666666|0|8.671875|0
0|2021-07-25|0.0|0|0.0011458333333333333|0|124.16666666666667|0|7.703125|0
0|2021-07-26|0.0|0|0.0|0|105.3125|0|3.390625|0
0|2021-07-27|0.0|0|0.0|0|176.19791666666666|0|8.317708333333334|0
0|2021-07-28|0.0|0|0.0|0|160.0|0|5.5625|0
0|2021-07-29|0.0|0|0.0|0|95.83333333333333|0|8.140625|0
0|2021-07-30|0.0|0|0.0|0|132.76041666666666|0|7.401041666666667|0
0|2021-07-31|0.0|0|0.0008333333333333334|0|190.26041666666666|0|5.515625|0
0|2021-08-01|0.0|0|0.0|0|166.09375|0|6.901041666666667|0
0|2021-08-02|0.0|0|0.0|0|150.9375|0|7.21875|0
0|2021-08-03|0.0|0|0.0|0|177.96875|0|8.760416666666666|0
0|2021-08-04|0.0|0|0.0|0|153.02083333333334|0|7.75|0
0|2021-08-05|0.0|0|0.0|0|146.19791666666666|0|7.34375|0
0|2021-08-06|0.0|0|0.0|0|180.3125|0|8.546875|0
0|2021-08-07|0.0|0|0.0|0|194.6875|0|7.203125|0
0|2021-08-08|0.0|0|0.0|0|179.16666666666666|0|8.109375|0
0|2021-08-09|0.0|0|0.0|0|155.36458333333334|0|8.760416666666666|0
0|2021-08-10|0.0|0|0.0|0|151.8402777777778|0|9.722222222222223|0
0|2021-08-11|0.0|0|0.0090625|0|108.75|0|6.177083333333333|0
0|2021-08-12|0.0|0|0.0003125|0|180.78125|0|7.609375|0
0|2021-08-13|0.0|0|0.0|0|147.13541666666666|0|7.625|0
0|2021-08-14|0.0|0|0.004062500000000001|0|139.94791666666666|0|7.125|0
0|2021-08-15|0.0|0|0.0|0|115.10416666666667|0|5.692708333333333|0
0|2021-08-16|0.0|0|0.0|0|105.57291666666667|0|6.005208333333333|0
0|2021-08-17|0.0|0|0.00020833333333333335|0|114.89583333333333|0|6.09375|0
0|2021-08-18|0.0|0|0.0|0|136.19791666666666|0|11.109375|0
0|2021-08-19|0.0|0|0.0|0|150.625|0|7.588541666666667|0
0|2021-08-20|0.0|0|0.0|0|114.42708333333333|0|5.760416666666667|0
0|2021-08-21|0.0|0|0.0|0|124.21875|0|6.666666666666667|0
0|2021-08-22|0.0|0|0.0|0|121.875|0|5.90625|0
0|2021-08-23|0.0|0|0.0|0|147.39583333333334|0|7.817708333333333|0
0|2021-08-24|0.0|0|0.0|0|154.84375|0|5.203125|0
0|2021-08-25|0.0|0|0.0|0|151.35416666666666|0|4.802083333333333|0
0|2021-08-26|0.0|0|0.0|0|135.67708333333334|0|5.817708333333333|0
0|2021-08-27|0.0|0|0.0|0|142.23958333333334|0|7.375|0
0|2021-08-28|0.0|0|0.0|0|170.05208333333334|0|7.760416666666667|0
0|2021-08-29|0.0|0|0.0|0|156.25|0|7.291666666666667|0
0|2021-08-30|0.0|0|0.0|0|192.22916666666666|0|8.25|0
0|2021-08-31|0.0|0|0.0|0|193.48958333333334|0|8.53125|0
0|2021-09-01|0.0|0|0.005416666666666667|0|145.36458333333334|0|6.661458333333333|0
0|2021-09-02|0.0|0|0.005520833333333333|0|138.76736111111111|0|5.447916666666667|0
0|2021-09-03|0.0|0|0.0|0|169.32291666666666|0|5.109375|0
0|2021-09-04|0.0|0|0.0|0|188.69791666666666|0|6.5|0
0|2021-09-05|0.0|0|0.0|0|166.66666666666666|0|7.885416666666667|0
0|2021-09-06|0.0|0|0.0|0|146.97916666666666|0|5.130208333333333|0
0|2021-09-07|0.0|0|0.0|0|158.64583333333334|0|5.890625|0
0|2021-09-08|0.0|0|0.0|0|204.58333333333334|0|6.640625|0
0|2021-09-09|0.0|0|0.0|0|122.34375|0|8.942708333333334|0
0|2021-09-10|0.0|0|0.0|0|143.125|0|7.020833333333333|0
0|2021-09-11|0.0|0|0.0|0|155.72916666666666|0|5.322916666666667|0
0|2021-09-12|0.0|0|0.0|0|149.63541666666666|0|6.109375|0
0|2021-09-13|0.0|0|0.0|0|184.11458333333334|0|7.28125|0
0|2021-09-14|0.0|0|0.0|0|179.42708333333334|0|7.8125|0
0|2021-09-15|0.0|0|0.0|0|163.07291666666666|0|6.21875|0
0|2021-09-16|0.0|0|0.0|0|177.47916666666666|0|7.0625|0
0|2021-09-17|0.0|0|0.0|0|164.84375|0|6.6875|0
0|2021-09-18|0.0|0|0.0|0|175.78125|0|7.932291666666667|0
0|2021-09-19|0.0|0|0.0|0|183.85416666666666|0|5.869791666666667|0
0|2021-09-20|0.0|0|0.0|0|159.11458333333334|0|6.28125|0
0|2021-09-21|0.0|0|0.0|0|178.85416666666666|0|6.604166666666667|0
0|2021-09-22|0.0|0|0.0|0|141.82291666666666|0|7.416666666666667|0
0|2021-09-23|0.0|0|0.0|0|128.02083333333334|0|7.666666666666667|0
0|2021-09-24|0.0|0|0.0|0|164.16666666666666|0|7.734375|0
0|2021-09-25|0.0|0|0.0|0|210.78125|0|7.520833333333333|0
0|2021-09-26|0.0|0|0.0|0|204.73958333333334|0|7.807291666666667|0
0|2021-09-27|0.0|0|0.0|0|124.84375|0|4.84375|0
0|2021-09-28|0.0|0|0.0|0|168.17708333333334|0|7.322916666666667|0
0|2021-09-29|0.0|0|0.0|0|212.65625|0|7.75|0
0|2021-09-30|0.0|0|0.0|0|171.40625|0|8.421875|0
0|2021-10-01|0.0|0|0.0|0|138.4375|0|4.119791666666667|0
0|2021-10-02|0.0|0|0.0|0|134.01041666666666|0|4.421875|0
0|2021-10-03|0.0|0|0.0|0|95.57291666666667|0|4.557291666666667|0
0|2021-10-04|0.0|0|0.0|0|144.375|0|6.869791666666667|0
0|2021-10-05|0.0|0|0.0003125|0|162.86458333333334|0|7.048611111111112|0
0|2021-10-06|0.0|0|0.0|0|160.0|0|4.692708333333333|0
0|2021-10-07|0.0|0|0.0|0|168.75|0|6.96875|0
0|2021-10-08|0.0|0|0.0|0|189.0625|0|9.385416666666666|0
0|2021-10-09|0.0|0|0.0|0|207.03125|0|7.770833333333333|0
0|2021-10-10|0.0|0|0.0|0|136.51041666666666|0|5.583333333333333|0
0|2021-10-11|0.0|0|0.0|0|155.67708333333334|0|13.859375|0
0|2021-10-12|0.0|0|0.0|0|255.98958333333334|0|8.838541666666666|0
0|2021-10-13|0.0|0|0.0|0|182.55208333333334|0|5.421875|0
0|2021-10-14|0.0|0|0.0|0|201.71875|0|6.505208333333333|0
0|2021-10-15|0.0|25|0.0|25|115.17708333333333|0|7.817708333333333|0
