|dates|Litchfield_Connecticut_UnitedStates.BLS_EmployedPopulation.data|Litchfield_Connecticut_UnitedStates.BLS_EmployedPopulation.missing|Litchfield_Connecticut_UnitedStates.BLS_UnemployedPopulation.data|Litchfield_Connecticut_UnitedStates.BLS_UnemployedPopulation.missing|Litchfield_Connecticut_UnitedStates.BLS_UnemploymentRate.data|Litchfield_Connecticut_UnitedStates.BLS_UnemploymentRate.missing|Litchfield_Connecticut_UnitedStates.BLS_LaborForcePopulation.data|Litchfield_Connecticut_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-02|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-03|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-04|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-05|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-06|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-07|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-08|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-09|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-10|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-11|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-12|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-13|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-14|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-15|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-16|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-17|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-18|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-19|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-20|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-21|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-22|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-23|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-24|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-25|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-26|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-27|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-28|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-29|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-30|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2020-12-31|92663.0|0|6933.0|0|6.961122936664123|0|99596.0|0
0|2021-01-01|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-02|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-03|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-04|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-05|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-06|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-07|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-08|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-09|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-10|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-11|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-12|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-13|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-14|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-15|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-16|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-17|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-18|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-19|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-20|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-21|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-22|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-23|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-24|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-25|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-26|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-27|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-28|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-29|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-30|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-01-31|92219.0|0|7959.0|0|7.94485815248857|0|100178.0|0
0|2021-02-01|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-02|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-03|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-04|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-05|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-06|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-07|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-08|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-09|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-10|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-11|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-12|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-13|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-14|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-15|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-16|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-17|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-18|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-19|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-20|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-21|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-22|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-23|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-24|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-25|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-26|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-27|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-02-28|84553.0|0|7311.0|0|7.958503875293912|0|91864.0|0
0|2021-03-01|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-02|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-03|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-04|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-05|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-06|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-07|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-08|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-09|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-10|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-11|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-12|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-13|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-14|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-15|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-16|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-17|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-18|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-19|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-20|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-21|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-22|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-23|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-24|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-25|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-26|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-27|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-28|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-29|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-30|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-03-31|86488.0|0|7334.0|0|7.8169299311462135|0|93822.0|0
0|2021-04-01|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-02|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-03|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-04|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-05|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-06|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-07|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-08|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-09|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-10|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-11|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-12|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-13|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-14|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-15|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-16|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-17|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-18|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-19|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-20|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-21|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-22|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-23|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-24|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-25|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-26|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-27|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-28|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-29|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-04-30|87129.0|0|6401.0|0|6.843793435261413|0|93530.0|0
0|2021-05-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-16|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-17|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-18|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-19|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-20|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-21|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-22|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-23|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-24|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-25|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-26|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-27|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-28|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-29|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-30|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-05-31|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-16|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-17|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-18|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-19|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-20|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-21|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-22|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-23|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-24|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-25|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-26|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-27|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-28|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-29|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-06-30|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-16|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-17|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-18|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-19|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-20|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-21|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-22|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-23|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-24|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-25|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-26|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-27|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-28|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-29|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-30|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-07-31|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-16|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-17|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-18|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-19|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-20|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-21|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-22|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-23|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-24|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-25|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-26|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-27|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-28|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-29|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-30|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-08-31|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-16|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-17|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-18|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-19|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-20|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-21|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-22|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-23|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-24|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-25|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-26|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-27|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-28|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-29|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-09-30|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-01|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-02|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-03|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-04|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-05|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-06|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-07|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-08|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-09|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-10|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-11|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-12|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-13|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-14|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
0|2021-10-15|89291.0|0|4714.0|0|5.014626881548854|0|94005.0|0
