|dates|Morrow_Ohio_UnitedStates.BLS_EmployedPopulation.data|Morrow_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Morrow_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Morrow_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Morrow_Ohio_UnitedStates.BLS_UnemploymentRate.data|Morrow_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Morrow_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Morrow_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|15358.0|0|697.0|0|4.341326689504827|0|16055.0|0
