|dates|Shiawassee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Shiawassee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Shiawassee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Shiawassee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Shiawassee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Shiawassee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Shiawassee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Shiawassee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-14|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-15|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-16|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-17|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-18|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-19|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-20|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-21|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-22|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-23|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-24|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-25|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-26|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-27|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-28|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-02-29|32475.5|0|1275.0|0|3.777721811528718|0|33750.5|0
0|2020-03-01|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-02|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-03|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-04|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-05|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-06|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-07|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-08|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-09|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-10|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-11|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-12|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-13|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-14|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-15|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-16|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-17|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-18|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-19|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-20|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-21|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-22|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-23|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-24|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-25|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-26|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-27|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-28|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-29|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-30|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-03-31|31852.5|0|1371.5|0|4.128039971105225|0|33224.0|0
0|2020-04-01|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-02|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-03|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-04|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-05|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-06|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-07|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-08|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-09|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-10|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-11|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-12|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-13|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-14|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-15|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-16|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-17|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-18|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-19|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-20|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-21|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-22|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-23|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-24|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-25|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-26|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-27|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-28|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-29|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-04-30|22929.0|0|9145.5|0|28.51330496188561|0|32074.5|0
0|2020-05-01|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-02|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-03|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-04|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-05|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-06|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-07|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-08|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-09|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-10|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-11|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-12|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-13|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-14|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-15|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-16|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-17|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-18|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-19|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-20|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-21|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-22|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-23|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-24|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-25|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-26|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-27|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-28|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-29|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-30|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-05-31|26641.0|0|7150.0|0|21.159480335000445|0|33791.0|0
0|2020-06-01|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-02|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-03|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-04|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-05|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-06|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-07|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-08|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-09|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-10|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-11|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-12|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-13|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-14|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-15|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-16|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-17|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-18|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-19|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-20|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-21|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-22|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-23|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-24|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-25|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-26|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-27|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-28|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-29|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-06-30|30455.0|0|3830.0|0|11.171066063876331|0|34285.0|0
0|2020-07-01|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-02|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-03|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-04|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-05|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-06|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-07|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-08|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-09|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-10|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-11|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-12|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-13|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-14|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-15|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-16|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-17|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-18|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-19|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-20|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-21|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-22|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-23|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-24|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-25|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-26|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-27|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-28|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-29|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-30|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-07-31|29714.0|0|2554.0|0|7.914962191644974|0|32268.0|0
0|2020-08-01|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-02|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-03|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-04|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-05|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-06|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-07|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-08|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-09|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-10|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-11|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-12|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-13|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-14|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-15|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-16|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-17|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-18|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-19|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-20|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-21|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-22|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-23|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-24|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-25|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-26|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-27|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-28|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-29|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-30|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-08-31|30304.0|0|2069.0|0|6.391128409477034|0|32373.0|0
0|2020-09-01|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-02|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-03|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-04|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-05|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-06|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-07|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-08|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-09|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-10|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-11|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-12|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-13|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-14|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-15|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-16|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-17|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-18|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-19|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-20|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-21|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-22|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-23|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-24|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-25|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-26|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-27|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-28|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-29|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-09-30|30203.0|0|1878.0|0|5.853932234032605|0|32081.0|0
0|2020-10-01|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-02|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-03|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-04|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-05|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-06|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-07|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-08|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-09|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-10|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-11|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-12|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-13|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-14|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-15|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-16|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-17|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-18|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-19|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-20|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-21|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-22|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-23|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-24|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-25|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-26|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-27|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-28|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-29|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-30|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-10-31|30514.0|0|1669.0|0|5.185967746947146|0|32183.0|0
0|2020-11-01|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-02|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-03|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-04|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-05|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-06|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-07|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-08|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-09|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-10|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-11|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-12|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-13|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-14|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-15|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-16|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-17|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-18|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-19|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-20|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-21|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-22|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-23|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-24|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-25|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-26|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-27|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-28|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-29|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
0|2020-11-30|30795.0|0|1837.0|0|5.629443491051728|0|32632.0|0
