|dates|Lake_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Lake_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Lake_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Lake_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Lake_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Lake_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Lake_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Lake_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6358.0|0|187.0|0|2.857142857142857|0|6545.0|0
