|dates|Stevens_Kansas_UnitedStates.BLS_EmployedPopulation.data|Stevens_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Stevens_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Stevens_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Stevens_Kansas_UnitedStates.BLS_UnemploymentRate.data|Stevens_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Stevens_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Stevens_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-08|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-09|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-10|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-11|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-12|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-13|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-14|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-15|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-16|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-17|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-18|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-19|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-20|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-21|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-22|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-23|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-24|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-25|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-26|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-27|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-28|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-02-29|2549.5|0|76.0|0|2.8946867263378406|0|2625.5|0
0|2020-03-01|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-02|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-03|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-04|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-05|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-06|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-07|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-08|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-09|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-10|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-11|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-12|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-13|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-14|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-15|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-16|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-17|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-18|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-19|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-20|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-21|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-22|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-23|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-24|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-25|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-26|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-27|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-28|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-29|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-30|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-03-31|2712.5|0|69.5|0|2.4982027318475915|0|2782.0|0
0|2020-04-01|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-02|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-03|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-04|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-05|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-06|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-07|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-08|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-09|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-10|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-11|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-12|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-13|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-14|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-15|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-16|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-17|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-18|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-19|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-20|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-21|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-22|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-23|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-24|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-25|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-26|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-27|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-28|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-29|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-04-30|2485.0|0|86.5|0|3.3637954501263856|0|2571.5|0
0|2020-05-01|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-02|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-03|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-04|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-05|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-06|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-07|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-08|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-09|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-10|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-11|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-12|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-13|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-14|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-15|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-16|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-17|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-18|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-19|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-20|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-21|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-22|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-23|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-24|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-25|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-26|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-27|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-28|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-29|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-30|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-05-31|2677.0|0|82.0|0|2.972091337441102|0|2759.0|0
0|2020-06-01|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-02|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-03|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-04|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-05|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-06|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-07|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-08|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-09|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-10|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-11|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-12|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-13|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-14|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-15|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-16|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-17|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-18|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-19|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-20|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-21|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-22|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-23|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-24|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-25|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-26|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-27|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-28|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-29|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-06-30|2800.0|0|76.0|0|2.642559109874826|0|2876.0|0
0|2020-07-01|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-02|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-03|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-04|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-05|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-06|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-07|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-08|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-09|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-10|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-11|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-12|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-13|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-14|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-15|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-16|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-17|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-18|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-19|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-20|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-21|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-22|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-23|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-24|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-25|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-26|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-27|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-28|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-29|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-30|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-07-31|2646.0|0|103.0|0|3.746817024372499|0|2749.0|0
0|2020-08-01|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-02|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-03|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-04|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-05|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-06|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-07|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-08|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-09|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-10|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-11|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-12|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-13|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-14|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-15|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-16|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-17|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-18|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-19|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-20|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-21|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-22|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-23|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-24|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-25|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-26|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-27|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-28|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-29|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-30|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-08-31|2732.0|0|99.0|0|3.496997527375486|0|2831.0|0
0|2020-09-01|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-02|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-03|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-04|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-05|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-06|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-07|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-08|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-09|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-10|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-11|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-12|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-13|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-14|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-15|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-16|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-17|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-18|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-19|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-20|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-21|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-22|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-23|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-24|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-25|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-26|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-27|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-28|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-29|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-09-30|2755.0|0|87.0|0|3.061224489795918|0|2842.0|0
0|2020-10-01|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-02|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-03|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-04|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-05|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-06|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-07|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-08|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-09|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-10|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-11|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-12|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-13|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-14|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-15|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-16|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-17|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-18|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-19|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-20|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-21|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-22|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-23|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-24|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-25|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-26|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-27|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-28|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-29|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-30|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-10-31|2855.0|0|62.0|0|2.125471374700034|0|2917.0|0
0|2020-11-01|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-02|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-03|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-04|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-05|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-06|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-07|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-08|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-09|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-10|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-11|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-12|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-13|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-14|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-15|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-16|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-17|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-18|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-19|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-20|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-21|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-22|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-23|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-24|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-25|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-26|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-27|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-28|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-29|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-11-30|2873.0|0|67.0|0|2.2789115646258504|0|2940.0|0
0|2020-12-01|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
0|2020-12-02|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
0|2020-12-03|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
0|2020-12-04|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
0|2020-12-05|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
0|2020-12-06|2819.0|0|81.0|0|2.793103448275862|0|2900.0|0
