|dates|Trigg_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Trigg_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Trigg_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Trigg_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Trigg_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Trigg_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Trigg_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Trigg_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-11|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-12|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-13|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-14|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-15|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-16|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-17|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-18|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-19|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-20|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-21|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-22|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-23|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-24|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-25|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-26|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-27|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-28|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-29|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-30|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2020-12-31|5664.0|0|356.0|0|5.913621262458472|0|6020.0|0
0|2021-01-01|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-02|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-03|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-04|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-05|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-06|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-07|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-08|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-09|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-10|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-11|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-12|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-13|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-14|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-15|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-16|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-17|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-18|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-19|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-20|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-21|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-22|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-23|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-24|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-25|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-26|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-27|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-28|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-29|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-30|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-01-31|5649.0|0|329.0|0|5.503512880562061|0|5978.0|0
0|2021-02-01|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-02|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-03|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-04|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-05|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-06|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-07|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-08|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-09|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-10|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-11|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-12|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-13|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-14|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-15|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-16|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-17|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-18|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-19|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-20|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-21|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-22|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-23|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-24|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-25|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-26|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-27|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-02-28|5586.0|0|318.0|0|5.3861788617886175|0|5904.0|0
0|2021-03-01|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-02|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-03|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-04|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-05|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-06|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-07|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-08|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-09|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-10|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-11|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-12|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-13|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-14|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-15|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-16|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-17|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-18|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-19|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-20|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-21|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-22|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-23|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-24|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-25|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-26|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-27|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-28|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-29|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-30|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-03-31|5595.0|0|327.0|0|5.521783181357649|0|5922.0|0
0|2021-04-01|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-02|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-03|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-04|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-05|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-06|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-07|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-08|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-09|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-10|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-11|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-12|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-13|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-14|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-15|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-16|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-17|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-18|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-19|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-20|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-21|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-22|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-23|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-24|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-25|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-26|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-27|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-28|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-29|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-04-30|5652.0|0|246.0|0|4.170905391658189|0|5898.0|0
0|2021-05-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-16|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-17|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-18|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-19|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-20|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-21|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-22|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-23|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-24|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-25|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-26|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-27|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-28|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-29|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-30|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-05-31|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-16|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-17|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-18|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-19|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-20|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-21|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-22|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-23|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-24|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-25|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-26|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-27|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-28|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-29|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-06-30|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-16|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-17|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-18|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-19|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-20|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-21|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-22|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-23|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-24|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-25|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-26|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-27|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-28|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-29|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-30|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-07-31|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-16|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-17|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-18|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-19|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-20|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-21|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-22|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-23|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-24|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-25|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-26|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-27|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-28|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-29|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-30|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-08-31|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-16|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-17|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-18|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-19|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-20|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-21|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-22|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-23|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-24|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-25|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-26|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-27|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-28|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-29|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-09-30|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-01|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-02|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-03|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-04|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-05|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-06|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-07|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-08|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-09|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-10|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-11|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-12|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-13|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-14|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
0|2021-10-15|5800.0|0|261.0|0|4.30622009569378|0|6061.0|0
