|dates|Webster_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Webster_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Webster_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Webster_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|719.0|0|0.0|100|10.0|0|0.0|100
