|dates|Clay_Texas_UnitedStates.BLS_EmployedPopulation.data|Clay_Texas_UnitedStates.BLS_EmployedPopulation.missing|Clay_Texas_UnitedStates.BLS_UnemployedPopulation.data|Clay_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Texas_UnitedStates.BLS_UnemploymentRate.data|Clay_Texas_UnitedStates.BLS_UnemploymentRate.missing|Clay_Texas_UnitedStates.BLS_LaborForcePopulation.data|Clay_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-19|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-20|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-21|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-22|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-23|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-24|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-25|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-26|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-27|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-28|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-29|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-30|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-08-31|4643.0|0|229.0|0|4.700328407224959|0|4872.0|0
0|2020-09-01|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-02|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-03|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-04|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-05|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-06|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-07|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-08|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-09|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-10|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-11|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-12|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-13|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-14|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-15|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-16|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-17|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-18|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-19|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-20|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-21|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-22|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-23|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-24|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-25|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-26|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-27|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-28|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-29|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-09-30|4490.0|0|277.0|0|5.810782462764841|0|4767.0|0
0|2020-10-01|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-02|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-03|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-04|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-05|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-06|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-07|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-08|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-09|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-10|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-11|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-12|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-13|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-14|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-15|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-16|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-17|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-18|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-19|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-20|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-21|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-22|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-23|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-24|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-25|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-26|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-27|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-28|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-29|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-30|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-10-31|4610.0|0|255.0|0|5.241521068859198|0|4865.0|0
0|2020-11-01|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-02|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-03|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-04|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-05|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-06|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-07|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-08|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-09|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-10|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-11|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-12|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-13|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-14|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-15|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-16|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-17|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-18|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-19|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-20|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-21|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-22|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-23|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-24|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-25|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-26|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-27|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-28|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-29|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-11-30|4518.0|0|262.0|0|5.481171548117155|0|4780.0|0
0|2020-12-01|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-02|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-03|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-04|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-05|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-06|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-07|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-08|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
0|2020-12-09|4569.0|0|288.0|0|5.92958616429895|0|4857.0|0
