|dates|Pushmataha_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Pushmataha_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Pushmataha_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Pushmataha_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Pushmataha_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Pushmataha_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Pushmataha_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Pushmataha_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-04|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-05|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-06|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-07|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-08|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-09|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-10|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-11|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-12|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-13|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-14|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-15|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-16|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-17|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-18|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-19|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-20|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-21|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-22|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-23|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-24|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-25|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-26|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-27|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-28|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-02-29|4132.0|0|226.5|0|5.196741998393943|0|4358.5|0
0|2020-03-01|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-02|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-03|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-04|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-05|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-06|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-07|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-08|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-09|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-10|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-11|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-12|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-13|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-14|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-15|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-16|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-17|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-18|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-19|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-20|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-21|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-22|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-23|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-24|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-25|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-26|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-27|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-28|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-29|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-30|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-03-31|4097.0|0|218.5|0|5.063144479202873|0|4315.5|0
0|2020-04-01|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-02|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-03|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-04|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-05|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-06|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-07|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-08|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-09|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-10|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-11|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-12|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-13|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-14|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-15|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-16|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-17|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-18|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-19|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-20|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-21|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-22|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-23|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-24|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-25|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-26|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-27|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-28|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-29|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-04-30|3774.5|0|506.0|0|11.821048942880505|0|4280.5|0
0|2020-05-01|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-02|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-03|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-04|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-05|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-06|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-07|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-08|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-09|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-10|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-11|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-12|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-13|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-14|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-15|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-16|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-17|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-18|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-19|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-20|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-21|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-22|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-23|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-24|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-25|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-26|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-27|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-28|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-29|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-30|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-05-31|4076.0|0|382.0|0|8.568864961866307|0|4458.0|0
0|2020-06-01|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-02|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-03|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-04|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-05|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-06|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-07|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-08|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-09|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-10|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-11|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-12|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-13|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-14|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-15|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-16|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-17|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-18|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-19|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-20|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-21|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-22|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-23|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-24|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-25|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-26|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-27|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-28|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-29|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-06-30|3943.0|0|332.0|0|7.766081871345029|0|4275.0|0
0|2020-07-01|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-02|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-03|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-04|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-05|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-06|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-07|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-08|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-09|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-10|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-11|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-12|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-13|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-14|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-15|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-16|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-17|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-18|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-19|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-20|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-21|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-22|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-23|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-24|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-25|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-26|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-27|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-28|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-29|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-30|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-07-31|4075.0|0|340.0|0|7.701019252548131|0|4415.0|0
0|2020-08-01|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-02|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-03|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-04|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-05|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-06|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-07|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-08|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-09|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-10|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-11|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-12|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-13|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-14|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-15|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-16|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-17|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-18|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-19|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-20|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-21|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-22|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-23|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-24|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-25|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-26|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-27|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-28|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-29|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-30|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-08-31|4259.0|0|294.0|0|6.457280913683285|0|4553.0|0
0|2020-09-01|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-02|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-03|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-04|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-05|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-06|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-07|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-08|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-09|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-10|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-11|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-12|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-13|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-14|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-15|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-16|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-17|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-18|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-19|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-20|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-21|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-22|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-23|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-24|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-25|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-26|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-27|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-28|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-29|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-09-30|4256.0|0|262.0|0|5.799026117751217|0|4518.0|0
0|2020-10-01|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-02|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-03|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-04|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-05|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-06|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-07|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-08|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-09|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-10|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-11|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-12|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-13|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-14|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-15|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-16|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-17|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-18|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-19|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-20|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-21|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-22|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-23|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-24|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-25|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-26|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-27|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-28|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-29|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-30|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-10-31|4355.0|0|244.0|0|5.3055011959121545|0|4599.0|0
0|2020-11-01|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-02|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-03|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-04|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-05|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-06|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-07|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-08|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-09|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-10|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-11|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-12|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-13|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-14|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-15|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-16|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-17|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-18|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-19|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-20|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-21|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-22|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-23|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-24|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-25|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-26|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-27|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-28|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-29|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-11-30|4375.0|0|270.0|0|5.8127018299246505|0|4645.0|0
0|2020-12-01|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-02|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-03|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-04|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-05|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-06|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
0|2020-12-07|4211.0|0|271.0|0|6.04640785363677|0|4482.0|0
