|dates|Ashland_Ohio_UnitedStates.BLS_EmployedPopulation.data|Ashland_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Ashland_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Ashland_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Ashland_Ohio_UnitedStates.BLS_UnemploymentRate.data|Ashland_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Ashland_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Ashland_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24497.0|0|1089.0|0|4.256233877901978|0|25586.0|0
