|dates|Wasco_Oregon_UnitedStates.BLS_EmployedPopulation.data|Wasco_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Wasco_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Wasco_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Wasco_Oregon_UnitedStates.BLS_UnemploymentRate.data|Wasco_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Wasco_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Wasco_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-07|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-08|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-09|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-10|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-11|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-12|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-13|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-14|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-15|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-16|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-17|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-18|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-19|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-20|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-21|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-22|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-23|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-24|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-25|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-26|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-27|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-28|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-29|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-30|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-05-31|11451.0|0|1505.0|0|11.61623958011732|0|12956.0|0
0|2020-06-01|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-02|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-03|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-04|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-05|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-06|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-07|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-08|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-09|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-10|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-11|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-12|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-13|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-14|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-15|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-16|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-17|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-18|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-19|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-20|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-21|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-22|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-23|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-24|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-25|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-26|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-27|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-28|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-29|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-06-30|15671.0|0|1325.0|0|7.795951988703225|0|16996.0|0
0|2020-07-01|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-02|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-03|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-04|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-05|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-06|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-07|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-08|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-09|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-10|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-11|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-12|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-13|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-14|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-15|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-16|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-17|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-18|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-19|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-20|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-21|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-22|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-23|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-24|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-25|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-26|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-27|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-28|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-29|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-30|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-07-31|16002.0|0|1152.0|0|6.715634837355719|0|17154.0|0
0|2020-08-01|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-02|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-03|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-04|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-05|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-06|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-07|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-08|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-09|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-10|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-11|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-12|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-13|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-14|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-15|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-16|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-17|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-18|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-19|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-20|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-21|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-22|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-23|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-24|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-25|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-26|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-27|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-28|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-29|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-30|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-08-31|12484.0|0|962.0|0|7.154544102335267|0|13446.0|0
0|2020-09-01|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-02|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-03|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-04|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-05|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-06|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-07|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-08|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-09|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-10|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-11|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-12|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-13|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-14|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-15|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-16|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-17|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-18|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-19|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-20|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-21|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-22|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-23|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-24|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-25|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-26|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-27|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-28|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-29|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-09-30|11988.0|0|826.0|0|6.446074605899797|0|12814.0|0
0|2020-10-01|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-02|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-03|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-04|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-05|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-06|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-07|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-08|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-09|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-10|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-11|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-12|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-13|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-14|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-15|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-16|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-17|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-18|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-19|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-20|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-21|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-22|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-23|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-24|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-25|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-26|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-27|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-28|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-29|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-30|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-10-31|12092.0|0|742.0|0|5.781517843228923|0|12834.0|0
0|2020-11-01|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-02|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-03|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-04|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-05|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-06|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-07|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-08|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-09|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-10|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-11|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-12|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-13|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-14|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-15|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-16|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-17|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-18|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-19|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-20|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-21|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-22|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-23|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-24|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-25|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-26|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-27|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-28|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-29|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-11-30|12165.0|0|728.0|0|5.6464748313038085|0|12893.0|0
0|2020-12-01|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
0|2020-12-02|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
0|2020-12-03|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
0|2020-12-04|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
0|2020-12-05|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
0|2020-12-06|11824.0|0|843.0|0|6.655088023999369|0|12667.0|0
