|dates|Burke_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Burke_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Burke_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Burke_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Burke_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Burke_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Burke_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Burke_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-18|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-19|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-20|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-21|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-22|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-23|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-24|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-25|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-26|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-27|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-28|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-29|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-30|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-03-31|988.5|0|37.5|0|3.654970760233918|0|1026.0|0
0|2020-04-01|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-02|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-03|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-04|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-05|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-06|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-07|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-08|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-09|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-10|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-11|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-12|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-13|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-14|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-15|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-16|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-17|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-18|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-19|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-20|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-21|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-22|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-23|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-24|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-25|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-26|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-27|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-28|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-29|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-04-30|968.0|0|86.0|0|8.159392789373815|0|1054.0|0
0|2020-05-01|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-02|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-03|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-04|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-05|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-06|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-07|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-08|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-09|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-10|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-11|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-12|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-13|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-14|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-15|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-16|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-17|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-18|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-19|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-20|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-21|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-22|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-23|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-24|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-25|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-26|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-27|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-28|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-29|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-30|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-05-31|974.0|0|88.0|0|8.286252354048964|0|1062.0|0
0|2020-06-01|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-02|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-03|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-04|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-05|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-06|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-07|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-08|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-09|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-10|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-11|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-12|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-13|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-14|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-15|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-16|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-17|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-18|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-19|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-20|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-21|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-22|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-23|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-24|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-25|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-26|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-27|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-28|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-29|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-06-30|961.0|0|65.0|0|6.3352826510721245|0|1026.0|0
0|2020-07-01|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-02|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-03|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-04|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-05|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-06|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-07|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-08|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-09|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-10|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-11|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-12|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-13|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-14|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-15|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-16|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-17|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-18|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-19|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-20|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-21|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-22|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-23|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-24|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-25|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-26|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-27|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-28|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-29|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-30|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-07-31|939.0|0|58.0|0|5.817452357071214|0|997.0|0
0|2020-08-01|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-02|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-03|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-04|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-05|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-06|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-07|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-08|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-09|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-10|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-11|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-12|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-13|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-14|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-15|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-16|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-17|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-18|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-19|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-20|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-21|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-22|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-23|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-24|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-25|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-26|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-27|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-28|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-29|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-30|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-08-31|947.0|0|66.0|0|6.5153010858835145|0|1013.0|0
0|2020-09-01|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-02|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-03|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-04|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-05|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-06|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-07|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-08|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-09|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-10|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-11|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-12|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-13|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-14|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-15|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-16|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-17|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-18|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-19|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-20|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-21|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-22|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-23|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-24|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-25|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-26|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-27|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-28|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-29|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-09-30|995.0|0|42.0|0|4.050144648023144|0|1037.0|0
0|2020-10-01|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-02|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-03|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-04|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-05|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-06|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-07|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-08|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-09|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-10|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-11|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-12|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-13|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-14|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-15|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-16|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-17|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-18|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-19|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-20|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-21|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-22|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-23|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-24|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-25|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-26|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-27|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-28|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-29|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-30|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-10-31|998.0|0|45.0|0|4.314477468839885|0|1043.0|0
0|2020-11-01|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-02|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-03|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-04|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-05|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-06|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-07|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-08|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-09|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-10|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-11|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-12|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-13|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-14|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-15|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-16|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-17|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-18|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-19|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-20|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-21|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-22|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-23|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-24|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-25|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-26|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-27|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-28|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-29|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-11-30|966.0|0|41.0|0|4.07149950347567|0|1007.0|0
0|2020-12-01|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-02|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-03|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-04|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-05|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-06|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-07|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-08|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-09|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-10|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-11|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-12|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-13|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-14|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-15|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
0|2020-12-16|960.0|0|54.0|0|5.325443786982248|0|1014.0|0
