|dates|Delta_Michigan_UnitedStates.BLS_EmployedPopulation.data|Delta_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Delta_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Delta_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Delta_Michigan_UnitedStates.BLS_UnemploymentRate.data|Delta_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Delta_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Delta_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-05|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-06|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-07|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-08|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-09|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-10|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-11|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-12|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-13|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-14|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-15|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-16|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-17|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-18|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-19|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-20|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-21|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-22|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-23|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-24|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-25|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-26|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-27|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-28|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-29|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-30|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2020-12-31|15857.0|0|1282.0|0|7.48001633700916|0|17139.0|0
0|2021-01-01|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-02|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-03|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-04|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-05|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-06|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-07|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-08|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-09|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-10|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-11|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-12|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-13|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-14|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-15|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-16|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-17|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-18|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-19|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-20|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-21|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-22|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-23|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-24|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-25|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-26|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-27|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-28|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-29|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-30|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-01-31|15795.0|0|1306.0|0|7.636980293550085|0|17101.0|0
0|2021-02-01|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-02|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-03|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-04|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-05|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-06|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-07|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-08|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-09|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-10|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-11|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-12|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-13|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-14|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-15|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-16|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-17|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-18|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-19|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-20|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-21|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-22|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-23|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-24|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-25|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-26|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-27|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-02-28|15638.0|0|1126.0|0|6.716774039608685|0|16764.0|0
0|2021-03-01|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-02|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-03|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-04|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-05|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-06|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-07|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-08|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-09|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-10|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-11|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-12|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-13|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-14|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-15|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-16|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-17|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-18|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-19|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-20|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-21|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-22|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-23|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-24|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-25|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-26|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-27|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-28|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-29|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-30|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-03-31|15751.0|0|1083.0|0|6.433408577878104|0|16834.0|0
0|2021-04-01|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-02|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-03|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-04|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-05|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-06|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-07|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-08|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-09|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-10|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-11|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-12|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-13|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-14|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-15|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-16|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-17|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-18|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-19|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-20|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-21|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-22|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-23|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-24|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-25|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-26|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-27|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-28|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-29|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-04-30|15718.0|0|938.0|0|5.631604226705091|0|16656.0|0
0|2021-05-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-17|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-18|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-19|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-20|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-21|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-22|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-23|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-24|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-25|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-26|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-27|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-28|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-29|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-30|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-05-31|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-17|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-18|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-19|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-20|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-21|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-22|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-23|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-24|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-25|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-26|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-27|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-28|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-29|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-06-30|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-17|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-18|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-19|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-20|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-21|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-22|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-23|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-24|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-25|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-26|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-27|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-28|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-29|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-30|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-07-31|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-17|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-18|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-19|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-20|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-21|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-22|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-23|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-24|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-25|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-26|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-27|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-28|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-29|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-30|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-08-31|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-17|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-18|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-19|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-20|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-21|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-22|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-23|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-24|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-25|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-26|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-27|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-28|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-29|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-09-30|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-01|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-02|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-03|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-04|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-05|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-06|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-07|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-08|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-09|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-10|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-11|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-12|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-13|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-14|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
0|2021-10-15|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
