|dates|Wyandotte_Kansas_UnitedStates.BLS_EmployedPopulation.data|Wyandotte_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Wyandotte_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Wyandotte_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Wyandotte_Kansas_UnitedStates.BLS_UnemploymentRate.data|Wyandotte_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Wyandotte_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Wyandotte_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-02|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-03|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-04|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-05|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-06|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-07|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-08|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-09|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-10|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-11|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-12|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-13|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-14|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-15|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-16|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-17|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-18|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-19|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-20|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-21|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-22|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-23|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-24|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-25|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-26|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-27|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-28|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-29|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-30|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2020-12-31|74710.0|0|3426.0|0|4.384662639500358|0|78136.0|0
0|2021-01-01|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-02|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-03|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-04|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-05|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-06|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-07|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-08|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-09|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-10|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-11|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-12|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-13|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-14|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-15|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-16|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-17|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-18|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-19|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-20|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-21|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-22|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-23|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-24|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-25|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-26|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-27|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-28|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-29|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-30|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-01-31|74628.0|0|4613.0|0|5.821481303870471|0|79241.0|0
0|2021-02-01|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-02|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-03|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-04|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-05|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-06|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-07|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-08|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-09|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-10|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-11|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-12|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-13|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-14|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-15|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-16|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-17|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-18|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-19|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-20|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-21|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-22|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-23|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-24|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-25|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-26|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-27|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-02-28|74340.0|0|4515.0|0|5.725699067909454|0|78855.0|0
0|2021-03-01|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-02|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-03|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-04|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-05|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-06|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-07|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-08|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-09|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-10|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-11|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-12|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-13|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-14|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-15|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-16|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-17|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-18|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-19|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-20|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-21|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-22|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-23|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-24|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-25|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-26|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-27|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-28|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-29|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-30|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-03-31|75034.0|0|4315.0|0|5.4380017391523525|0|79349.0|0
0|2021-04-01|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-02|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-03|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-04|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-05|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-06|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-07|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-08|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-09|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-10|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-11|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-12|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-13|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-14|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-15|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-16|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-17|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-18|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-19|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-20|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-21|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-22|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-23|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-24|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-25|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-26|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-27|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-28|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-29|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-04-30|75622.0|0|4013.0|0|5.039241539524078|0|79635.0|0
0|2021-05-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-16|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-17|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-18|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-19|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-20|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-21|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-22|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-23|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-24|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-25|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-26|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-27|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-28|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-29|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-30|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-05-31|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-16|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-17|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-18|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-19|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-20|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-21|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-22|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-23|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-24|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-25|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-26|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-27|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-28|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-29|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-06-30|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-16|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-17|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-18|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-19|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-20|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-21|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-22|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-23|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-24|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-25|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-26|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-27|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-28|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-29|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-30|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-07-31|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-16|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-17|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-18|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-19|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-20|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-21|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-22|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-23|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-24|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-25|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-26|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-27|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-28|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-29|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-30|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-08-31|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-16|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-17|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-18|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-19|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-20|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-21|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-22|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-23|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-24|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-25|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-26|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-27|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-28|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-29|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-09-30|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-01|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-02|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-03|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-04|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-05|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-06|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-07|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-08|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-09|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-10|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-11|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-12|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-13|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-14|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
0|2021-10-15|75162.0|0|4513.0|0|5.664261060558519|0|79675.0|0
