|dates|Bracken_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Bracken_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Bracken_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Bracken_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Bracken_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Bracken_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Bracken_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Bracken_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-09|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-10|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-11|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-12|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-13|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-14|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-15|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-16|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-17|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-18|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-19|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-20|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-21|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-22|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-23|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-24|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-25|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-26|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-27|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-28|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-29|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-04-30|3182.0|0|514.0|0|13.906926406926408|0|3696.0|0
0|2020-05-01|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-02|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-03|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-04|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-05|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-06|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-07|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-08|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-09|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-10|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-11|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-12|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-13|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-14|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-15|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-16|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-17|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-18|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-19|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-20|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-21|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-22|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-23|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-24|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-25|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-26|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-27|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-28|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-29|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-30|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-05-31|3483.0|0|338.0|0|8.845851871237896|0|3821.0|0
0|2020-06-01|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-02|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-03|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-04|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-05|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-06|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-07|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-08|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-09|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-10|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-11|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-12|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-13|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-14|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-15|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-16|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-17|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-18|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-19|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-20|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-21|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-22|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-23|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-24|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-25|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-26|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-27|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-28|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-29|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-06-30|3498.0|0|174.0|0|4.738562091503268|0|3672.0|0
0|2020-07-01|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-02|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-03|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-04|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-05|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-06|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-07|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-08|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-09|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-10|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-11|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-12|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-13|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-14|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-15|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-16|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-17|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-18|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-19|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-20|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-21|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-22|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-23|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-24|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-25|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-26|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-27|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-28|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-29|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-30|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-07-31|3491.0|0|195.0|0|5.290287574606619|0|3686.0|0
0|2020-08-01|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-02|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-03|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-04|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-05|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-06|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-07|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-08|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-09|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-10|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-11|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-12|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-13|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-14|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-15|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-16|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-17|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-18|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-19|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-20|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-21|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-22|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-23|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-24|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-25|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-26|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-27|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-28|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-29|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-30|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-08-31|3483.0|0|167.0|0|4.575342465753424|0|3650.0|0
0|2020-09-01|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-02|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-03|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-04|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-05|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-06|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-07|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-08|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-09|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-10|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-11|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-12|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-13|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-14|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-15|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-16|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-17|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-18|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-19|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-20|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-21|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-22|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-23|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-24|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-25|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-26|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-27|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-28|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-29|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-09-30|3465.0|0|167.0|0|4.598017621145375|0|3632.0|0
0|2020-10-01|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-02|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-03|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-04|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-05|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-06|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-07|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-08|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-09|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-10|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-11|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-12|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-13|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-14|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-15|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-16|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-17|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-18|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-19|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-20|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-21|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-22|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-23|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-24|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-25|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-26|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-27|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-28|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-29|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-30|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-10-31|3508.0|0|159.0|0|4.3359694573220615|0|3667.0|0
0|2020-11-01|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-02|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-03|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-04|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-05|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-06|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-07|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-08|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-09|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-10|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-11|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-12|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-13|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-14|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-15|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-16|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-17|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-18|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-19|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-20|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-21|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-22|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-23|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-24|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-25|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-26|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-27|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-28|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-29|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-11-30|3507.0|0|173.0|0|4.701086956521739|0|3680.0|0
0|2020-12-01|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-02|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-03|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-04|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-05|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-06|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-07|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-08|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
0|2020-12-09|3497.0|0|210.0|0|5.66495818721338|0|3707.0|0
