|dates|Shelby_Indiana_UnitedStates.BLS_EmployedPopulation.data|Shelby_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Shelby_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Shelby_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Shelby_Indiana_UnitedStates.BLS_UnemploymentRate.data|Shelby_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Shelby_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Shelby_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-16|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-17|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-18|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-19|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-20|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-21|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-22|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-23|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-24|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-25|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-26|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-27|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-28|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-29|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-04-30|18778.5|0|4422.0|0|19.059934053145405|0|23200.5|0
0|2020-05-01|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-02|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-03|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-04|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-05|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-06|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-07|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-08|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-09|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-10|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-11|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-12|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-13|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-14|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-15|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-16|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-17|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-18|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-19|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-20|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-21|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-22|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-23|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-24|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-25|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-26|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-27|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-28|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-29|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-30|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-05-31|20127.0|0|3326.0|0|14.18155459855882|0|23453.0|0
0|2020-06-01|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-02|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-03|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-04|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-05|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-06|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-07|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-08|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-09|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-10|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-11|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-12|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-13|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-14|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-15|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-16|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-17|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-18|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-19|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-20|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-21|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-22|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-23|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-24|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-25|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-26|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-27|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-28|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-29|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-06-30|20674.0|0|2599.0|0|11.167447256477463|0|23273.0|0
0|2020-07-01|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-02|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-03|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-04|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-05|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-06|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-07|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-08|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-09|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-10|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-11|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-12|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-13|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-14|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-15|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-16|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-17|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-18|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-19|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-20|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-21|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-22|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-23|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-24|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-25|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-26|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-27|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-28|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-29|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-30|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-07-31|21239.0|0|1908.0|0|8.242968851255021|0|23147.0|0
0|2020-08-01|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-02|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-03|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-04|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-05|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-06|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-07|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-08|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-09|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-10|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-11|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-12|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-13|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-14|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-15|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-16|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-17|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-18|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-19|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-20|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-21|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-22|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-23|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-24|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-25|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-26|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-27|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-28|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-29|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-30|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-08-31|21605.0|0|1487.0|0|6.43945955309198|0|23092.0|0
0|2020-09-01|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-02|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-03|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-04|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-05|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-06|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-07|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-08|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-09|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-10|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-11|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-12|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-13|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-14|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-15|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-16|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-17|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-18|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-19|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-20|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-21|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-22|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-23|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-24|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-25|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-26|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-27|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-28|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-29|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-09-30|21619.0|0|1175.0|0|5.154865315433886|0|22794.0|0
0|2020-10-01|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-02|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-03|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-04|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-05|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-06|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-07|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-08|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-09|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-10|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-11|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-12|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-13|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-14|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-15|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-16|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-17|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-18|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-19|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-20|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-21|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-22|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-23|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-24|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-25|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-26|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-27|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-28|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-29|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-30|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-10-31|22084.0|0|977.0|0|4.236589913707125|0|23061.0|0
0|2020-11-01|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-02|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-03|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-04|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-05|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-06|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-07|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-08|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-09|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-10|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-11|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-12|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-13|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-14|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-15|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-16|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-17|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-18|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-19|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-20|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-21|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-22|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-23|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-24|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-25|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-26|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-27|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-28|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-29|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-11-30|22167.0|0|924.0|0|4.0015590489801225|0|23091.0|0
0|2020-12-01|22217.0|0|819.0|0|3.5553047404063207|0|23036.0|0
0|2020-12-02|22217.0|0|819.0|0|3.5553047404063207|0|23036.0|0
0|2020-12-03|22217.0|0|819.0|0|3.5553047404063207|0|23036.0|0
