|dates|Deuel_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Deuel_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Deuel_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Deuel_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Deuel_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Deuel_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Deuel_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Deuel_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-06|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-07|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-08|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-09|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-10|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-11|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-12|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-13|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-14|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-15|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-16|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-17|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-18|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-19|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-20|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-21|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-22|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-23|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-24|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-25|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-26|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-27|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-28|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-29|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-09-30|2466.0|0|99.0|0|3.8596491228070176|0|2565.0|0
0|2020-10-01|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-02|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-03|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-04|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-05|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-06|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-07|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-08|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-09|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-10|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-11|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-12|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-13|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-14|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-15|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-16|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-17|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-18|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-19|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-20|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-21|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-22|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-23|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-24|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-25|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-26|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-27|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-28|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-29|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-30|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-10-31|2497.0|0|78.0|0|3.029126213592233|0|2575.0|0
0|2020-11-01|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-02|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-03|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-04|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-05|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-06|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-07|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-08|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-09|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-10|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-11|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-12|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-13|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-14|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-15|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-16|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-17|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-18|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-19|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-20|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-21|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-22|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-23|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-24|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-25|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-26|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-27|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-28|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-29|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-11-30|2350.0|0|94.0|0|3.8461538461538463|0|2444.0|0
0|2020-12-01|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
0|2020-12-02|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
0|2020-12-03|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
0|2020-12-04|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
0|2020-12-05|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
0|2020-12-06|2367.0|0|101.0|0|4.0923824959481365|0|2468.0|0
