|dates|Dubois_Indiana_UnitedStates.BLS_EmployedPopulation.data|Dubois_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Dubois_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Dubois_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Dubois_Indiana_UnitedStates.BLS_UnemploymentRate.data|Dubois_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Dubois_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Dubois_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|22955.0|0|668.0|0|2.827752613977903|0|23623.0|0
