|dates|Maries_Missouri_UnitedStates.BLS_EmployedPopulation.data|Maries_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Maries_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Maries_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Maries_Missouri_UnitedStates.BLS_UnemploymentRate.data|Maries_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Maries_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Maries_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3832.0|0|151.0|0|3.7911122269645996|0|3983.0|0
