|dates|FairfaxCity_Virginia_UnitedStates.BLS_EmployedPopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_EmployedPopulation.missing|FairfaxCity_Virginia_UnitedStates.BLS_UnemployedPopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|FairfaxCity_Virginia_UnitedStates.BLS_UnemploymentRate.data|FairfaxCity_Virginia_UnitedStates.BLS_UnemploymentRate.missing|FairfaxCity_Virginia_UnitedStates.BLS_LaborForcePopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-24|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-25|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-26|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-27|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-28|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-02-29|13347.5|0|266.0|0|1.9539427773900908|0|13613.5|0
0|2020-03-01|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-02|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-03|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-04|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-05|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-06|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-07|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-08|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-09|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-10|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-11|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-12|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-13|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-14|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-15|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-16|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-17|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-18|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-19|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-20|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-21|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-22|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-23|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-24|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-25|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-26|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-27|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-28|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-29|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-30|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-03-31|13216.5|0|309.5|0|2.2881857163980484|0|13526.0|0
0|2020-04-01|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-02|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-03|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-04|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-05|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-06|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-07|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-08|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-09|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-10|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-11|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-12|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-13|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-14|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-15|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-16|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-17|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-18|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-19|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-20|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-21|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-22|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-23|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-24|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-25|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-26|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-27|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-28|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-29|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-04-30|11827.5|0|1347.5|0|10.227703984819735|0|13175.0|0
0|2020-05-01|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-02|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-03|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-04|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-05|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-06|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-07|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-08|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-09|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-10|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-11|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-12|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-13|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-14|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-15|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-16|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-17|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-18|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-19|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-20|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-21|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-22|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-23|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-24|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-25|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-26|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-27|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-28|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-29|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-30|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-05-31|11805.0|0|1060.0|0|8.239409249902836|0|12865.0|0
0|2020-06-01|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-02|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-03|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-04|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-05|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-06|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-07|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-08|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-09|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-10|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-11|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-12|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-13|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-14|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-15|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-16|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-17|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-18|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-19|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-20|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-21|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-22|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-23|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-24|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-25|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-26|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-27|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-28|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-29|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-06-30|12040.0|0|1133.0|0|8.600926136794959|0|13173.0|0
0|2020-07-01|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-02|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-03|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-04|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-05|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-06|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-07|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-08|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-09|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-10|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-11|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-12|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-13|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-14|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-15|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-16|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-17|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-18|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-19|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-20|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-21|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-22|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-23|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-24|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-25|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-26|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-27|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-28|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-29|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-30|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-07-31|12095.0|0|991.0|0|7.572978755922359|0|13086.0|0
0|2020-08-01|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-02|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-03|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-04|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-05|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-06|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-07|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-08|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-09|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-10|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-11|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-12|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-13|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-14|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-15|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-16|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-17|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-18|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-19|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-20|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-21|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-22|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-23|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-24|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-25|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-26|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-27|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-28|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-29|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-30|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-08-31|12360.0|0|846.0|0|6.406179009541118|0|13206.0|0
0|2020-09-01|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-02|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-03|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-04|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-05|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-06|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-07|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-08|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-09|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-10|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-11|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-12|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-13|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-14|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-15|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-16|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-17|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-18|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-19|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-20|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-21|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-22|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-23|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-24|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-25|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-26|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-27|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-28|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-29|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-09-30|12086.0|0|734.0|0|5.725429017160686|0|12820.0|0
0|2020-10-01|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-02|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-03|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-04|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-05|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-06|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-07|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-08|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-09|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-10|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-11|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-12|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-13|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-14|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-15|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-16|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-17|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-18|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-19|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-20|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-21|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-22|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-23|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-24|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-25|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-26|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-27|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-28|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-29|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-30|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-10-31|12104.0|0|642.0|0|5.036874313510121|0|12746.0|0
0|2020-11-01|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-02|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-03|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-04|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-05|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-06|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-07|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-08|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-09|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-10|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-11|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-12|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-13|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-14|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-15|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-16|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-17|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-18|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-19|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-20|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-21|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-22|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-23|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-24|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-25|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-26|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-27|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-28|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-29|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-11-30|12087.0|0|609.0|0|4.796786389413989|0|12696.0|0
0|2020-12-01|12004.0|0|626.0|0|4.956452889944576|0|12630.0|0
0|2020-12-02|12004.0|0|626.0|0|4.956452889944576|0|12630.0|0
0|2020-12-03|12004.0|0|626.0|0|4.956452889944576|0|12630.0|0
0|2020-12-04|12004.0|0|626.0|0|4.956452889944576|0|12630.0|0
0|2020-12-05|12004.0|0|626.0|0|4.956452889944576|0|12630.0|0
