|dates|Champaign_Illinois_UnitedStates.BLS_EmployedPopulation.data|Champaign_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Champaign_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Champaign_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Champaign_Illinois_UnitedStates.BLS_UnemploymentRate.data|Champaign_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Champaign_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Champaign_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-02|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-03|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-04|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-05|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-06|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-07|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-08|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-09|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-10|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-11|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-12|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-13|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-14|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-15|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-16|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-17|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-18|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-19|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-20|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-21|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-22|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-23|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-24|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-25|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-26|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-27|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-28|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-29|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-30|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2020-12-31|103069.0|0|6240.0|0|5.708587581992334|0|109309.0|0
0|2021-01-01|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-02|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-03|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-04|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-05|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-06|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-07|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-08|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-09|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-10|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-11|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-12|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-13|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-14|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-15|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-16|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-17|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-18|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-19|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-20|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-21|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-22|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-23|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-24|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-25|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-26|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-27|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-28|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-29|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-30|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-01-31|98189.0|0|6692.0|0|6.3805646399252485|0|104881.0|0
0|2021-02-01|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-02|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-03|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-04|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-05|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-06|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-07|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-08|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-09|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-10|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-11|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-12|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-13|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-14|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-15|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-16|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-17|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-18|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-19|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-20|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-21|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-22|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-23|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-24|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-25|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-26|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-27|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-02-28|103594.0|0|5567.0|0|5.099806707523749|0|109161.0|0
0|2021-03-01|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-02|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-03|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-04|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-05|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-06|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-07|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-08|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-09|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-10|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-11|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-12|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-13|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-14|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-15|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-16|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-17|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-18|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-19|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-20|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-21|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-22|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-23|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-24|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-25|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-26|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-27|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-28|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-29|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-30|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-03-31|103820.0|0|5443.0|0|4.981558258513861|0|109263.0|0
0|2021-04-01|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-02|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-03|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-04|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-05|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-06|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-07|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-08|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-09|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-10|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-11|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-12|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-13|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-14|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-15|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-16|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-17|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-18|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-19|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-20|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-21|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-22|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-23|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-24|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-25|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-26|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-27|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-28|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-29|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-04-30|104922.0|0|5498.0|0|4.979170440137656|0|110420.0|0
0|2021-05-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-16|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-17|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-18|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-19|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-20|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-21|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-22|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-23|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-24|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-25|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-26|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-27|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-28|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-29|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-30|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-05-31|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-16|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-17|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-18|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-19|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-20|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-21|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-22|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-23|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-24|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-25|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-26|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-27|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-28|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-29|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-06-30|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-16|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-17|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-18|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-19|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-20|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-21|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-22|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-23|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-24|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-25|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-26|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-27|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-28|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-29|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-30|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-07-31|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-16|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-17|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-18|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-19|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-20|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-21|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-22|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-23|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-24|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-25|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-26|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-27|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-28|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-29|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-30|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-08-31|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-16|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-17|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-18|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-19|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-20|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-21|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-22|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-23|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-24|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-25|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-26|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-27|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-28|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-29|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-09-30|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-01|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-02|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-03|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-04|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-05|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-06|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-07|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-08|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-09|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-10|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-11|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-12|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-13|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-14|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
0|2021-10-15|103328.0|0|4714.0|0|4.363118046685548|0|108042.0|0
