|dates|Union_Illinois_UnitedStates.BLS_EmployedPopulation.data|Union_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Union_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Union_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Union_Illinois_UnitedStates.BLS_UnemploymentRate.data|Union_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Union_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Union_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6605.0|0|328.0|0|4.7309966825328145|0|6933.0|0
