|dates|Harrison_Indiana_UnitedStates.BLS_EmployedPopulation.data|Harrison_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Harrison_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Harrison_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Harrison_Indiana_UnitedStates.BLS_UnemploymentRate.data|Harrison_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Harrison_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Harrison_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-06|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-07|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-08|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-09|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-10|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-11|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-12|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-13|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-14|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-15|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-16|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-17|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-18|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-19|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-20|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-21|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-22|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-23|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-24|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-25|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-26|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-27|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-28|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-29|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-30|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-03-31|19269.5|0|669.0|0|3.355317601624997|0|19938.5|0
0|2020-04-01|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-02|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-03|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-04|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-05|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-06|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-07|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-08|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-09|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-10|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-11|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-12|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-13|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-14|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-15|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-16|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-17|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-18|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-19|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-20|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-21|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-22|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-23|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-24|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-25|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-26|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-27|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-28|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-29|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-04-30|15799.0|0|3028.0|0|16.08328464439369|0|18827.0|0
0|2020-05-01|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-02|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-03|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-04|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-05|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-06|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-07|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-08|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-09|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-10|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-11|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-12|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-13|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-14|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-15|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-16|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-17|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-18|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-19|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-20|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-21|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-22|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-23|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-24|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-25|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-26|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-27|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-28|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-29|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-30|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-05-31|17129.0|0|2159.0|0|11.193488179178765|0|19288.0|0
0|2020-06-01|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-02|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-03|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-04|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-05|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-06|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-07|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-08|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-09|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-10|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-11|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-12|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-13|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-14|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-15|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-16|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-17|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-18|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-19|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-20|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-21|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-22|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-23|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-24|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-25|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-26|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-27|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-28|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-29|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-06-30|17913.0|0|1824.0|0|9.241526067791458|0|19737.0|0
0|2020-07-01|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-02|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-03|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-04|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-05|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-06|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-07|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-08|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-09|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-10|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-11|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-12|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-13|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-14|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-15|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-16|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-17|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-18|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-19|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-20|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-21|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-22|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-23|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-24|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-25|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-26|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-27|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-28|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-29|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-30|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-07-31|18395.0|0|1469.0|0|7.395287958115183|0|19864.0|0
0|2020-08-01|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-02|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-03|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-04|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-05|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-06|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-07|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-08|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-09|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-10|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-11|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-12|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-13|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-14|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-15|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-16|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-17|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-18|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-19|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-20|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-21|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-22|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-23|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-24|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-25|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-26|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-27|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-28|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-29|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-30|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-08-31|18742.0|0|1190.0|0|5.970299016656632|0|19932.0|0
0|2020-09-01|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-02|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-03|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-04|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-05|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-06|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-07|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-08|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-09|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-10|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-11|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-12|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-13|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-14|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-15|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-16|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-17|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-18|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-19|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-20|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-21|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-22|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-23|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-24|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-25|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-26|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-27|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-28|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-29|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-09-30|18848.0|0|962.0|0|4.856133266027259|0|19810.0|0
0|2020-10-01|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-02|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-03|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-04|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-05|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-06|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-07|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-08|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-09|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-10|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-11|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-12|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-13|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-14|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-15|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-16|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-17|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-18|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-19|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-20|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-21|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-22|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-23|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-24|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-25|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-26|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-27|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-28|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-29|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-30|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-10-31|19016.0|0|821.0|0|4.1387306548369205|0|19837.0|0
0|2020-11-01|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-02|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-03|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-04|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-05|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-06|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-07|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-08|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-09|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-10|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-11|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-12|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-13|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-14|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-15|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-16|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-17|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-18|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-19|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-20|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-21|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-22|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-23|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-24|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-25|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-26|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-27|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-28|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-29|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-11-30|19240.0|0|759.0|0|3.7951897594879744|0|19999.0|0
0|2020-12-01|19093.0|0|691.0|0|3.492721391023049|0|19784.0|0
0|2020-12-02|19093.0|0|691.0|0|3.492721391023049|0|19784.0|0
0|2020-12-03|19093.0|0|691.0|0|3.492721391023049|0|19784.0|0
