|dates|Mackinac_Michigan_UnitedStates.AveragePrecipitationTotal.data|Mackinac_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Mackinac_Michigan_UnitedStates.AveragePrecipitation.data|Mackinac_Michigan_UnitedStates.AveragePrecipitation.missing|Mackinac_Michigan_UnitedStates.AverageWindDirection.data|Mackinac_Michigan_UnitedStates.AverageWindDirection.missing|Mackinac_Michigan_UnitedStates.AverageWindSpeed.data|Mackinac_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-16|0.006666666666666667|0|0.0|0|263.0208333333333|0|13.572916666666666|0
0|2020-11-17|0.0|0|0.0|0|291.09375|0|9.473958333333334|0
0|2020-11-18|0.0|0|0.0|0|89.47916666666667|0|7.96875|0
0|2020-11-19|0.0|0|0.0|0|180.625|0|10.583333333333334|0
0|2020-11-20|0.0|0|0.0|0|235.20833333333334|0|8.541666666666666|0
0|2020-11-21|0.0|0|0.0|0|175.625|0|4.552083333333333|0
0|2020-11-22|0.0|0|0.0|0|115.20833333333333|0|3.9479166666666665|0
0|2020-11-23|0.0|0|0.0|0|286.4583333333333|0|9.09375|0
0|2020-11-24|0.0|0|0.0|0|112.70833333333333|0|7.697916666666667|0
0|2020-11-25|0.0|0|0.0|0|54.0625|0|2.4583333333333335|0
0|2020-11-26|0.0|0|0.0|0|159.27083333333334|0|5.28125|0
0|2020-11-27|0.0|0|0.0|0|226.35416666666666|0|7.052083333333333|0
0|2020-11-28|0.0|0|0.0|0|223.85416666666666|0|8.71875|0
0|2020-11-29|0.0|0|0.0|0|236.5625|0|9.239583333333334|0
0|2020-11-30|0.0|0|0.0|0|330.2083333333333|0|14.65625|0
0|2020-12-01|0.0|0|0.0|0|343.4375|0|12.166666666666666|0
0|2020-12-02|0.0|0|0.0|0|281.6666666666667|0|8.145833333333334|0
0|2020-12-03|0.0|0|0.0|0|238.02083333333334|0|7.840277777777779|0
0|2020-12-04|0.0|0|0.0|0|300.2083333333333|0|7.75|0
0|2020-12-05|0.0|0|0.0|0|188.64583333333334|0|5.302083333333333|0
0|2020-12-06|0.0|0|0.0|0|156.66666666666666|0|3.3333333333333335|0
0|2020-12-07|0.0|0|0.0|0|39.791666666666664|0|1.6770833333333333|0
0|2020-12-08|0.0|0|0.0|0|207.34375|0|8.807291666666666|0
0|2020-12-09|0.0|0|0.0|0|259.49652777777777|0|7.015625|0
0|2020-12-10|0.0|0|0.0|0|179.47916666666666|0|5.5|0
0|2020-12-11|0.000625|0|0.0|0|300.8333333333333|0|8.291666666666666|0
0|2020-12-12|0.0|0|0.0|0|129.89583333333334|0|9.885416666666666|0
0|2020-12-13|0.0|0|0.0|0|235.0|0|5.65625|0
0|2020-12-14|0.0|0|0.0|0|265.1041666666667|0|11.395833333333334|0
0|2020-12-15|0.0|0|0.0|0|136.45833333333334|0|4.489583333333333|0
0|2020-12-16|0.0|0|0.0|0|110.10416666666667|0|7.84375|0
0|2020-12-17|0.0|0|0.0|0|34.375|0|1.7708333333333333|0
0|2020-12-18|0.0|0|0.0|0|128.125|0|8.041666666666666|0
0|2020-12-19|0.00020833333333333335|0|0.0008333333333333334|0|102.08333333333333|0|4.395833333333333|0
0|2020-12-20|0.0004166666666666667|0|0.0|0|203.64583333333334|0|8.625|0
0|2020-12-21|0.0|0|0.0|0|158.8715277777778|0|4.340277777777778|0
0|2020-12-22|0.0|0|0.0|0|225.0|0|7.875|0
0|2020-12-23|0.0|0|0.0011458333333333331|0|153.22916666666666|0|13.958333333333334|0
0|2020-12-24|0.000625|0|0.0|0|252.91666666666666|0|13.333333333333334|0
0|2020-12-25|0.0|0|0.0|0|291.1458333333333|0|7.8125|0
0|2020-12-26|0.0|0|0.0|0|274.6875|0|9.46875|0
0|2020-12-27|0.0|0|0.0011458333333333331|0|176.77083333333334|0|4.927083333333333|0
0|2020-12-28|0.000625|0|0.0|0|284.5833333333333|0|11.25|0
0|2020-12-29|0.0|0|0.0|0|185.20833333333334|0|7.322916666666667|0
0|2020-12-30|0.0|0|0.0|0|187.29166666666666|0|12.041666666666666|0
0|2020-12-31|0.0|0|0.0|0|226.35416666666666|0|7.53125|0
0|2021-01-01|0.0|0|0.0|0|91.45833333333333|0|3.6145833333333335|0
0|2021-01-02|0.0|0|0.0|0|191.66666666666666|0|6.489583333333333|0
0|2021-01-03|0.0|0|0.0|0|198.75|0|12.25|0
0|2021-01-04|0.0|0|0.0|0|201.77083333333334|0|14.385416666666666|0
0|2021-01-05|0.0|0|0.0|0|224.6875|0|3.7916666666666665|0
0|2021-01-06|0.0|0|0.0|0|194.27083333333334|0|3.0520833333333335|0
0|2021-01-07|0.0|0|0.0|0|155.20833333333334|0|2.7604166666666665|0
0|2021-01-08|0.0|0|0.0|0|152.08333333333334|0|2.6666666666666665|0
0|2021-01-09|0.0|0|0.0|0|293.0208333333333|0|5.21875|0
0|2021-01-10|0.0|0|0.0|0|213.22916666666666|0|5.729166666666667|0
0|2021-01-11|0.0|0|0.0|0|216.66666666666666|0|10.6875|0
0|2021-01-12|0.0|0|0.0|0|198.75|0|5.604166666666667|0
0|2021-01-13|0.0|0|0.0|0|226.875|0|7.28125|0
0|2021-01-14|0.0|0|0.0|0|100.0|0|7.208333333333333|0
0|2021-01-15|0.0|0|0.00020833333333333335|0|68.4375|0|10.84375|0
0|2021-01-16|0.00020833333333333335|0|0.00010416666666666667|0|149.0625|0|6.59375|0
0|2021-01-17|0.0|0|0.0|0|267.3958333333333|0|6.010416666666667|0
0|2021-01-18|0.0|0|0.0|0|153.95833333333334|0|2.8854166666666665|0
0|2021-01-19|0.0|0|0.0|0|285.3125|0|8.6875|0
0|2021-01-20|0.0|0|0.0|0|215.9375|0|14.114583333333334|0
0|2021-01-21|0.0|0|0.0007291666666666667|0|267.6041666666667|0|11.59375|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|309.0625|0|8.729166666666666|0
0|2021-01-23|0.0|0|0.0|0|149.0625|0|4.145833333333333|0
0|2021-01-24|0.0|0|0.0003125|0|156.97916666666666|0|6.15625|0
0|2021-01-25|0.00020833333333333335|0|0.0|0|254.0625|0|5.90625|0
0|2021-01-26|0.0|0|0.0|0|186.45833333333334|0|6.552083333333333|0
0|2021-01-27|0.0|0|0.0|0|206.25|0|4.96875|0
0|2021-01-28|0.0|0|0.0|0|218.69791666666666|0|6.078125|0
0|2021-01-29|0.0|0|0.0|0|244.89583333333334|0|5.765625|0
0|2021-01-30|0.0|0|0.0|0|74.51388888888889|0|3.9583333333333335|0
0|2021-01-31|0.0|0|0.0|0|48.125|0|5.46875|0
0|2021-02-01|0.0|0|0.0|0|113.64583333333333|0|2.25|0
0|2021-02-02|0.0|0|0.0|0|327.7083333333333|0|7.239583333333333|0
0|2021-02-03|0.0|0|0.0|0|177.91666666666666|0|4.208333333333333|0
0|2021-02-04|0.0|0|0.0007291666666666667|0|149.58333333333334|0|12.635416666666666|0
0|2021-02-05|0.0004166666666666667|0|0.00010416666666666667|0|230.41666666666666|0|13.604166666666666|0
0|2021-02-06|0.0|0|0.0|0|237.8125|0|13.484375|0
0|2021-02-07|0.0|0|0.0|0|248.17708333333334|0|13.583333333333334|0
0|2021-02-08|0.0|0|0.0|0|236.61458333333334|0|8.71875|0
0|2021-02-09|0.0|0|0.0|0|233.69791666666666|0|8.15625|0
0|2021-02-10|0.0|0|0.0|0|248.95833333333334|0|8.833333333333334|0
0|2021-02-11|0.0|0|0.0|0|121.14583333333333|0|4.052083333333333|0
0|2021-02-12|0.0|0|0.0|0|72.39583333333333|0|7.854166666666667|0
0|2021-02-13|0.0|0|0.0|0|77.70833333333333|0|7.75|0
0|2021-02-14|0.0|0|0.0|0|241.92708333333334|0|9.5625|0
0|2021-02-15|0.0|0|0.0|0|185.9375|0|8.28125|0
0|2021-02-16|0.0|0|0.0|0|168.4375|0|7.208333333333333|0
0|2021-02-17|0.0|0|0.0|0|196.40625|0|7.375|0
0|2021-02-18|0.0|0|0.0|0|60.052083333333336|0|1.640625|0
0|2021-02-19|0.0|0|0.0|0|90.41666666666667|0|1.53125|0
0|2021-02-20|0.0|0|0.0|0|237.39583333333334|0|7.21875|0
0|2021-02-21|0.0|0|0.0|0|170.0|0|9.020833333333334|0
0|2021-02-22|0.0|0|0.0|0|155.0|0|10.104166666666666|0
0|2021-02-23|0.0|0|0.0|0|241.45833333333334|0|8.927083333333334|0
0|2021-02-24|0.0004166666666666667|0|0.0008333333333333334|0|189.27083333333334|0|8.854166666666666|0
0|2021-02-25|0.00020833333333333335|0|0.0|0|139.58333333333334|0|4.4375|0
0|2021-02-26|0.0|0|0.0|0|195.41666666666666|0|14.354166666666666|0
0|2021-02-27|0.0|0|0.0|0|200.10416666666666|0|7.302083333333333|0
0|2021-02-28|0.0|0|0.002395833333333333|0|156.30208333333334|0|11.057291666666666|0
0|2021-03-01|0.0016666666666666668|0|0.0|0|298.5416666666667|0|13.125|0
0|2021-03-02|0.0|0|0.0|0|210.10416666666666|0|16.635416666666668|0
0|2021-03-03|0.0|0|0.0|0|282.9166666666667|0|8.875|0
0|2021-03-04|0.0|0|0.0|0|299.2708333333333|0|8.791666666666666|0
0|2021-03-05|0.0|0|0.0|0|306.7708333333333|0|10.572916666666666|0
0|2021-03-06|0.0|0|0.0|0|306.6666666666667|0|7.510416666666667|0
0|2021-03-07|0.0|0|0.0|0|122.03125|0|6.098958333333333|0
0|2021-03-08|0.0|0|0.0|0|229.58333333333334|0|7.520833333333333|0
0|2021-03-09|0.0|0|0.0|0|155.20833333333334|0|9.614583333333334|0
0|2021-03-10|0.0|0|0.007500000000000001|0|178.125|0|11.75|0
0|2021-03-11|0.012499999999999999|0|0.00953125|0|239.01041666666666|0|18.015625|0
0|2021-03-12|0.0|0|0.0|0|251.25|0|11.364583333333334|0
0|2021-03-13|0.0|0|0.0|0|236.66666666666666|0|10.364583333333334|0
0|2021-03-14|0.0|0|0.0|0|281.9791666666667|0|11.1875|0
0|2021-03-15|0.0|0|0.0|0|80.41666666666667|0|6.822916666666667|0
0|2021-03-16|0.0|0|0.0|0|96.14583333333333|0|3.9895833333333335|0
0|2021-03-17|0.0|0|0.0|0|181.25|0|3.65625|0
0|2021-03-18|0.0|0|0.0|0|213.64583333333334|0|8.9375|0
0|2021-03-19|0.0|0|0.0|0|195.83333333333334|0|6.885416666666667|0
0|2021-03-20|0.0|0|0.0|0|206.66666666666666|0|13.4375|0
0|2021-03-21|0.0|0|0.0|0|191.97916666666666|0|14.3125|0
0|2021-03-22|0.0|0|0.0|0|165.0|0|8.96875|0
0|2021-03-23|0.0|0|0.0|0|46.666666666666664|0|4.65625|0
0|2021-03-24|0.0004166666666666667|0|0.005000000000000001|0|137.60416666666666|0|10.46875|0
0|2021-03-25|0.0033333333333333335|0|0.00010416666666666667|0|256.7708333333333|0|9.854166666666666|0
0|2021-03-26|0.0|0|0.0|0|260.2604166666667|0|7.588541666666667|0
0|2021-03-27|0.0|0|0.0|0|117.5|0|4.677083333333333|0
0|2021-03-28|0.0010416666666666667|0|0.0018749999999999997|0|252.44791666666666|0|11.052083333333334|0
0|2021-03-29|0.0|0|0.0|0|186.5625|0|10.78125|0
0|2021-03-30|0.0|0|0.0|0|219.6875|0|18.1875|0
0|2021-03-31|0.0|0|0.0|0|302.2916666666667|0|10.25|0
0|2021-04-01|0.0|0|0.0|0|285.0|0|9.90625|0
0|2021-04-02|0.0|0|0.0|0|152.5|0|7.6875|0
0|2021-04-03|0.0|0|0.0|0|185.83333333333334|0|8.177083333333334|0
0|2021-04-04|0.0|0|0.0|0|132.5|0|6.270833333333333|0
0|2021-04-05|0.0|0|0.0|0|122.60416666666667|0|14.010416666666666|0
0|2021-04-06|0.0|0|0.0009375|0|130.625|0|7.885416666666667|0
0|2021-04-07|0.015416666666666667|0|0.022500000000000003|0|100.9375|0|8.5625|0
0|2021-04-08|0.0|0|0.0017708333333333335|0|94.16666666666667|0|10.21875|0
0|2021-04-09|0.0016666666666666668|0|0.006145833333333334|0|143.22916666666666|0|8.302083333333334|0
0|2021-04-10|0.0043749999999999995|0|0.0|0|137.8125|0|5.15625|0
0|2021-04-11|0.000625|0|0.0020833333333333333|0|108.22916666666667|0|7.614583333333333|0
0|2021-04-12|0.0008333333333333334|0|0.0008333333333333334|0|98.75|0|8.34375|0
0|2021-04-13|0.000625|0|0.0|0|192.8125|0|9.604166666666666|0
0|2021-04-14|0.0|0|0.002395833333333334|0|198.33333333333334|0|4.322916666666667|0
0|2021-04-15|0.0016666666666666668|0|0.0|0|322.0833333333333|0|10.072916666666666|0
0|2021-04-16|0.0|0|0.0|0|336.4583333333333|0|8.875|0
0|2021-04-17|0.0|0|0.0|0|266.6666666666667|0|6.3125|0
0|2021-04-18|0.0|0|0.0|0|210.83333333333334|0|6.020833333333333|0
0|2021-04-19|0.0|0|0.0|0|237.08333333333334|0|14.385416666666666|0
0|2021-04-20|0.0|0|0.0|0|313.3333333333333|0|11.364583333333334|0
0|2021-04-21|0.0|0|0.0|0|283.9583333333333|0|6.78125|0
0|2021-04-22|0.0|0|0.0|0|238.75|0|9.3125|0
0|2021-04-23|0.0|0|0.0|0|213.22916666666666|0|8.114583333333334|0
0|2021-04-24|0.0|0|0.0007291666666666667|0|184.0625|0|5.552083333333333|0
0|2021-04-25|0.000625|0|0.0|0|271.7708333333333|0|9.40625|0
0|2021-04-26|0.0|0|0.003229166666666666|0|99.16666666666667|0|10.0|0
0|2021-04-27|0.002916666666666667|0|0.0034374999999999996|0|126.77083333333333|0|7.625|0
0|2021-04-28|0.004166666666666667|0|0.005937500000000002|0|164.0625|0|5.1875|0
0|2021-04-29|0.001875|0|0.0|0|154.58333333333334|0|4.822916666666667|0
0|2021-04-30|0.0|0|0.0|0|314.4791666666667|0|13.1875|0
0|2021-05-01|0.0|0|0.004375|0|176.04166666666666|0|13.3125|0
0|2021-05-02|0.0027083333333333334|0|0.0|0|103.54166666666667|0|8.09375|0
0|2021-05-03|0.00125|0|0.012500000000000006|0|82.08333333333333|0|11.3125|0
0|2021-05-04|0.007083333333333334|0|0.0007812499999999999|0|194.27083333333334|0|8.067708333333334|0
0|2021-05-05|0.000625|0|0.0|0|304.6875|0|9.177083333333334|0
0|2021-05-06|0.0|0|0.0|0|199.0625|0|5.010416666666667|0
0|2021-05-07|0.0|0|0.0009375|0|266.0416666666667|0|6.020833333333333|0
0|2021-05-08|0.000625|0|0.0|0|286.0416666666667|0|6.75|0
0|2021-05-09|0.0|0|0.0|0|302.6041666666667|0|7.635416666666667|0
0|2021-05-10|0.0|0|0.0|0|315.5208333333333|0|9.333333333333334|0
0|2021-05-11|0.0|0|0.0|0|318.8541666666667|0|9.666666666666666|0
0|2021-05-12|0.0|0|0.0|0|190.9375|0|4.979166666666667|0
0|2021-05-13|0.0|0|0.0|0|170.0|0|7.854166666666667|0
0|2021-05-14|0.0|0|0.0|0|189.73958333333334|0|6.583333333333333|0
0|2021-05-15|0.0|0|0.0|0|193.85416666666666|0|9.03125|0
0|2021-05-16|0.0|0|0.0|0|160.625|0|7.005208333333333|0
0|2021-05-17|0.0|0|0.0|0|202.23958333333334|0|9.088541666666666|0
0|2021-05-18|0.0|0|0.0|0|197.5|0|7.5625|0
0|2021-05-19|0.0|0|0.000625|0|177.8125|0|10.447916666666666|0
0|2021-05-20|0.0004166666666666667|0|0.0|0|188.54166666666666|0|10.8125|0
0|2021-05-21|0.0|0|0.0|0|195.83333333333334|0|10.927083333333334|0
0|2021-05-22|0.002916666666666667|0|0.004479166666666667|0|214.89583333333334|0|9.96875|0
0|2021-05-23|0.0|0|0.0|0|156.25|0|6.46875|0
0|2021-05-24|0.0|0|0.0|0|139.375|0|7.739583333333333|0
0|2021-05-25|0.0004166666666666667|0|0.0005208333333333333|0|203.54166666666666|0|13.177083333333334|0
0|2021-05-26|0.0|0|0.0|0|276.7708333333333|0|13.28125|0
0|2021-05-27|0.0|0|0.0|0|294.1666666666667|0|6.802083333333333|0
0|2021-05-28|0.0|0|0.0|0|160.52083333333334|0|8.21875|0
0|2021-05-29|0.0|0|0.0|0|160.9375|0|3.4583333333333335|0
0|2021-05-30|0.0|0|0.0|0|168.22916666666666|0|7.135416666666667|0
0|2021-05-31|0.0|0|0.006979166666666666|0|176.875|0|7.25|0
0|2021-06-01|0.004166666666666667|0|0.004479166666666667|0|150.83333333333334|0|4.760416666666667|0
0|2021-06-02|0.003541666666666667|0|0.0|0|187.5|0|8.447916666666666|0
0|2021-06-03|0.0|0|0.0|0|194.89583333333334|0|8.947916666666666|0
0|2021-06-04|0.0|0|0.0|0|142.1875|0|6.34375|0
0|2021-06-05|0.0|0|0.0003125|0|179.79166666666666|0|8.916666666666666|0
0|2021-06-06|0.00020833333333333335|0|0.0|0|199.16666666666666|0|14.75|0
0|2021-06-07|0.0|0|0.0|0|204.27083333333334|0|11.833333333333334|0
0|2021-06-08|0.0|0|0.0|0|159.0625|0|7.229166666666667|0
0|2021-06-09|0.0|0|0.0|0|77.5|0|6.145833333333333|0
0|2021-06-10|0.0|0|0.006666666666666665|0|109.375|0|8.885416666666666|0
0|2021-06-11|0.025416666666666667|0|0.03104166666666665|0|94.375|0|8.302083333333334|0
0|2021-06-12|0.004791666666666667|0|0.008020833333333335|0|138.85416666666666|0|5.052083333333333|0
0|2021-06-13|0.0|0|0.0|0|221.97916666666666|0|5.708333333333333|0
0|2021-06-14|0.0|0|0.0|0|301.9791666666667|0|7.104166666666667|0
0|2021-06-15|0.0|0|0.0|0|326.9791666666667|0|7.739583333333333|0
0|2021-06-16|0.0|0|0.0|0|154.6875|0|3.2604166666666665|0
0|2021-06-17|0.0|0|0.0|0|201.77083333333334|0|13.947916666666666|0
0|2021-06-18|0.0|0|0.0|0|247.29166666666666|0|9.0625|0
0|2021-06-19|0.0|0|0.0|0|263.125|0|6.197916666666667|0
0|2021-06-20|0.0|0|0.0|0|82.5|0|3.0|0
0|2021-06-21|0.012083333333333333|0|0.019583333333333338|0|233.54166666666666|0|10.416666666666666|0
0|2021-06-22|0.0008333333333333334|0|0.0040625|0|134.16666666666666|0|3.0833333333333335|0
0|2021-06-23|0.002916666666666667|0|0.0|0|189.73958333333334|0|13.598958333333334|0
0|2021-06-24|0.0|0|0.003229166666666667|0|199.58333333333334|0|17.177083333333332|0
0|2021-06-25|0.008333333333333333|0|0.010312500000000002|0|119.375|0|4.520833333333333|0
0|2021-06-26|0.0|0|0.0021875000000000006|0|48.020833333333336|0|2.2291666666666665|0
0|2021-06-27|0.006458333333333333|0|0.008125000000000002|0|209.79166666666666|0|4.40625|0
0|2021-06-28|0.0004166666666666667|0|0.0|0|140.625|0|5.447916666666667|0
0|2021-06-29|0.0|0|0.006770833333333334|0|147.60416666666666|0|3.6354166666666665|0
0|2021-06-30|0.0043749999999999995|0|0.00020833333333333335|0|233.125|0|3.7291666666666665|0
0|2021-07-01|0.0|0|0.0|0|315.1041666666667|0|8.21875|0
0|2021-07-02|0.0|0|0.0|0|218.95833333333334|0|4.09375|0
0|2021-07-03|0.0|0|0.0|0|254.47916666666666|0|6.947916666666667|0
0|2021-07-04|0.0|0|0.0|0|125.83333333333333|0|6.40625|0
0|2021-07-05|0.0|0|0.0|0|181.66666666666666|0|7.145833333333333|0
0|2021-07-06|0.0|0|0.0005208333333333333|0|249.79166666666666|0|5.395833333333333|0
0|2021-07-07|0.0014583333333333334|0|0.001979166666666667|0|67.65625|0|4.458333333333333|0
0|2021-07-08|0.0010416666666666667|0|0.0008333333333333334|0|138.22916666666666|0|5.385416666666667|0
0|2021-07-09|0.00125|0|0.0|0|200.83333333333334|0|4.041666666666667|0
0|2021-07-10|0.0|0|0.0|0|95.52083333333333|0|2.7916666666666665|0
0|2021-07-11|0.0|0|0.0|0|49.375|0|2.2604166666666665|0
0|2021-07-12|0.0|0|0.0|0|74.0625|0|4.791666666666667|0
0|2021-07-13|0.0|0|0.0|0|113.125|0|3.65625|0
0|2021-07-14|0.0|0|0.013020833333333334|0|172.1875|0|5.677083333333333|0
0|2021-07-15|0.024999999999999998|0|0.022187500000000002|0|254.79166666666666|0|6.520833333333333|0
0|2021-07-16|0.0|0|0.0|0|63.333333333333336|0|1.9270833333333333|0
0|2021-07-17|0.0|0|0.0|0|16.5625|0|1.5208333333333333|0
0|2021-07-18|0.0|0|0.0|0|210.625|0|3.3854166666666665|0
0|2021-07-19|0.0|0|0.0|0|173.17708333333334|0|3.9479166666666665|0
0|2021-07-20|0.0|0|0.0|0|284.4791666666667|0|6.197916666666667|0
0|2021-07-21|0.0|0|0.0|0|158.75|0|4.135416666666667|0
0|2021-07-22|0.0|0|0.005|0|68.22916666666667|0|2.5625|0
0|2021-07-23|0.0025|0|0.00010416666666666667|0|105.41666666666667|0|5.635416666666667|0
0|2021-07-24|0.024583333333333332|0|0.048333333333333346|0|223.64583333333334|0|8.25|0
0|2021-07-25|0.009166666666666667|0|0.0|0|240.83333333333334|0|7.791666666666667|0
0|2021-07-26|0.0|0|0.0|0|149.47916666666666|0|3.4895833333333335|0
0|2021-07-27|0.0008333333333333334|0|0.00125|0|118.85416666666667|0|3.3229166666666665|0
0|2021-07-28|0.0|0|0.0015625000000000003|0|101.77083333333333|0|3.3854166666666665|0
0|2021-07-29|0.0014583333333333334|0|0.0007291666666666667|0|262.1875|0|7.729166666666667|0
0|2021-07-30|0.0|0|0.0|0|269.5833333333333|0|6.4375|0
0|2021-07-31|0.0|0|0.005052083333333335|0|157.13541666666666|0|3.90625|0
0|2021-08-01|0.005625000000000001|0|0.0|0|291.3541666666667|0|7.302083333333333|0
0|2021-08-02|0.0|0|0.0|0|230.52083333333334|0|7.145833333333333|0
0|2021-08-03|0.0|0|0.0|0|163.22916666666666|0|4.666666666666667|0
0|2021-08-04|0.0|0|0.0|0|126.35416666666667|0|4.697916666666667|0
0|2021-08-05|0.0|0|0.0|0|195.10416666666666|0|9.197916666666666|0
0|2021-08-06|0.0|0|0.016041666666666666|0|168.125|0|7.604166666666667|0
0|2021-08-07|0.010416666666666666|0|0.0|0|135.20833333333334|0|2.9479166666666665|0
0|2021-08-08|0.000625|0|0.0012499999999999998|0|136.66666666666666|0|8.125|0
0|2021-08-09|0.00020833333333333335|0|0.0|0|150.83333333333334|0|6.760416666666667|0
0|2021-08-10|0.0|0|0.0004166666666666667|0|99.6875|0|5.166666666666667|0
0|2021-08-11|0.00020833333333333335|0|0.023229166666666665|0|198.75|0|11.40625|0
0|2021-08-12|0.017291666666666667|0|0.0|0|202.91666666666666|0|8.020833333333334|0
0|2021-08-13|0.0|0|0.0|0|231.77083333333334|0|6.260416666666667|0
0|2021-08-14|0.0|0|0.0|0|210.9375|0|5.911458333333333|0
0|2021-08-15|0.0|0|0.0|0|192.8125|0|9.958333333333334|0
0|2021-08-16|0.0|0|0.00046875|0|188.125|0|6.786458333333333|0
0|2021-08-17|0.000625|0|0.0|0|130.10416666666666|0|5.729166666666667|0
0|2021-08-18|0.0|0|0.0|0|170.10416666666666|0|5.791666666666667|0
0|2021-08-19|0.0|0|0.0|0|153.75|0|3.7395833333333335|0
0|2021-08-20|0.0|0|0.0|0|171.66666666666666|0|4.958333333333333|0
0|2021-08-21|0.0|0|0.0|0|190.10416666666666|0|10.572916666666666|0
0|2021-08-22|0.0|0|0.0|0|301.1458333333333|0|6.442708333333333|0
0|2021-08-23|0.0|0|0.0|0|141.97916666666666|0|6.260416666666667|0
0|2021-08-24|0.0|0|0.0|0|142.34375|0|4.260416666666667|0
0|2021-08-25|0.0|0|0.0|0|173.4375|0|4.489583333333333|0
0|2021-08-26|0.0|0|0.0|0|134.89583333333334|0|2.7708333333333335|0
0|2021-08-27|0.0|0|0.004375|0|80.83333333333333|0|9.333333333333334|0
0|2021-08-28|0.0033333333333333335|0|0.0012499999999999998|0|153.75|0|7.34375|0
0|2021-08-29|0.000625|0|0.0022916666666666662|0|205.9375|0|10.0|0
0|2021-08-30|0.0010416666666666667|0|0.0|0|272.5|0|7.40625|0
0|2021-08-31|0.0|0|0.0|0|274.8958333333333|0|5.385416666666667|0
0|2021-09-01|0.0|0|0.0|0|215.0|0|4.260416666666667|0
0|2021-09-02|0.0|0|0.0|0|79.6875|0|2.2604166666666665|0
0|2021-09-03|0.0|0|0.0|0|91.77083333333333|0|3.7604166666666665|0
0|2021-09-04|0.0010416666666666667|0|0.007604166666666671|0|150.83333333333334|0|5.322916666666667|0
0|2021-09-05|0.004166666666666667|0|0.0008333333333333334|0|262.2916666666667|0|7.947916666666667|0
0|2021-09-06|0.0016666666666666668|0|0.0015624999999999999|0|223.75|0|5.65625|0
0|2021-09-07|0.0|0|0.007500000000000002|0|162.5|0|7.270833333333333|0
0|2021-09-08|0.005416666666666667|0|0.003229166666666667|0|272.8125|0|10.625|0
0|2021-09-09|0.0016666666666666668|0|0.0|0|288.4375|0|5.552083333333333|0
0|2021-09-10|0.0|0|0.0|0|178.4375|0|5.583333333333333|0
0|2021-09-11|0.0|0|0.0|0|230.3125|0|8.354166666666666|0
0|2021-09-12|0.0|0|0.0|0|238.02083333333334|0|3.84375|0
0|2021-09-13|0.0|0|0.0|0|83.64583333333333|0|3.15625|0
0|2021-09-14|0.012291666666666666|0|0.016145833333333335|0|174.58333333333334|0|11.03125|0
0|2021-09-15|0.00125|0|0.0|0|217.70833333333334|0|4.927083333333333|0
0|2021-09-16|0.0|0|0.0|0|182.29166666666666|0|10.614583333333334|0
0|2021-09-17|0.0|0|0.0|0|235.52083333333334|0|11.40625|0
0|2021-09-18|0.0|0|0.0|0|143.33333333333334|0|3.84375|0
0|2021-09-19|0.0|0|0.0|0|161.77083333333334|0|8.5|0
0|2021-09-20|0.0|0|0.0062499999999999995|0|155.625|0|9.520833333333334|0
0|2021-09-21|0.0043749999999999995|0|0.004375000000000001|0|271.875|0|11.354166666666666|0
0|2021-09-22|0.00020833333333333335|0|0.0|0|197.5|0|7.364583333333333|0
0|2021-09-23|0.0|0|0.017604166666666674|0|253.33333333333334|0|7.5|0
0|2021-09-24|0.01375|0|0.007604166666666669|0|228.85416666666666|0|7.291666666666667|0
0|2021-09-25|0.005|0|0.023437499999999972|0|224.6875|0|7.5625|0
0|2021-09-26|0.006875|0|0.003333333333333334|0|195.41666666666666|0|6.78125|0
0|2021-09-27|0.0008333333333333334|0|0.0|0|168.75|0|4.96875|0
0|2021-09-28|0.0|0|0.0|0|104.0625|0|2.9375|0
0|2021-09-29|0.0|0|0.0|0|61.041666666666664|0|1.8125|0
0|2021-09-30|0.0|0|0.0|0|83.33333333333333|0|2.25|0
0|2021-10-01|0.0|0|0.0|0|176.5625|0|7.25|0
0|2021-10-02|0.0|0|0.024062499999999997|0|92.08333333333333|0|2.65625|0
0|2021-10-03|0.012708333333333334|0|0.0|0|65.83333333333333|0|5.385416666666667|0
0|2021-10-04|0.0|0|0.0|0|118.4375|0|4.875|0
0|2021-10-05|0.0|0|0.0|0|99.47916666666667|0|2.2291666666666665|0
0|2021-10-06|0.0|0|0.0|0|57.135416666666664|0|1.6197916666666667|0
0|2021-10-07|0.0|0|0.0|0|65.15625|0|4.078125|0
0|2021-10-08|0.0|0|0.024062499999999997|0|91.77083333333333|0|4.5625|0
0|2021-10-09|0.015208333333333332|0|0.006666666666666668|0|140.20833333333334|0|5.572916666666667|0
0|2021-10-10|0.004166666666666667|0|0.004270833333333333|0|134.89583333333334|0|10.71875|0
0|2021-10-11|0.005208333333333333|0|0.013541666666666667|0|154.89583333333334|0|8.09375|0
0|2021-10-12|0.018333333333333333|0|0.06520833333333326|0|152.08333333333334|0|5.75|0
0|2021-10-13|0.012291666666666666|0|0.0|0|195.83333333333334|0|6.583333333333333|0
0|2021-10-14|0.0|0|0.0|0|178.54166666666666|0|10.9375|0
0|2021-10-15|0.0|6|0.0|6|166.95833333333334|0|3.53125|0
