|dates|Hillsdale_Michigan_UnitedStates.BLS_EmployedPopulation.data|Hillsdale_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Hillsdale_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Hillsdale_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Hillsdale_Michigan_UnitedStates.BLS_UnemploymentRate.data|Hillsdale_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Hillsdale_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Hillsdale_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-15|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-16|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-17|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-18|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-19|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-20|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-21|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-22|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-23|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-24|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-25|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-26|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-27|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-28|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-02-29|19574.5|0|737.5|0|3.630858605750295|0|20312.0|0
0|2020-03-01|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-02|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-03|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-04|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-05|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-06|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-07|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-08|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-09|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-10|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-11|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-12|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-13|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-14|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-15|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-16|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-17|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-18|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-19|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-20|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-21|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-22|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-23|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-24|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-25|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-26|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-27|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-28|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-29|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-30|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-03-31|19259.5|0|832.0|0|4.141054674862504|0|20091.5|0
0|2020-04-01|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-02|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-03|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-04|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-05|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-06|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-07|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-08|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-09|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-10|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-11|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-12|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-13|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-14|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-15|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-16|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-17|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-18|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-19|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-20|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-21|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-22|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-23|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-24|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-25|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-26|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-27|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-28|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-29|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-04-30|13854.0|0|5273.0|0|27.56835886443248|0|19127.0|0
0|2020-05-01|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-02|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-03|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-04|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-05|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-06|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-07|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-08|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-09|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-10|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-11|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-12|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-13|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-14|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-15|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-16|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-17|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-18|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-19|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-20|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-21|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-22|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-23|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-24|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-25|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-26|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-27|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-28|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-29|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-30|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-05-31|15202.0|0|4551.0|0|23.039538297980055|0|19753.0|0
0|2020-06-01|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-02|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-03|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-04|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-05|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-06|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-07|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-08|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-09|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-10|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-11|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-12|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-13|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-14|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-15|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-16|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-17|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-18|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-19|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-20|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-21|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-22|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-23|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-24|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-25|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-26|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-27|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-28|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-29|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-06-30|18977.0|0|2368.0|0|11.09393300538768|0|21345.0|0
0|2020-07-01|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-02|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-03|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-04|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-05|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-06|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-07|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-08|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-09|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-10|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-11|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-12|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-13|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-14|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-15|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-16|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-17|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-18|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-19|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-20|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-21|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-22|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-23|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-24|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-25|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-26|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-27|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-28|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-29|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-30|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-07-31|18866.0|0|1535.0|0|7.524140973481692|0|20401.0|0
0|2020-08-01|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-02|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-03|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-04|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-05|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-06|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-07|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-08|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-09|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-10|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-11|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-12|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-13|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-14|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-15|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-16|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-17|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-18|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-19|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-20|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-21|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-22|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-23|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-24|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-25|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-26|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-27|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-28|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-29|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-30|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-08-31|19140.0|0|1274.0|0|6.240815126873714|0|20414.0|0
0|2020-09-01|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-02|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-03|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-04|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-05|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-06|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-07|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-08|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-09|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-10|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-11|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-12|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-13|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-14|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-15|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-16|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-17|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-18|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-19|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-20|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-21|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-22|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-23|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-24|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-25|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-26|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-27|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-28|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-29|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-09-30|18845.0|0|1157.0|0|5.784421557844215|0|20002.0|0
0|2020-10-01|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-02|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-03|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-04|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-05|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-06|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-07|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-08|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-09|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-10|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-11|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-12|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-13|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-14|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-15|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-16|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-17|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-18|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-19|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-20|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-21|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-22|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-23|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-24|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-25|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-26|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-27|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-28|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-29|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-30|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-10-31|18886.0|0|1044.0|0|5.2383341695935774|0|19930.0|0
0|2020-11-01|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-02|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-03|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-04|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-05|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-06|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-07|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-08|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-09|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-10|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-11|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-12|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-13|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-14|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-15|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-16|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-17|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-18|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-19|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-20|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-21|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-22|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-23|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-24|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-25|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-26|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-27|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-28|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-29|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-11-30|18883.0|0|1096.0|0|5.485760048050453|0|19979.0|0
0|2020-12-01|18524.0|0|1250.0|0|6.321432183675533|0|19774.0|0
