|dates|McCreary_Kentucky_UnitedStates.BLS_EmployedPopulation.data|McCreary_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|McCreary_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|McCreary_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|McCreary_Kentucky_UnitedStates.BLS_UnemploymentRate.data|McCreary_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|McCreary_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|McCreary_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-20|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-21|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-22|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-23|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-24|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-25|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-26|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-27|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-28|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-02-29|4464.5|0|305.5|0|6.40461215932914|0|4770.0|0
0|2020-03-01|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-02|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-03|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-04|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-05|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-06|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-07|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-08|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-09|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-10|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-11|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-12|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-13|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-14|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-15|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-16|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-17|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-18|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-19|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-20|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-21|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-22|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-23|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-24|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-25|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-26|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-27|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-28|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-29|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-30|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-03-31|4447.5|0|354.0|0|7.372696032489847|0|4801.5|0
0|2020-04-01|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-02|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-03|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-04|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-05|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-06|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-07|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-08|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-09|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-10|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-11|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-12|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-13|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-14|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-15|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-16|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-17|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-18|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-19|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-20|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-21|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-22|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-23|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-24|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-25|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-26|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-27|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-28|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-29|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-04-30|4090.0|0|768.5|0|15.817639189050118|0|4858.5|0
0|2020-05-01|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-02|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-03|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-04|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-05|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-06|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-07|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-08|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-09|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-10|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-11|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-12|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-13|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-14|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-15|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-16|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-17|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-18|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-19|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-20|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-21|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-22|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-23|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-24|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-25|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-26|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-27|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-28|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-29|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-30|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-05-31|4477.0|0|535.0|0|10.674381484437351|0|5012.0|0
0|2020-06-01|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-02|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-03|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-04|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-05|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-06|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-07|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-08|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-09|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-10|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-11|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-12|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-13|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-14|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-15|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-16|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-17|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-18|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-19|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-20|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-21|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-22|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-23|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-24|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-25|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-26|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-27|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-28|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-29|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-06-30|4462.0|0|286.0|0|6.023588879528222|0|4748.0|0
0|2020-07-01|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-02|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-03|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-04|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-05|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-06|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-07|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-08|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-09|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-10|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-11|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-12|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-13|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-14|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-15|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-16|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-17|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-18|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-19|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-20|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-21|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-22|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-23|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-24|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-25|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-26|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-27|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-28|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-29|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-30|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-07-31|4333.0|0|318.0|0|6.837239303375618|0|4651.0|0
0|2020-08-01|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-02|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-03|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-04|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-05|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-06|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-07|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-08|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-09|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-10|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-11|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-12|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-13|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-14|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-15|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-16|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-17|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-18|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-19|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-20|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-21|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-22|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-23|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-24|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-25|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-26|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-27|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-28|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-29|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-30|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-08-31|4377.0|0|255.0|0|5.505181347150259|0|4632.0|0
0|2020-09-01|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-02|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-03|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-04|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-05|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-06|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-07|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-08|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-09|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-10|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-11|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-12|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-13|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-14|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-15|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-16|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-17|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-18|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-19|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-20|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-21|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-22|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-23|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-24|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-25|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-26|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-27|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-28|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-29|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-09-30|4449.0|0|248.0|0|5.279965935703641|0|4697.0|0
0|2020-10-01|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-02|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-03|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-04|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-05|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-06|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-07|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-08|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-09|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-10|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-11|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-12|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-13|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-14|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-15|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-16|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-17|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-18|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-19|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-20|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-21|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-22|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-23|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-24|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-25|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-26|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-27|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-28|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-29|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-30|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-10-31|4514.0|0|243.0|0|5.1082615093546355|0|4757.0|0
0|2020-11-01|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-02|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-03|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-04|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-05|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-06|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-07|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-08|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-09|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-10|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-11|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-12|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-13|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-14|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-15|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-16|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-17|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-18|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-19|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-20|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-21|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-22|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-23|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-24|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-25|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-26|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-27|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-28|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-29|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-11-30|4550.0|0|278.0|0|5.7580778790389395|0|4828.0|0
0|2020-12-01|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-02|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-03|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-04|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-05|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-06|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-07|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
0|2020-12-08|4507.0|0|307.0|0|6.377233070211882|0|4814.0|0
