|dates|Watauga_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Watauga_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Watauga_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Watauga_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Watauga_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Watauga_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Watauga_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Watauga_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-11|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-12|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-13|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-14|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-15|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-16|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-17|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-18|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-19|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-20|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-21|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-22|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-23|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-24|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-25|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-26|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-27|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-28|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-02-29|28928.0|0|895.5|0|3.0026656831022516|0|29823.5|0
0|2020-03-01|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-02|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-03|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-04|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-05|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-06|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-07|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-08|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-09|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-10|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-11|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-12|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-13|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-14|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-15|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-16|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-17|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-18|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-19|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-20|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-21|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-22|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-23|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-24|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-25|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-26|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-27|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-28|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-29|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-30|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-03-31|26979.5|0|1025.0|0|3.6601260511703475|0|28004.5|0
0|2020-04-01|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-02|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-03|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-04|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-05|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-06|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-07|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-08|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-09|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-10|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-11|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-12|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-13|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-14|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-15|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-16|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-17|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-18|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-19|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-20|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-21|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-22|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-23|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-24|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-25|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-26|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-27|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-28|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-29|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-04-30|23571.5|0|3334.5|0|12.393146510072103|0|26906.0|0
0|2020-05-01|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-02|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-03|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-04|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-05|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-06|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-07|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-08|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-09|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-10|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-11|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-12|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-13|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-14|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-15|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-16|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-17|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-18|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-19|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-20|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-21|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-22|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-23|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-24|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-25|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-26|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-27|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-28|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-29|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-30|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-05-31|22086.0|0|3574.0|0|13.928293063133282|0|25660.0|0
0|2020-06-01|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-02|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-03|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-04|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-05|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-06|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-07|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-08|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-09|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-10|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-11|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-12|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-13|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-14|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-15|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-16|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-17|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-18|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-19|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-20|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-21|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-22|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-23|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-24|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-25|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-26|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-27|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-28|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-29|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-06-30|24666.0|0|2064.0|0|7.721661054994389|0|26730.0|0
0|2020-07-01|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-02|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-03|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-04|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-05|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-06|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-07|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-08|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-09|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-10|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-11|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-12|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-13|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-14|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-15|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-16|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-17|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-18|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-19|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-20|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-21|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-22|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-23|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-24|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-25|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-26|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-27|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-28|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-29|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-30|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-07-31|25733.0|0|2098.0|0|7.538356508928892|0|27831.0|0
0|2020-08-01|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-02|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-03|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-04|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-05|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-06|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-07|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-08|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-09|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-10|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-11|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-12|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-13|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-14|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-15|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-16|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-17|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-18|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-19|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-20|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-21|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-22|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-23|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-24|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-25|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-26|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-27|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-28|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-29|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-30|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-08-31|27081.0|0|1413.0|0|4.958938723941882|0|28494.0|0
0|2020-09-01|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-02|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-03|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-04|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-05|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-06|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-07|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-08|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-09|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-10|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-11|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-12|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-13|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-14|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-15|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-16|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-17|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-18|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-19|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-20|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-21|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-22|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-23|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-24|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-25|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-26|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-27|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-28|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-29|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-09-30|27206.0|0|1454.0|0|5.073272854152129|0|28660.0|0
0|2020-10-01|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-02|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-03|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-04|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-05|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-06|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-07|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-08|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-09|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-10|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-11|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-12|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-13|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-14|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-15|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-16|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-17|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-18|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-19|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-20|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-21|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-22|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-23|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-24|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-25|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-26|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-27|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-28|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-29|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-30|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-10-31|27596.0|0|1340.0|0|4.630909593585844|0|28936.0|0
0|2020-11-01|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-02|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-03|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-04|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-05|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-06|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-07|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-08|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-09|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-10|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-11|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-12|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-13|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-14|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-15|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-16|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-17|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-18|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-19|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-20|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-21|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-22|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-23|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-24|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-25|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-26|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-27|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-28|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
0|2020-11-29|27980.0|0|1377.0|0|4.690533773886978|0|29357.0|0
