|dates|Newport_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Newport_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Newport_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Newport_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Newport_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Newport_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Newport_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Newport_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-04|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-05|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-06|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-07|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-08|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-09|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-10|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-11|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-12|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-13|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-14|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-15|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-16|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-17|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-18|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-19|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-20|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-21|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-22|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-23|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-24|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-25|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-26|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-27|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-28|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-29|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-04-30|34923.0|0|6653.0|0|16.002020396382527|0|41576.0|0
0|2020-05-01|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-02|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-03|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-04|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-05|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-06|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-07|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-08|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-09|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-10|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-11|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-12|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-13|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-14|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-15|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-16|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-17|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-18|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-19|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-20|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-21|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-22|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-23|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-24|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-25|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-26|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-27|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-28|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-29|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-30|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-05-31|35718.0|0|4820.0|0|11.890078444915881|0|40538.0|0
0|2020-06-01|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-02|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-03|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-04|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-05|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-06|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-07|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-08|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-09|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-10|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-11|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-12|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-13|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-14|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-15|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-16|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-17|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-18|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-19|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-20|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-21|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-22|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-23|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-24|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-25|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-26|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-27|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-28|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-29|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-06-30|36781.0|0|3535.0|0|8.768230975295168|0|40316.0|0
0|2020-07-01|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-02|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-03|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-04|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-05|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-06|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-07|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-08|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-09|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-10|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-11|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-12|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-13|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-14|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-15|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-16|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-17|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-18|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-19|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-20|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-21|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-22|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-23|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-24|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-25|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-26|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-27|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-28|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-29|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-30|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-07-31|36897.0|0|4735.0|0|11.37346272098386|0|41632.0|0
0|2020-08-01|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-02|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-03|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-04|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-05|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-06|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-07|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-08|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-09|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-10|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-11|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-12|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-13|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-14|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-15|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-16|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-17|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-18|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-19|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-20|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-21|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-22|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-23|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-24|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-25|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-26|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-27|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-28|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-29|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-30|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-08-31|37188.0|0|4263.0|0|10.28443222117681|0|41451.0|0
0|2020-09-01|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-02|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-03|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-04|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-05|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-06|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-07|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-08|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-09|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-10|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-11|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-12|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-13|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-14|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-15|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-16|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-17|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-18|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-19|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-20|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-21|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-22|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-23|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-24|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-25|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-26|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-27|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-28|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-29|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-09-30|39765.0|0|3519.0|0|8.130024951483227|0|43284.0|0
0|2020-10-01|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-02|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-03|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-04|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-05|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-06|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-07|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-08|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-09|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-10|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-11|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-12|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-13|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-14|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-15|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-16|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-17|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-18|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-19|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-20|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-21|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-22|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-23|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-24|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-25|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-26|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-27|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-28|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-29|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-30|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-10-31|39832.0|0|2112.0|0|5.035285142094221|0|41944.0|0
0|2020-11-01|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-02|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-03|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-04|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-05|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-06|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-07|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-08|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-09|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-10|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-11|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-12|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-13|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-14|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-15|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-16|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-17|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-18|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-19|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-20|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-21|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-22|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-23|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-24|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-25|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-26|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-27|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-28|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-29|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
0|2020-11-30|39739.0|0|2813.0|0|6.610735100582816|0|42552.0|0
