|dates|Nelson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Nelson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Nelson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Nelson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Nelson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Nelson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Nelson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Nelson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-03|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-04|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-05|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-06|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-07|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-08|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-09|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-10|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-11|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-12|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-13|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-14|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-15|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-16|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-17|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-18|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-19|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-20|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-21|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-22|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-23|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-24|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-25|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-26|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-27|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-28|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-29|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-04-30|19196.5|0|4915.0|0|20.38446384505319|0|24111.5|0
0|2020-05-01|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-02|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-03|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-04|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-05|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-06|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-07|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-08|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-09|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-10|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-11|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-12|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-13|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-14|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-15|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-16|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-17|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-18|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-19|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-20|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-21|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-22|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-23|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-24|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-25|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-26|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-27|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-28|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-29|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-30|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-05-31|20198.0|0|3238.0|0|13.816350913125106|0|23436.0|0
0|2020-06-01|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-02|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-03|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-04|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-05|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-06|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-07|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-08|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-09|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-10|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-11|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-12|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-13|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-14|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-15|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-16|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-17|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-18|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-19|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-20|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-21|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-22|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-23|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-24|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-25|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-26|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-27|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-28|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-29|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-06-30|21157.0|0|1332.0|0|5.922895637867402|0|22489.0|0
0|2020-07-01|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-02|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-03|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-04|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-05|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-06|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-07|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-08|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-09|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-10|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-11|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-12|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-13|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-14|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-15|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-16|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-17|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-18|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-19|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-20|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-21|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-22|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-23|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-24|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-25|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-26|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-27|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-28|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-29|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-30|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-07-31|21006.0|0|1292.0|0|5.794241636021168|0|22298.0|0
0|2020-08-01|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-02|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-03|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-04|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-05|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-06|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-07|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-08|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-09|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-10|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-11|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-12|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-13|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-14|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-15|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-16|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-17|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-18|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-19|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-20|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-21|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-22|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-23|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-24|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-25|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-26|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-27|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-28|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-29|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-30|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-08-31|21334.0|0|992.0|0|4.4432500223954134|0|22326.0|0
0|2020-09-01|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-02|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-03|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-04|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-05|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-06|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-07|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-08|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-09|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-10|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-11|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-12|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-13|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-14|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-15|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-16|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-17|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-18|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-19|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-20|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-21|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-22|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-23|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-24|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-25|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-26|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-27|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-28|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-29|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-09-30|21175.0|0|968.0|0|4.371584699453552|0|22143.0|0
0|2020-10-01|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-02|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-03|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-04|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-05|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-06|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-07|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-08|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-09|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-10|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-11|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-12|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-13|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-14|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-15|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-16|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-17|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-18|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-19|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-20|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-21|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-22|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-23|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-24|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-25|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-26|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-27|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-28|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-29|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-30|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-10-31|21274.0|0|902.0|0|4.067460317460317|0|22176.0|0
0|2020-11-01|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-02|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-03|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-04|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-05|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-06|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-07|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-08|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-09|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-10|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-11|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-12|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-13|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-14|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-15|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-16|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-17|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-18|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-19|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-20|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-21|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-22|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-23|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-24|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-25|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-26|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-27|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-28|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-29|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-11-30|21431.0|0|960.0|0|4.287436916618284|0|22391.0|0
0|2020-12-01|21335.0|0|1061.0|0|4.737453116627969|0|22396.0|0
0|2020-12-02|21335.0|0|1061.0|0|4.737453116627969|0|22396.0|0
0|2020-12-03|21335.0|0|1061.0|0|4.737453116627969|0|22396.0|0
