|dates|Worth_Missouri_UnitedStates.BLS_EmployedPopulation.data|Worth_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Worth_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Worth_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Worth_Missouri_UnitedStates.BLS_UnemploymentRate.data|Worth_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Worth_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Worth_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-21|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-22|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-23|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-24|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-25|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-26|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-27|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-28|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-29|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-04-30|1164.5|0|95.5|0|7.579365079365079|0|1260.0|0
0|2020-05-01|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-02|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-03|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-04|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-05|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-06|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-07|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-08|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-09|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-10|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-11|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-12|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-13|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-14|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-15|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-16|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-17|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-18|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-19|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-20|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-21|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-22|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-23|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-24|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-25|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-26|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-27|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-28|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-29|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-30|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-05-31|1119.0|0|54.0|0|4.603580562659847|0|1173.0|0
0|2020-06-01|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-02|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-03|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-04|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-05|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-06|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-07|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-08|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-09|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-10|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-11|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-12|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-13|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-14|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-15|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-16|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-17|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-18|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-19|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-20|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-21|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-22|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-23|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-24|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-25|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-26|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-27|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-28|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-29|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-06-30|1176.0|0|68.0|0|5.466237942122186|0|1244.0|0
0|2020-07-01|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-02|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-03|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-04|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-05|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-06|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-07|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-08|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-09|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-10|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-11|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-12|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-13|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-14|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-15|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-16|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-17|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-18|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-19|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-20|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-21|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-22|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-23|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-24|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-25|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-26|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-27|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-28|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-29|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-30|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-07-31|1046.0|0|57.0|0|5.167724388032639|0|1103.0|0
0|2020-08-01|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-02|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-03|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-04|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-05|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-06|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-07|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-08|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-09|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-10|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-11|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-12|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-13|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-14|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-15|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-16|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-17|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-18|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-19|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-20|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-21|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-22|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-23|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-24|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-25|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-26|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-27|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-28|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-29|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-30|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-08-31|1100.0|0|55.0|0|4.761904761904762|0|1155.0|0
0|2020-09-01|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-02|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-03|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-04|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-05|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-06|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-07|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-08|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-09|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-10|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-11|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-12|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-13|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-14|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-15|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-16|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-17|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-18|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-19|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-20|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-21|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-22|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-23|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-24|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-25|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-26|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-27|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-28|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-29|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-09-30|1136.0|0|40.0|0|3.401360544217687|0|1176.0|0
0|2020-10-01|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-02|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-03|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-04|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-05|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-06|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-07|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-08|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-09|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-10|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-11|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-12|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-13|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-14|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-15|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-16|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-17|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-18|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-19|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-20|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-21|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-22|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-23|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-24|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-25|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-26|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-27|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-28|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-29|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-30|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-10-31|1183.0|0|33.0|0|2.713815789473684|0|1216.0|0
0|2020-11-01|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-02|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-03|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-04|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-05|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-06|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-07|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-08|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-09|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-10|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-11|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-12|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-13|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-14|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-15|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-16|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-17|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-18|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-19|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-20|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-21|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-22|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-23|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-24|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-25|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-26|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-27|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-28|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-29|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-11-30|1140.0|0|33.0|0|2.813299232736573|0|1173.0|0
0|2020-12-01|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-02|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-03|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-04|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-05|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-06|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-07|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
0|2020-12-08|1096.0|0|38.0|0|3.3509700176366843|0|1134.0|0
