|dates|Oceana_Michigan_UnitedStates.BLS_EmployedPopulation.data|Oceana_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Oceana_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Oceana_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Oceana_Michigan_UnitedStates.BLS_UnemploymentRate.data|Oceana_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Oceana_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Oceana_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-16|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-17|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-18|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-19|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-20|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-21|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-22|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-23|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-24|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-25|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-26|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-27|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-28|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-29|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-04-30|8316.0|0|2932.0|0|26.066856330014225|0|11248.0|0
0|2020-05-01|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-02|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-03|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-04|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-05|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-06|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-07|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-08|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-09|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-10|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-11|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-12|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-13|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-14|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-15|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-16|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-17|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-18|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-19|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-20|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-21|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-22|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-23|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-24|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-25|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-26|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-27|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-28|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-29|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-30|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-05-31|9895.0|0|2462.0|0|19.92392975641337|0|12357.0|0
0|2020-06-01|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-02|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-03|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-04|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-05|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-06|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-07|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-08|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-09|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-10|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-11|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-12|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-13|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-14|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-15|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-16|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-17|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-18|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-19|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-20|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-21|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-22|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-23|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-24|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-25|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-26|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-27|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-28|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-29|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-06-30|11393.0|0|1531.0|0|11.846177653977097|0|12924.0|0
0|2020-07-01|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-02|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-03|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-04|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-05|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-06|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-07|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-08|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-09|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-10|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-11|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-12|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-13|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-14|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-15|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-16|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-17|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-18|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-19|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-20|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-21|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-22|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-23|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-24|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-25|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-26|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-27|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-28|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-29|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-30|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-07-31|11651.0|0|1109.0|0|8.691222570532915|0|12760.0|0
0|2020-08-01|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-02|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-03|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-04|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-05|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-06|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-07|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-08|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-09|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-10|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-11|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-12|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-13|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-14|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-15|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-16|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-17|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-18|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-19|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-20|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-21|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-22|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-23|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-24|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-25|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-26|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-27|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-28|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-29|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-30|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-08-31|11866.0|0|911.0|0|7.129999217343665|0|12777.0|0
0|2020-09-01|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-02|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-03|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-04|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-05|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-06|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-07|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-08|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-09|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-10|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-11|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-12|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-13|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-14|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-15|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-16|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-17|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-18|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-19|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-20|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-21|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-22|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-23|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-24|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-25|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-26|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-27|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-28|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-29|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-09-30|11552.0|0|835.0|0|6.740938080245418|0|12387.0|0
0|2020-10-01|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-02|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-03|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-04|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-05|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-06|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-07|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-08|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-09|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-10|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-11|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-12|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-13|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-14|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-15|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-16|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-17|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-18|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-19|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-20|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-21|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-22|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-23|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-24|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-25|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-26|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-27|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-28|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-29|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-30|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-10-31|11269.0|0|762.0|0|6.3336381015709415|0|12031.0|0
0|2020-11-01|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-02|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-03|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-04|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-05|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-06|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-07|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-08|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-09|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-10|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-11|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-12|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-13|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-14|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-15|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-16|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-17|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-18|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-19|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-20|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-21|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-22|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-23|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-24|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-25|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-26|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-27|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-28|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-29|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-11-30|10903.0|0|884.0|0|7.499787901925851|0|11787.0|0
0|2020-12-01|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-02|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-03|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-04|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-05|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
