|dates|Calaveras_California_UnitedStates.BLS_EmployedPopulation.data|Calaveras_California_UnitedStates.BLS_EmployedPopulation.missing|Calaveras_California_UnitedStates.BLS_UnemployedPopulation.data|Calaveras_California_UnitedStates.BLS_UnemployedPopulation.missing|Calaveras_California_UnitedStates.BLS_UnemploymentRate.data|Calaveras_California_UnitedStates.BLS_UnemploymentRate.missing|Calaveras_California_UnitedStates.BLS_LaborForcePopulation.data|Calaveras_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20214.0|0|1159.0|0|5.42272961212745|0|21373.0|0
