|dates|Duplin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Duplin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Duplin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Duplin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Duplin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
