|dates|Kittitas_Washington_UnitedStates.BLS_EmployedPopulation.data|Kittitas_Washington_UnitedStates.BLS_EmployedPopulation.missing|Kittitas_Washington_UnitedStates.BLS_UnemployedPopulation.data|Kittitas_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Kittitas_Washington_UnitedStates.BLS_UnemploymentRate.data|Kittitas_Washington_UnitedStates.BLS_UnemploymentRate.missing|Kittitas_Washington_UnitedStates.BLS_LaborForcePopulation.data|Kittitas_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-05|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-06|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-07|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-08|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-09|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-10|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-11|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-12|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-13|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-14|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-15|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-16|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-17|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-18|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-19|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-20|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-21|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-22|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-23|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-24|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-25|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-26|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-27|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-28|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-02-29|22175.5|0|1421.5|0|6.024070856464805|0|23597.0|0
0|2020-03-01|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-02|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-03|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-04|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-05|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-06|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-07|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-08|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-09|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-10|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-11|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-12|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-13|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-14|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-15|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-16|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-17|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-18|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-19|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-20|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-21|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-22|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-23|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-24|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-25|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-26|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-27|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-28|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-29|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-30|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-03-31|22102.5|0|1501.5|0|6.3612099644128115|0|23604.0|0
0|2020-04-01|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-02|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-03|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-04|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-05|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-06|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-07|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-08|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-09|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-10|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-11|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-12|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-13|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-14|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-15|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-16|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-17|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-18|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-19|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-20|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-21|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-22|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-23|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-24|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-25|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-26|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-27|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-28|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-29|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-04-30|19938.0|0|3843.5|0|16.16172234720266|0|23781.5|0
0|2020-05-01|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-02|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-03|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-04|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-05|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-06|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-07|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-08|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-09|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-10|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-11|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-12|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-13|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-14|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-15|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-16|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-17|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-18|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-19|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-20|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-21|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-22|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-23|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-24|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-25|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-26|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-27|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-28|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-29|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-30|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-05-31|19136.0|0|2835.0|0|12.903372627554504|0|21971.0|0
0|2020-06-01|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-02|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-03|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-04|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-05|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-06|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-07|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-08|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-09|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-10|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-11|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-12|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-13|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-14|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-15|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-16|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-17|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-18|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-19|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-20|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-21|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-22|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-23|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-24|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-25|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-26|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-27|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-28|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-29|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-06-30|19251.0|0|2183.0|0|10.18475319585705|0|21434.0|0
0|2020-07-01|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-02|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-03|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-04|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-05|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-06|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-07|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-08|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-09|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-10|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-11|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-12|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-13|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-14|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-15|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-16|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-17|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-18|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-19|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-20|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-21|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-22|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-23|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-24|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-25|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-26|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-27|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-28|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-29|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-30|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-07-31|19637.0|0|2506.0|0|11.317346339701034|0|22143.0|0
0|2020-08-01|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-02|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-03|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-04|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-05|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-06|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-07|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-08|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-09|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-10|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-11|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-12|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-13|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-14|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-15|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-16|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-17|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-18|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-19|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-20|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-21|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-22|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-23|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-24|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-25|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-26|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-27|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-28|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-29|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-30|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-08-31|18724.0|0|1948.0|0|9.423374613003096|0|20672.0|0
0|2020-09-01|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-02|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-03|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-04|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-05|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-06|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-07|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-08|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-09|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-10|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-11|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-12|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-13|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-14|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-15|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-16|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-17|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-18|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-19|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-20|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-21|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-22|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-23|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-24|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-25|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-26|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-27|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-28|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-29|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-09-30|19669.0|0|1511.0|0|7.134088762983947|0|21180.0|0
0|2020-10-01|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-02|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-03|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-04|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-05|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-06|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-07|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-08|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-09|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-10|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-11|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-12|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-13|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-14|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-15|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-16|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-17|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-18|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-19|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-20|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-21|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-22|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-23|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-24|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-25|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-26|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-27|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-28|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-29|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-30|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-10-31|21687.0|0|1258.0|0|5.482675964262366|0|22945.0|0
0|2020-11-01|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-02|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-03|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-04|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-05|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-06|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-07|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-08|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-09|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-10|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-11|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-12|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-13|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-14|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-15|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-16|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-17|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-18|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-19|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-20|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-21|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-22|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-23|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-24|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-25|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-26|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-27|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-28|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-29|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
0|2020-11-30|20028.0|0|1392.0|0|6.49859943977591|0|21420.0|0
