|dates|Isabella_Michigan_UnitedStates.BLS_EmployedPopulation.data|Isabella_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Isabella_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Isabella_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Isabella_Michigan_UnitedStates.BLS_UnemploymentRate.data|Isabella_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Isabella_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Isabella_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-02|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-03|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-04|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-05|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-06|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-07|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-08|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-09|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-10|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-11|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-12|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-13|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-14|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-15|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-16|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-17|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-18|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-19|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-20|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-21|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-22|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-23|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-24|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-25|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-26|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-27|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-28|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-29|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-30|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2020-12-31|30700.0|0|2134.0|0|6.499360419077785|0|32834.0|0
0|2021-01-01|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-02|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-03|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-04|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-05|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-06|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-07|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-08|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-09|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-10|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-11|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-12|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-13|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-14|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-15|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-16|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-17|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-18|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-19|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-20|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-21|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-22|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-23|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-24|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-25|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-26|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-27|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-28|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-29|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-30|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-01-31|30501.0|0|2064.0|0|6.338093044679871|0|32565.0|0
0|2021-02-01|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-02|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-03|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-04|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-05|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-06|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-07|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-08|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-09|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-10|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-11|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-12|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-13|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-14|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-15|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-16|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-17|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-18|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-19|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-20|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-21|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-22|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-23|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-24|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-25|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-26|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-27|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-02-28|30972.0|0|1742.0|0|5.324937335697255|0|32714.0|0
0|2021-03-01|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-02|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-03|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-04|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-05|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-06|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-07|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-08|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-09|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-10|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-11|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-12|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-13|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-14|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-15|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-16|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-17|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-18|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-19|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-20|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-21|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-22|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-23|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-24|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-25|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-26|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-27|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-28|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-29|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-30|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-03-31|31022.0|0|1791.0|0|5.458202541675555|0|32813.0|0
0|2021-04-01|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-02|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-03|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-04|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-05|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-06|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-07|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-08|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-09|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-10|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-11|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-12|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-13|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-14|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-15|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-16|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-17|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-18|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-19|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-20|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-21|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-22|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-23|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-24|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-25|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-26|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-27|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-28|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-29|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-04-30|31073.0|0|1566.0|0|4.797941113391954|0|32639.0|0
0|2021-05-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-16|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-17|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-18|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-19|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-20|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-21|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-22|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-23|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-24|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-25|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-26|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-27|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-28|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-29|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-30|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-05-31|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-16|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-17|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-18|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-19|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-20|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-21|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-22|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-23|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-24|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-25|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-26|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-27|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-28|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-29|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-06-30|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-16|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-17|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-18|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-19|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-20|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-21|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-22|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-23|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-24|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-25|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-26|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-27|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-28|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-29|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-30|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-07-31|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-16|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-17|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-18|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-19|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-20|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-21|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-22|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-23|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-24|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-25|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-26|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-27|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-28|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-29|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-30|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-08-31|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-16|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-17|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-18|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-19|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-20|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-21|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-22|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-23|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-24|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-25|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-26|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-27|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-28|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-29|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-09-30|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-01|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-02|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-03|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-04|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-05|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-06|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-07|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-08|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-09|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-10|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-11|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-12|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-13|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-14|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
0|2021-10-15|31465.0|0|1737.0|0|5.231612553460635|0|33202.0|0
