|dates|Curry_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Curry_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Curry_NewMexico_UnitedStates.AveragePrecipitation.data|Curry_NewMexico_UnitedStates.AveragePrecipitation.missing|Curry_NewMexico_UnitedStates.AverageWindDirection.data|Curry_NewMexico_UnitedStates.AverageWindDirection.missing|Curry_NewMexico_UnitedStates.AverageWindSpeed.data|Curry_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-11-30|0.0|0|0.0|0|259.5833333333333|0|11.625|0
0|2020-12-01|0.0|0|0.0|0|276.4583333333333|0|18.895833333333332|0
0|2020-12-02|0.0|0|0.0|0|342.86111111111114|0|23.0125|0
0|2020-12-03|0.0|0|0.0|0|324.2361111111111|0|11.112103174603176|0
0|2020-12-04|0.0|0|0.0|0|156.25|0|6.75|0
0|2020-12-05|0.0|0|0.0|0|211.25|0|13.666666666666666|0
0|2020-12-06|0.0|0|0.0|0|257.9166666666667|0|6.875|0
0|2020-12-07|0.0|0|0.0|0|297.5|0|8.791666666666666|0
0|2020-12-08|0.0|0|0.0|0|276.25|0|9.666666666666666|0
0|2020-12-09|0.0|0|0.0|0|272.5|0|12.166666666666666|0
0|2020-12-10|0.0|0|0.0|0|229.86111111111111|0|9.65625|0
0|2020-12-11|0.0|0|0.0|0|180.0|0|12.25|0
0|2020-12-12|0.0|0|0.0|0|157.75820707070707|0|10.084154040404039|0
0|2020-12-13|0.0|0|0.0|0|190.51785714285714|0|14.180555555555555|0
0|2020-12-14|0.0|0|0.0|0|196.25|0|12.215277777777779|0
0|2020-12-15|0.0|0|0.0|0|288.125|0|16.51111111111111|0
0|2020-12-16|0.0|0|0.0|0|175.41666666666666|0|8.0625|0
0|2020-12-17|0.0|0|0.0|0|156.25|0|9.333333333333334|0
0|2020-12-18|0.0|0|0.0|0|263.5416666666667|0|12.208333333333334|0
0|2020-12-19|0.0|0|0.0|0|283.5416666666667|0|12.479166666666666|0
0|2020-12-20|0.0|0|0.0|0|265.4166666666667|0|11.458333333333334|0
0|2020-12-21|0.0|0|0.0|0|142.08333333333334|0|10.25|0
0|2020-12-22|0.0|0|0.0|0|195.0|0|13.166666666666666|0
0|2020-12-23|0.0|0|0.0|0|162.5|0|16.291666666666668|0
0|2020-12-24|0.0|0|0.0|0|276.6666666666667|0|12.041666666666666|0
0|2020-12-25|0.0|0|0.0|0|254.16666666666666|0|9.375|0
0|2020-12-26|0.0|0|0.0|0|256.25|0|15.875|0
0|2020-12-27|0.0|0|0.0|0|211.66666666666666|0|9.916666666666666|0
0|2020-12-28|0.0|0|0.0|0|92.9375|0|14.322916666666666|0
0|2020-12-29|0.0|0|0.0|0|200.5530753968254|0|11.754712301587302|0
0|2020-12-30|0.0|0|0.0|0|41.25|0|14.708333333333334|0
0|2020-12-31|0.0|0|0.0|0|123.33333333333333|0|7.041666666666667|0
0|2021-01-01|0.0|0|0.0|0|201.25|0|10.625|0
0|2021-01-02|0.0|0|0.0|0|216.25|0|13.458333333333334|0
0|2021-01-03|0.0|0|0.0|0|265.0|0|12.0|0
0|2021-01-04|0.0|0|0.0|0|173.75|0|11.833333333333334|0
0|2021-01-05|0.0|0|0.0|0|222.5|0|12.333333333333334|0
0|2021-01-06|0.0|0|0.0|0|291.0416666666667|0|15.0625|0
0|2021-01-07|0.0|0|0.0|0|132.08333333333334|0|5.5|0
0|2021-01-08|0.0|0|0.0|0|104.40476190476191|0|5.342261904761905|0
0|2021-01-09|0.0|0|0.00016534391534391533|0|72.29265873015872|0|5.184821428571429|0
0|2021-01-10|0.0005208333333333333|0|0.0008506944444444444|0|32.229166666666664|0|1.4354166666666668|0
0|2021-01-11|0.0|0|0.0|0|113.9375|0|3.43125|0
0|2021-01-12|0.0|0|0.0|0|269.6145833333333|0|8.6734375|0
0|2021-01-13|0.0|0|0.0|0|269.7916666666667|0|14.145833333333334|0
0|2021-01-14|0.0|0|0.0|0|150.72916666666666|0|14.274305555555557|0
0|2021-01-15|0.0|0|0.0|0|253.125|0|6.083333333333333|0
0|2021-01-16|0.0|0|0.0|0|217.29166666666666|0|8.229166666666666|0
0|2021-01-17|0.0|0|0.0|0|125.83333333333333|0|7.625|0
0|2021-01-18|0.0|0|0.0|0|129.58333333333334|0|17.833333333333332|0
0|2021-01-19|0.0|0|0.0|0|40.416666666666664|0|12.756944444444445|0
0|2021-01-20|0.0|0|0.0|0|230.4861111111111|0|12.458333333333334|0
0|2021-01-21|0.0|0|0.0|0|240.0|0|16.0|0
0|2021-01-22|0.0|0|0.0|0|240.0|0|16.0|0
0|2021-01-23|0.0|0|0.0|0|240.0|0|16.0|0
0|2021-01-24|0.0|0|0.0009722222222222223|0|162.1329365079365|0|12.53348214285714|0
0|2021-01-25|0.002916666666666667|0|0.0|0|266.6666666666667|0|17.208333333333332|0
0|2021-01-26|0.0|0|0.0|0|170.83333333333334|0|10.534722222222223|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|219.58333333333334|0|9.25|0
0|2021-01-28|0.0|0|0.0|0|205.0|0|10.541666666666666|0
0|2021-01-29|0.0|0|0.0|0|237.5|0|9.583333333333334|0
0|2021-01-30|0.0|0|0.0|0|264.02777777777777|0|20.01388888888889|0
0|2021-01-31|0.0|0|0.0|0|185.83333333333334|0|8.0|0
0|2021-02-01|0.0|0|0.0|0|230.41666666666666|0|11.708333333333334|0
0|2021-02-02|0.0|0|0.0|0|242.29166666666666|0|8.0|0
0|2021-02-03|0.0|0|0.0|0|271.3194444444444|0|14.972222222222221|0
0|2021-02-04|0.0|0|0.0|0|113.95833333333333|0|12.229166666666666|0
0|2021-02-05|0.0|0|0.0|0|238.33333333333334|0|9.916666666666666|0
0|2021-02-06|0.0|0|0.0|0|265.4166666666667|0|11.694444444444443|0
0|2021-02-07|0.0|0|0.0|0|260.0|0|15.083333333333334|0
0|2021-02-08|0.0|0|0.0|0|202.29166666666666|0|11.222222222222223|0
0|2021-02-09|0.0|0|0.0|0|133.65079365079364|0|10.784722222222223|0
0|2021-02-10|0.0|0|0.0|0|95.45138888888887|0|9.819775132275131|0
0|2021-02-11|0.0|0|0.0|0|107.90674603174602|0|8.881448412698413|0
0|2021-02-12|0.0|0|0.0001388888888888889|0|122.92820027195027|0|9.844017094017092|0
0|2021-02-13|0.0|0|0.0|0|138.7293771043771|0|11.131271043771044|0
0|2021-02-14|0.0|0|0.0|0|50.58975168350168|0|16.17667297979798|0
0|2021-02-15|0.0|0|0.0|0|131.0763888888889|0|5.194444444444445|0
0|2021-02-16|0.0|0|8.333333333333333e-05|0|175.38194444444446|0|11.084821428571429|0
0|2021-02-17|0.0|0|0.0|0|78.36805555555556|0|4.798611111111112|0
0|2021-02-18|0.0|0|0.0|0|77.22222222222223|0|7.229166666666667|0
0|2021-02-19|0.0|0|0.0|0|248.75|0|12.208333333333334|0
0|2021-02-20|0.0|0|0.0|0|250.0|0|13.0|0
0|2021-02-21|0.0|0|0.0|0|236.875|0|9.541666666666666|0
0|2021-02-22|0.0|0|0.0|0|193.75|0|10.833333333333334|0
0|2021-02-23|0.0|0|0.0|0|177.1527777777778|0|15.055555555555555|0
0|2021-02-24|0.0|0|0.0|0|108.40277777777777|0|13.993055555555555|0
0|2021-02-25|0.0|0|0.0|0|66.94444444444444|0|10.0625|0
0|2021-02-26|0.0|0|0.0|0|262.2916666666667|0|12.409722222222223|0
0|2021-02-27|0.0|0|0.0|0|251.25|0|12.5|0
0|2021-02-28|0.0|0|0.0|0|50.416666666666664|0|16.770833333333332|0
0|2021-03-01|0.0|0|0.0|0|107.08333333333333|0|6.0|0
0|2021-03-02|0.0|0|0.0|0|237.5|0|12.416666666666666|0
0|2021-03-03|0.0|0|0.0|0|250.625|0|10.729166666666666|0
0|2021-03-04|0.0|0|0.0|0|234.79166666666666|0|15.0|0
0|2021-03-05|0.0|0|0.0|0|233.1597222222222|0|17.59375|0
0|2021-03-06|0.0|0|0.0|0|199.30555555555557|0|7.888888888888888|0
0|2021-03-07|0.0|0|0.0|0|167.36111111111111|0|9.854166666666666|0
0|2021-03-08|0.0|0|0.0|0|184.16666666666666|0|10.0|0
0|2021-03-09|0.0|0|0.0|0|210.69444444444443|0|10.5|0
0|2021-03-10|0.0|0|0.0|0|234.16666666666666|0|15.75|0
0|2021-03-11|0.0|0|0.0|0|121.55555555555556|0|9.72361111111111|0
0|2021-03-12|0.0|0|0.0|0|126.25|0|10.826388888888891|0
0|2021-03-13|0.0|0|0.0|0|195.52083333333334|0|19.487400793650792|0
0|2021-03-14|0.0|0|0.0|0|243.875|0|24.445833333333336|0
0|2021-03-15|0.0|0|0.0|0|197.70833333333334|0|9.666666666666666|0
0|2021-03-16|0.0|0|0.0|0|254.69907407407405|0|15.817129629629628|0
0|2021-03-17|0.0001388888888888889|0|5.208333333333334e-05|0|247.3923611111111|0|19.858680555555555|0
0|2021-03-18|0.0|0|0.0|0|206.45833333333334|0|7.177083333333333|0
0|2021-03-19|0.0|0|0.0|0|149.51388888888889|0|10.034722222222223|0
0|2021-03-20|0.0|0|0.0|0|159.58333333333334|0|12.3125|0
0|2021-03-21|0.0|0|0.0|0|170.41666666666666|0|8.5|0
0|2021-03-22|0.0|0|0.0|0|221.7222222222222|0|16.654861111111114|0
0|2021-03-23|0.0|0|0.0|0|185.0|0|9.416666666666666|0
0|2021-03-24|0.0|0|0.0007812500000000002|0|54.91319444444445|0|20.057291666666668|0
0|2021-03-25|0.0|0|0.0|0|250.4722222222222|0|12.545833333333334|0
0|2021-03-26|0.0|0|0.0|0|256.1111111111111|0|9.715277777777779|0
0|2021-03-27|0.0|0|0.0|0|111.84027777777777|0|12.177083333333334|0
0|2021-03-28|0.0|0|0.0|0|194.16666666666666|0|11.0|0
0|2021-03-29|0.0|0|0.0|0|220.83333333333334|0|15.833333333333334|0
0|2021-03-30|0.0|0|0.0|0|81.04166666666667|0|15.25|0
0|2021-03-31|0.0|0|0.0|0|147.08333333333334|0|7.291666666666667|0
0|2021-04-01|0.0|0|0.0|0|176.94444444444443|0|10.722222222222221|0
0|2021-04-02|0.0|0|0.0|0|166.875|0|10.479166666666666|0
0|2021-04-03|0.0|0|0.0|0|129.30555555555554|0|6.291666666666667|0
0|2021-04-04|0.0|0|0.0|0|199.625|0|8.922916666666667|0
0|2021-04-05|0.0|0|0.0|0|212.56944444444443|0|12.75|0
0|2021-04-06|0.0|0|0.0|0|260.625|0|18.541666666666668|0
0|2021-04-07|0.0|0|0.0|0|168.99305555555557|0|6.90625|0
0|2021-04-08|0.0|0|0.0|0|175.34722222222226|0|11.013888888888891|0
0|2021-04-09|0.0|0|0.0|0|216.42361111111111|0|15.864583333333334|0
0|2021-04-10|0.0|0|0.0|0|206.7013888888889|0|8.527777777777777|0
0|2021-04-11|0.0|0|0.0|0|266.90972222222223|0|9.902777777777777|0
0|2021-04-12|0.0|0|0.0|0|54.791666666666664|0|17.375|0
0|2021-04-13|0.0|0|0.0|0|86.25|0|12.5|0
0|2021-04-14|0.0|0|0.0|0|90.38194444444444|0|11.552083333333334|0
0|2021-04-15|0.0|0|0.0003125|0|115.7951388888889|0|11.590972222222225|0
0|2021-04-16|0.0|0|0.0|0|105.84623015873017|0|15.348412698412696|0
0|2021-04-17|0.0|0|0.0|0|36.80555555555555|0|12.544642857142856|0
0|2021-04-18|0.0|0|0.0|0|226.66666666666666|0|5.25|0
0|2021-04-19|0.0|0|0.0|0|238.85416666666666|0|12.420138888888891|0
0|2021-04-20|0.0|0|0.0|0|62.1875|0|18.34375|0
0|2021-04-21|0.0|0|0.0|0|134.23611111111111|0|12.673611111111109|0
0|2021-04-22|0.0|0|0.0|0|160.20833333333334|0|13.524305555555557|0
0|2021-04-23|0.0|0|0.0|0|264.0625|0|14.34375|0
0|2021-04-24|0.0|0|0.0|0|200.83333333333334|0|10.879166666666668|0
0|2021-04-25|0.0|0|0.0|0|226.25|0|14.697916666666666|0
0|2021-04-26|0.0|0|0.0|0|216.94444444444443|0|14.291666666666666|0
0|2021-04-27|0.0|0|0.0|0|243.96198830409358|0|14.260233918128655|0
0|2021-04-28|0.0|0|0.005729166666666667|0|256.1805555555556|0|12.159722222222223|0
0|2021-04-29|0.0|0|0.0|0|113.125|0|16.666666666666668|0
0|2021-04-30|0.0|0|0.0|0|95.34722222222221|0|6.472222222222221|0
0|2021-05-01|0.0|0|0.0|0|210.41666666666666|0|9.104166666666666|0
0|2021-05-02|0.0|0|0.0|0|222.70833333333334|0|14.868055555555557|0
0|2021-05-03|0.0|0|0.005069444444444445|0|108.125|0|21.28472222222222|0
0|2021-05-04|0.0|0|0.0|0|132.11805555555557|0|9.934027777777779|0
0|2021-05-05|0.0008333333333333334|0|0.0|0|187.29166666666666|0|9.840277777777777|0
0|2021-05-06|0.0|0|0.0|0|113.33333333333333|0|12.6875|0
0|2021-05-07|0.0|0|0.0|0|174.85416666666666|0|13.575694444444446|0
0|2021-05-08|0.0|0|0.0|0|253.125|0|16.479166666666668|0
0|2021-05-09|0.0|0|0.0|0|80.41666666666667|0|14.479166666666666|0
0|2021-05-10|0.0|0|0.0|0|95.65476190476191|0|14.58234126984127|0
0|2021-05-11|0.0|0|0.0005555555555555556|0|60.958333333333336|0|14.880555555555555|0
0|2021-05-12|0.00020833333333333335|0|0.0|0|75.9375|0|10.159722222222223|0
0|2021-05-13|0.0|0|0.0|0|151.04166666666666|0|11.645833333333334|0
0|2021-05-14|0.0|0|0.0|0|169.40277777777777|0|12.434722222222222|0
0|2021-05-15|0.0004166666666666667|0|0.002388888888888889|0|166.47222222222223|0|10.455555555555556|0
0|2021-05-16|0.00375|0|8.333333333333333e-05|0|124.06944444444446|0|8.997222222222222|0
0|2021-05-17|0.0001388888888888889|0|0.0|0|98.6954365079365|0|15.942460317460315|0
0|2021-05-18|0.0|0|0.003479166666666667|0|109.36805555555556|0|8.925694444444446|0
0|2021-05-19|0.011666666666666667|0|0.0|0|117.91666666666667|0|6.229166666666667|0
0|2021-05-20|0.0|0|0.0|0|140.625|0|12.197222222222223|0
0|2021-05-21|0.0|0|0.0|0|141.625|0|17.794444444444444|0
0|2021-05-22|0.0|0|0.001979166666666667|0|132.56944444444443|0|18.885416666666668|0
0|2021-05-23|0.001388888888888889|0|0.0|0|150.96527777777777|0|18.55|0
0|2021-05-24|0.0|0|0.009958333333333333|0|169.08333333333334|0|13.275|0
0|2021-05-25|0.014583333333333332|0|0.0|0|190.83333333333334|0|10.527777777777779|0
0|2021-05-26|0.0|0|0.0|0|175.83333333333334|0|11.90625|0
0|2021-05-27|0.0|0|0.0|0|192.63888888888889|0|10.597222222222223|0
0|2021-05-28|0.0|0|0.003194444444444444|0|133.18055555555557|0|15.880555555555555|0
0|2021-05-29|0.010416666666666666|0|0.0|0|122.91666666666667|0|12.854166666666666|0
0|2021-05-30|0.0|0|0.0018750000000000001|0|143.22916666666666|0|14.986111111111109|0
0|2021-05-31|0.0008333333333333334|0|0.003513888888888889|0|53.95138888888889|0|13.968055555555557|0
0|2021-06-01|0.00375|0|0.0|0|135.0972222222222|0|5.125|0
0|2021-06-02|0.0|0|0.0011111111111111111|0|139.30555555555557|0|6.111111111111112|0
0|2021-06-03|0.004166666666666667|0|0.0|0|182.25694444444443|0|6.461805555555556|0
0|2021-06-04|0.0|0|0.0|0|174.125|0|8.450000000000001|0
0|2021-06-05|0.0|0|0.0|0|152.74305555555557|0|11.534722222222223|0
0|2021-06-06|0.0|0|5.9523809523809524e-05|0|187.29563492063494|0|9.185912698412698|0
0|2021-06-07|0.0004166666666666667|0|0.0033035714285714283|0|191.5972222222222|0|6.370039682539681|0
0|2021-06-08|0.00125|0|0.0|0|181.25|0|12.173611111111109|0
0|2021-06-09|0.0|0|0.0|0|218.125|0|8.416666666666666|0
0|2021-06-10|0.0|0|0.0|0|203.125|0|10.34375|0
0|2021-06-11|0.0|0|0.0|0|139.375|0|13.375|0
0|2021-06-12|0.0|0|0.002951388888888889|0|95.72916666666667|0|16.07638888888889|0
0|2021-06-13|0.011666666666666667|0|0.0|0|129.09722222222223|0|10.034722222222223|0
0|2021-06-14|0.0|0|0.0|0|124.16666666666667|0|12.0|0
0|2021-06-15|0.0|0|0.0|0|198.2638888888889|0|8.82638888888889|0
0|2021-06-16|0.0|0|0.0|0|189.58333333333334|0|9.513888888888888|0
0|2021-06-17|0.0|0|0.0|0|190.41666666666666|0|10.666666666666666|0
0|2021-06-18|0.0|0|0.0|0|198.75|0|10.465277777777779|0
0|2021-06-19|0.0|0|0.0|0|174.44444444444443|0|8.756944444444445|0
0|2021-06-20|0.0|0|0.0|0|194.375|0|9.125|0
0|2021-06-21|0.0|0|0.0|0|89.44444444444446|0|19.211805555555554|0
0|2021-06-22|0.0|0|0.0|0|186.56944444444443|0|12.042361111111111|0
0|2021-06-23|0.0|0|0.0|0|198.05555555555554|0|12.625|0
0|2021-06-24|0.0|0|0.0|0|211.31944444444443|0|11.534722222222223|0
0|2021-06-25|0.0|0|0.0004166666666666667|0|196.41666666666666|0|10.147916666666667|0
0|2021-06-26|0.0|0|0.0005902777777777778|0|63.736111111111114|0|18.998611111111114|0
0|2021-06-27|0.0033333333333333335|0|0.008715277777777778|0|92.53472222222223|0|10.520833333333334|0
0|2021-06-28|0.010208333333333333|0|0.015739087301587303|0|46.160714285714285|0|9.784722222222221|0
0|2021-06-29|0.0|0|0.009041666666666667|0|64.61111111111111|0|11.877777777777778|0
0|2021-06-30|0.0|0|0.002896825396825397|0|105.68452380952381|0|6.753869047619048|0
0|2021-07-01|0.0|0|0.0|0|123.125|0|6.385416666666667|0
0|2021-07-02|0.0|0|0.0|0|93.75|0|8.152777777777777|0
0|2021-07-03|0.0|0|0.0|0|87.63888888888887|0|9.402777777777779|0
0|2021-07-04|0.0|0|0.008541666666666666|0|178.36805555555554|0|9.538194444444445|0
0|2021-07-05|0.0425|0|0.005416666666666667|0|156.25|0|9.010416666666666|0
0|2021-07-06|0.0|0|0.0|0|126.65277777777777|0|6.865277777777777|0
0|2021-07-07|0.0|0|0.0|0|88.22916666666667|0|4.302083333333333|0
0|2021-07-08|0.0|0|0.0|0|203.33333333333334|0|5.680555555555556|0
0|2021-07-09|0.0|0|0.0|0|209.375|0|10.145833333333334|0
0|2021-07-10|0.0|0|0.0|0|164.16666666666666|0|8.291666666666666|0
0|2021-07-11|0.0|0|0.0|0|110.20833333333333|0|10.704861111111112|0
0|2021-07-12|0.0|0|0.0|0|176.5972222222222|0|7.3055555555555545|0
0|2021-07-13|0.0|0|0.0|0|188.95833333333334|0|9.979166666666666|0
0|2021-07-14|0.0|0|0.0|0|190.83333333333334|0|12.5|0
0|2021-07-15|0.0|0|0.006979166666666667|0|151.25|0|5.802083333333333|0
0|2021-07-16|0.0|0|0.0|0|115.625|0|6.3125|0
0|2021-07-17|0.0|0|0.019454365079365078|0|135.0198412698413|0|8.754960317460318|0
0|2021-07-18|0.06375|0|0.0045833333333333325|0|128.54166666666666|0|4.145833333333333|0
0|2021-07-19|0.0|0|0.0|0|68.80555555555556|0|6.690277777777777|0
0|2021-07-20|0.0|0|0.0|0|100.97222222222221|0|5.479166666666667|0
0|2021-07-21|0.0|0|0.0|0|141.66666666666666|0|9.125|0
0|2021-07-22|0.0|0|0.0|0|169.16666666666666|0|9.083333333333334|0
0|2021-07-23|0.0|0|0.0|0|203.33333333333334|0|11.875|0
0|2021-07-24|0.0|0|0.0|0|230.83333333333334|0|9.6875|0
0|2021-07-25|0.0|0|0.0010416666666666667|0|169.58333333333334|0|8.239583333333334|0
0|2021-07-26|0.004166666666666667|0|0.0033333333333333335|0|130.5625|0|7.195833333333333|0
0|2021-07-27|0.0033333333333333335|0|0.0|0|158.75|0|5.875|0
0|2021-07-28|0.0|0|0.0|0|120.83333333333333|0|7.666666666666667|0
0|2021-07-29|0.0|0|0.0|0|133.33333333333334|0|6.25|0
0|2021-07-30|0.0|0|0.0|0|131.25|0|5.708333333333333|0
0|2021-07-31|0.0|0|0.004045138888888889|0|190.64236111111111|0|7.796875|0
0|2021-08-01|0.028333333333333335|0|0.0|0|40.96230158730159|0|13.976587301587301|0
0|2021-08-02|0.0|0|0.0|0|128.54166666666666|0|6.927083333333333|0
0|2021-08-03|0.0|0|0.0|0|111.25|0|6.166666666666667|0
0|2021-08-04|0.0|0|0.0|0|98.33333333333333|0|4.916666666666667|0
0|2021-08-05|0.0|0|0.0|0|109.16666666666667|0|4.083333333333333|0
0|2021-08-06|0.0|0|0.0|0|226.04166666666666|0|10.104166666666666|0
0|2021-08-07|0.0|0|0.0014583333333333332|0|192.1111111111111|0|9.818055555555555|0
0|2021-08-08|0.005833333333333334|0|0.0|0|208.33333333333334|0|7.458333333333333|0
0|2021-08-09|0.0|0|0.0|0|196.45833333333334|0|8.395833333333334|0
0|2021-08-10|0.0|0|0.0|0|194.375|0|8.0625|0
0|2021-08-11|0.0|0|0.0|0|200.20833333333334|0|9.375|0
0|2021-08-12|0.0|0|0.005069444444444445|0|163.05555555555557|0|8.881944444444445|0
0|2021-08-13|0.013333333333333334|0|0.024743055555555556|0|83.6875|0|8.090277777777779|0
0|2021-08-14|0.011250000000000001|0|0.0009166666666666666|0|112.72222222222223|0|5.445833333333333|0
0|2021-08-15|0.0|0|0.0|0|162.29166666666666|0|6.0069444444444455|0
0|2021-08-16|0.0|0|0.04395833333333333|0|152.43055555555557|0|10.576388888888888|0
0|2021-08-17|0.07291666666666667|0|0.00125|0|194.16666666666666|0|6.416666666666667|0
0|2021-08-18|0.0|0|0.0|0|153.61111111111111|0|8.549999999999999|0
0|2021-08-19|0.0|0|0.0|0|196.25|0|8.083333333333334|0
0|2021-08-20|0.0|0|0.0|0|230.625|0|10.6875|0
0|2021-08-21|0.0|0|0.0|0|147.5|0|6.958333333333333|0
0|2021-08-22|0.0|0|0.0|0|145.83333333333334|0|6.916666666666667|0
0|2021-08-23|0.0|0|0.0|0|215.0|0|8.375|0
0|2021-08-24|0.0|0|0.0|0|199.16666666666666|0|8.666666666666666|0
0|2021-08-25|0.0|0|0.0|0|174.375|0|9.166666666666666|0
0|2021-08-26|0.0|0|0.0|0|141.04166666666666|0|7.958333333333333|0
0|2021-08-27|0.0|0|0.0|0|164.16666666666666|0|8.520833333333334|0
0|2021-08-28|0.0|0|0.0|0|191.04166666666666|0|12.347222222222223|0
0|2021-08-29|0.0|0|0.005416666666666667|0|155.41666666666666|0|8.083333333333334|0
0|2021-08-30|0.0025|0|0.0|0|129.16666666666666|0|5.625|0
0|2021-08-31|0.0|0|0.0|0|175.625|0|7.208333333333333|0
0|2021-09-01|0.0|0|0.0014583333333333332|0|156.4409722222222|0|8.605902777777779|0
0|2021-09-02|0.0062499999999999995|0|0.00010416666666666667|0|161.42361111111111|0|6.829861111111111|0
0|2021-09-03|0.0|0|0.0|0|164.16666666666666|0|6.208333333333333|0
0|2021-09-04|0.0|0|0.0008333333333333334|0|135.48611111111111|0|5.607638888888888|0
0|2021-09-05|0.0008333333333333334|0|0.0025|0|96.75|0|5.333333333333333|0
0|2021-09-06|0.0005|0|0.0|0|152.29464285714286|0|6.503273809523809|0
0|2021-09-07|0.0|0|0.0|0|148.75|0|5.083333333333333|0
0|2021-09-08|0.0|0|0.0|0|80.41666666666667|0|9.416666666666666|0
0|2021-09-09|0.0|0|0.0|0|163.75|0|7.625|0
0|2021-09-10|0.0|0|0.0|0|234.30555555555554|0|10.930555555555557|0
0|2021-09-11|0.0|0|0.0|0|216.04166666666666|0|11.25|0
0|2021-09-12|0.0|0|0.0|0|205.0|0|10.083333333333334|0
0|2021-09-13|0.002916666666666667|0|0.002916666666666667|0|200.41666666666666|0|9.104166666666666|0
0|2021-09-14|0.0|0|0.0|0|169.79166666666666|0|8.3125|0
0|2021-09-15|0.0|0|0.0|0|126.77083333333333|0|8.697916666666666|0
0|2021-09-16|0.0|0|0.0|0|161.25|0|10.625|0
0|2021-09-17|0.0|0|0.0|0|123.33333333333333|0|12.645833333333334|0
0|2021-09-18|0.0|0|0.0|0|115.41666666666667|0|9.25|0
0|2021-09-19|0.0|0|0.0|0|178.54166666666666|0|9.854166666666666|0
0|2021-09-20|0.0|0|0.0|0|143.54166666666666|0|13.277777777777777|0
0|2021-09-21|0.0|0|0.0|0|44.72222222222222|0|14.722222222222221|0
0|2021-09-22|0.0|0|0.0|0|164.58333333333334|0|9.1875|0
0|2021-09-23|0.0|0|0.0|0|163.54166666666666|0|8.75|0
0|2021-09-24|0.0|0|0.0|0|160.0|0|6.791666666666667|0
0|2021-09-25|0.0|0|0.0|0|137.08333333333334|0|5.708333333333333|0
0|2021-09-26|0.0|0|0.0|0|202.5|0|7.916666666666667|0
0|2021-09-27|0.0|0|0.0|0|229.58333333333334|0|10.9375|0
0|2021-09-28|0.0|0|0.0|0|208.95833333333334|0|10.333333333333334|0
0|2021-09-29|0.0|0|0.0|0|258.47222222222223|0|12.875|0
0|2021-09-30|0.0|0|0.005416666666666667|0|81.14583333333333|0|16.22222222222222|0
0|2021-10-01|0.00125|0|0.0002916666666666667|0|88.88789682539682|0|4.654761904761905|0
0|2021-10-02|0.00125|0|0.0|0|223.33333333333334|0|7.229166666666667|0
0|2021-10-03|0.0|0|0.0|0|184.58333333333334|0|3.5833333333333335|0
0|2021-10-04|0.0|0|0.0|0|249.16666666666666|0|8.38888888888889|0
0|2021-10-05|0.0|0|0.0|0|174.16666666666666|0|9.125|0
0|2021-10-06|0.0|0|0.0|0|130.20833333333334|0|7.583333333333333|0
0|2021-10-07|0.0|0|0.0|0|219.16666666666666|0|7.604166666666667|0
0|2021-10-08|0.0|0|0.0|0|257.9166666666667|0|9.368055555555555|0
0|2021-10-09|0.0|0|0.0|0|236.66666666666666|0|11.541666666666666|0
0|2021-10-10|0.0|0|0.0026041666666666665|0|255.0|0|12.789930555555557|0
0|2021-10-11|0.008333333333333333|0|0.0|0|230.97222222222226|0|11.013888888888888|0
0|2021-10-12|0.0|0|0.0|0|206.3888888888889|0|19.069444444444446|0
0|2021-10-13|0.0|0|0.0|0|266.25|0|13.604166666666666|0
0|2021-10-14|0.0|0|0.0|0|284.375|0|8.833333333333334|0
0|2021-10-15|0.0|0|0.0|0|69.0625|0|9.57638888888889|0
