|dates|Oconee_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Oconee_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Oconee_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Oconee_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Oconee_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Oconee_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Oconee_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Oconee_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|33890.0|0|1182.0|0|3.3702098540145986|0|35072.0|0
