|dates|TomGreen_Texas_UnitedStates.BLS_EmployedPopulation.data|TomGreen_Texas_UnitedStates.BLS_EmployedPopulation.missing|TomGreen_Texas_UnitedStates.BLS_UnemployedPopulation.data|TomGreen_Texas_UnitedStates.BLS_UnemployedPopulation.missing|TomGreen_Texas_UnitedStates.BLS_UnemploymentRate.data|TomGreen_Texas_UnitedStates.BLS_UnemploymentRate.missing|TomGreen_Texas_UnitedStates.BLS_LaborForcePopulation.data|TomGreen_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-18|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-19|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-20|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-21|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-22|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-23|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-24|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-25|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-26|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-27|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-28|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-29|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-04-30|44359.0|0|5070.0|0|10.257136498816484|0|49429.0|0
0|2020-05-01|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-02|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-03|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-04|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-05|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-06|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-07|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-08|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-09|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-10|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-11|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-12|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-13|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-14|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-15|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-16|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-17|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-18|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-19|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-20|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-21|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-22|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-23|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-24|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-25|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-26|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-27|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-28|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-29|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-30|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-05-31|46845.0|0|4901.0|0|9.471263479302747|0|51746.0|0
0|2020-06-01|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-02|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-03|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-04|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-05|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-06|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-07|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-08|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-09|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-10|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-11|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-12|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-13|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-14|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-15|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-16|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-17|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-18|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-19|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-20|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-21|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-22|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-23|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-24|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-25|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-26|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-27|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-28|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-29|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-06-30|49222.0|0|4716.0|0|8.743372019726353|0|53938.0|0
0|2020-07-01|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-02|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-03|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-04|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-05|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-06|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-07|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-08|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-09|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-10|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-11|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-12|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-13|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-14|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-15|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-16|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-17|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-18|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-19|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-20|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-21|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-22|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-23|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-24|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-25|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-26|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-27|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-28|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-29|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-30|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-07-31|49500.0|0|4425.0|0|8.205841446453407|0|53925.0|0
0|2020-08-01|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-02|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-03|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-04|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-05|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-06|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-07|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-08|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-09|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-10|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-11|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-12|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-13|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-14|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-15|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-16|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-17|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-18|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-19|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-20|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-21|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-22|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-23|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-24|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-25|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-26|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-27|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-28|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-29|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-30|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-08-31|51146.0|0|3060.0|0|5.6451315352544|0|54206.0|0
0|2020-09-01|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-02|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-03|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-04|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-05|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-06|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-07|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-08|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-09|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-10|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-11|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-12|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-13|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-14|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-15|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-16|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-17|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-18|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-19|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-20|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-21|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-22|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-23|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-24|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-25|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-26|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-27|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-28|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-29|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-09-30|50060.0|0|3558.0|0|6.635831250699392|0|53618.0|0
0|2020-10-01|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-02|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-03|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-04|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-05|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-06|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-07|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-08|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-09|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-10|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-11|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-12|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-13|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-14|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-15|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-16|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-17|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-18|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-19|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-20|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-21|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-22|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-23|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-24|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-25|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-26|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-27|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-28|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-29|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-30|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-10-31|51416.0|0|3154.0|0|5.779732453729155|0|54570.0|0
0|2020-11-01|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-02|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-03|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-04|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-05|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-06|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-07|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-08|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-09|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-10|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-11|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-12|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-13|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-14|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-15|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-16|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-17|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-18|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-19|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-20|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-21|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-22|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-23|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-24|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-25|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-26|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-27|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-28|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-29|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
0|2020-11-30|50683.0|0|3254.0|0|6.032964384374362|0|53937.0|0
