|dates|Warrick_Indiana_UnitedStates.BLS_EmployedPopulation.data|Warrick_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Warrick_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Warrick_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Warrick_Indiana_UnitedStates.BLS_UnemploymentRate.data|Warrick_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Warrick_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Warrick_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|30627.0|0|1092.0|0|3.44273148586021|0|31719.0|0
