|dates|Kingman_Kansas_UnitedStates.BLS_EmployedPopulation.data|Kingman_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Kingman_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Kingman_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Kingman_Kansas_UnitedStates.BLS_UnemploymentRate.data|Kingman_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Kingman_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Kingman_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-09|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-10|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-11|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-12|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-13|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-14|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-15|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-16|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-17|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-18|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-19|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-20|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-21|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-22|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-23|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-24|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-25|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-26|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-27|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-28|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-29|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-30|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2020-12-31|3254.0|0|157.0|0|4.602755790090883|0|3411.0|0
0|2021-01-01|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-02|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-03|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-04|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-05|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-06|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-07|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-08|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-09|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-10|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-11|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-12|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-13|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-14|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-15|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-16|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-17|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-18|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-19|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-20|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-21|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-22|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-23|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-24|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-25|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-26|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-27|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-28|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-29|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-30|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-01-31|3219.0|0|188.0|0|5.518051071323745|0|3407.0|0
0|2021-02-01|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-02|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-03|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-04|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-05|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-06|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-07|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-08|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-09|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-10|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-11|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-12|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-13|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-14|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-15|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-16|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-17|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-18|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-19|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-20|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-21|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-22|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-23|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-24|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-25|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-26|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-27|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-02-28|3220.0|0|115.0|0|3.4482758620689653|0|3335.0|0
0|2021-03-01|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-02|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-03|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-04|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-05|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-06|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-07|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-08|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-09|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-10|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-11|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-12|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-13|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-14|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-15|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-16|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-17|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-18|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-19|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-20|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-21|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-22|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-23|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-24|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-25|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-26|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-27|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-28|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-29|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-30|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-03-31|3207.0|0|126.0|0|3.7803780378037803|0|3333.0|0
0|2021-04-01|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-02|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-03|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-04|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-05|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-06|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-07|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-08|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-09|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-10|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-11|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-12|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-13|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-14|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-15|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-16|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-17|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-18|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-19|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-20|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-21|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-22|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-23|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-24|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-25|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-26|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-27|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-28|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-29|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-04-30|3171.0|0|96.0|0|2.938475665748393|0|3267.0|0
0|2021-05-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-17|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-18|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-19|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-20|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-21|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-22|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-23|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-24|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-25|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-26|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-27|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-28|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-29|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-30|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-05-31|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-17|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-18|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-19|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-20|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-21|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-22|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-23|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-24|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-25|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-26|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-27|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-28|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-29|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-06-30|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-17|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-18|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-19|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-20|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-21|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-22|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-23|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-24|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-25|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-26|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-27|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-28|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-29|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-30|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-07-31|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-17|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-18|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-19|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-20|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-21|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-22|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-23|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-24|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-25|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-26|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-27|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-28|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-29|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-30|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-08-31|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-17|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-18|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-19|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-20|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-21|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-22|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-23|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-24|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-25|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-26|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-27|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-28|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-29|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-09-30|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-01|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-02|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-03|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-04|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-05|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-06|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-07|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-08|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-09|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-10|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-11|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-12|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-13|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-14|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
0|2021-10-15|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
