|dates|Brown_Kansas_UnitedStates.BLS_EmployedPopulation.data|Brown_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Brown_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Brown_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Kansas_UnitedStates.BLS_UnemploymentRate.data|Brown_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Brown_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Brown_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-25|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-26|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-27|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-28|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-29|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-30|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-01-31|5062.0|0|171.5|0|3.276965701729244|0|5233.5|0
0|2020-02-01|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-02|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-03|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-04|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-05|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-06|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-07|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-08|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-09|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-10|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-11|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-12|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-13|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-14|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-15|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-16|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-17|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-18|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-19|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-20|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-21|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-22|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-23|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-24|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-25|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-26|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-27|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-28|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-02-29|5092.0|0|160.0|0|3.0464584920030466|0|5252.0|0
0|2020-03-01|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-02|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-03|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-04|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-05|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-06|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-07|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-08|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-09|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-10|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-11|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-12|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-13|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-14|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-15|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-16|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-17|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-18|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-19|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-20|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-21|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-22|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-23|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-24|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-25|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-26|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-27|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-28|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-29|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-30|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-03-31|5120.5|0|160.0|0|3.030016096960515|0|5280.5|0
0|2020-04-01|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-02|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-03|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-04|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-05|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-06|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-07|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-08|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-09|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-10|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-11|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-12|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-13|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-14|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-15|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-16|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-17|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-18|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-19|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-20|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-21|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-22|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-23|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-24|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-25|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-26|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-27|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-28|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-29|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-04-30|4665.5|0|471.0|0|9.16966806190986|0|5136.5|0
0|2020-05-01|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-02|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-03|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-04|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-05|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-06|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-07|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-08|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-09|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-10|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-11|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-12|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-13|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-14|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-15|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-16|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-17|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-18|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-19|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-20|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-21|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-22|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-23|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-24|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-25|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-26|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-27|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-28|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-29|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-30|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-05-31|4748.0|0|371.0|0|7.247509279156085|0|5119.0|0
0|2020-06-01|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-02|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-03|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-04|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-05|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-06|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-07|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-08|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-09|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-10|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-11|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-12|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-13|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-14|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-15|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-16|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-17|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-18|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-19|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-20|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-21|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-22|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-23|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-24|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-25|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-26|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-27|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-28|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-29|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-06-30|4989.0|0|235.0|0|4.498468606431853|0|5224.0|0
0|2020-07-01|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-02|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-03|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-04|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-05|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-06|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-07|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-08|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-09|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-10|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-11|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-12|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-13|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-14|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-15|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-16|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-17|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-18|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-19|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-20|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-21|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-22|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-23|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-24|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-25|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-26|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-27|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-28|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-29|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-30|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-07-31|4907.0|0|255.0|0|4.939945757458349|0|5162.0|0
0|2020-08-01|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-02|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-03|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-04|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-05|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-06|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-07|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-08|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-09|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-10|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-11|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-12|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-13|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-14|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-15|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-16|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-17|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-18|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-19|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-20|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-21|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-22|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-23|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-24|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-25|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-26|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-27|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-28|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-29|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-30|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-08-31|4933.0|0|223.0|0|4.325058184639255|0|5156.0|0
0|2020-09-01|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-02|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-03|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-04|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-05|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-06|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-07|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-08|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-09|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-10|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-11|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-12|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-13|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-14|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-15|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-16|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-17|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-18|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-19|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-20|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-21|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-22|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-23|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-24|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-25|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-26|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-27|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-28|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-29|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-09-30|4907.0|0|209.0|0|4.085222830336201|0|5116.0|0
0|2020-10-01|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-02|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-03|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-04|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-05|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-06|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-07|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-08|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-09|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-10|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-11|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-12|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-13|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-14|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-15|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-16|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-17|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-18|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-19|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-20|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-21|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-22|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-23|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-24|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-25|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-26|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-27|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-28|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-29|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-30|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-10-31|5087.0|0|153.0|0|2.9198473282442747|0|5240.0|0
0|2020-11-01|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-02|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-03|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-04|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-05|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-06|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-07|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-08|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-09|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-10|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-11|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-12|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-13|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-14|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-15|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-16|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-17|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-18|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-19|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-20|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-21|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-22|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-23|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-24|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-25|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-26|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-27|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-28|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-29|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-11-30|5121.0|0|155.0|0|2.9378316906747535|0|5276.0|0
0|2020-12-01|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-02|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-03|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-04|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-05|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-06|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-07|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
0|2020-12-08|5098.0|0|181.0|0|3.428679674180716|0|5279.0|0
