|dates|Montrose_Colorado_UnitedStates.BLS_EmployedPopulation.data|Montrose_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Montrose_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Montrose_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Montrose_Colorado_UnitedStates.BLS_UnemploymentRate.data|Montrose_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Montrose_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Montrose_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-02|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-03|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-04|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-05|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-06|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-07|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-08|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-09|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-10|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-11|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-12|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-13|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-14|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-15|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-16|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-17|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-18|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-19|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-20|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-21|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-22|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-23|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-24|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-25|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-26|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-27|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-28|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-02-29|20820.5|0|762.5|0|3.532873094565167|0|21583.0|0
0|2020-03-01|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-02|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-03|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-04|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-05|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-06|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-07|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-08|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-09|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-10|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-11|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-12|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-13|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-14|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-15|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-16|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-17|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-18|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-19|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-20|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-21|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-22|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-23|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-24|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-25|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-26|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-27|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-28|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-29|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-30|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-03-31|19350.0|0|1511.0|0|7.243181055558218|0|20861.0|0
0|2020-04-01|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-02|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-03|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-04|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-05|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-06|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-07|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-08|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-09|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-10|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-11|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-12|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-13|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-14|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-15|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-16|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-17|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-18|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-19|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-20|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-21|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-22|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-23|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-24|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-25|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-26|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-27|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-28|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-29|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-04-30|17859.0|0|2352.0|0|11.63722725248627|0|20211.0|0
0|2020-05-01|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-02|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-03|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-04|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-05|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-06|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-07|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-08|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-09|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-10|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-11|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-12|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-13|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-14|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-15|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-16|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-17|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-18|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-19|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-20|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-21|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-22|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-23|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-24|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-25|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-26|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-27|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-28|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-29|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-30|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-05-31|19187.0|0|2106.0|0|9.890574367162918|0|21293.0|0
0|2020-06-01|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-02|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-03|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-04|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-05|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-06|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-07|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-08|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-09|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-10|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-11|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-12|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-13|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-14|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-15|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-16|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-17|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-18|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-19|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-20|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-21|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-22|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-23|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-24|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-25|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-26|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-27|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-28|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-29|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-06-30|19873.0|0|2194.0|0|9.942447999274936|0|22067.0|0
0|2020-07-01|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-02|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-03|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-04|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-05|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-06|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-07|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-08|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-09|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-10|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-11|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-12|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-13|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-14|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-15|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-16|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-17|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-18|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-19|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-20|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-21|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-22|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-23|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-24|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-25|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-26|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-27|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-28|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-29|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-30|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-07-31|20479.0|0|1277.0|0|5.869645155359441|0|21756.0|0
0|2020-08-01|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-02|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-03|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-04|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-05|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-06|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-07|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-08|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-09|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-10|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-11|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-12|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-13|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-14|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-15|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-16|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-17|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-18|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-19|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-20|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-21|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-22|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-23|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-24|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-25|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-26|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-27|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-28|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-29|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-30|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-08-31|20584.0|0|1215.0|0|5.573650167438873|0|21799.0|0
0|2020-09-01|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-02|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-03|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-04|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-05|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-06|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-07|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-08|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-09|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-10|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-11|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-12|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-13|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-14|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-15|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-16|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-17|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-18|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-19|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-20|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-21|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-22|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-23|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-24|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-25|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-26|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-27|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-28|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-29|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-09-30|20706.0|0|1257.0|0|5.723261849474116|0|21963.0|0
0|2020-10-01|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-02|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-03|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-04|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-05|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-06|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-07|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-08|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-09|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-10|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-11|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-12|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-13|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-14|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-15|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-16|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-17|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-18|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-19|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-20|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-21|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-22|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-23|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-24|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-25|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-26|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-27|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-28|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-29|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-30|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-10-31|21393.0|0|1226.0|0|5.420221937309342|0|22619.0|0
0|2020-11-01|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-02|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-03|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-04|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-05|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-06|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-07|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-08|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-09|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-10|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-11|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-12|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-13|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-14|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-15|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-16|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-17|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-18|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-19|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-20|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-21|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-22|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-23|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-24|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-25|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-26|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-27|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-28|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-29|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-11-30|20379.0|0|1269.0|0|5.861973392461198|0|21648.0|0
0|2020-12-01|20723.0|0|1364.0|0|6.175578394530719|0|22087.0|0
0|2020-12-02|20723.0|0|1364.0|0|6.175578394530719|0|22087.0|0
0|2020-12-03|20723.0|0|1364.0|0|6.175578394530719|0|22087.0|0
