|dates|Colleton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Colleton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Colleton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Colleton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Colleton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-16|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-17|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-18|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-19|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-20|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-21|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-22|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-23|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-24|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-25|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-26|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-27|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-28|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-02-29|16259.5|0|557.0|0|3.312223114203312|0|16816.5|0
0|2020-03-01|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-02|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-03|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-04|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-05|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-06|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-07|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-08|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-09|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-10|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-11|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-12|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-13|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-14|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-15|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-16|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-17|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-18|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-19|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-20|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-21|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-22|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-23|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-24|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-25|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-26|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-27|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-28|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-29|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-30|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-03-31|16158.0|0|568.0|0|3.3959105584120532|0|16726.0|0
0|2020-04-01|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-02|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-03|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-04|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-05|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-06|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-07|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-08|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-09|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-10|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-11|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-12|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-13|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-14|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-15|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-16|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-17|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-18|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-19|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-20|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-21|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-22|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-23|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-24|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-25|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-26|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-27|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-28|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-29|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-04-30|14796.0|0|1394.5|0|8.613075569006517|0|16190.5|0
0|2020-05-01|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-02|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-03|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-04|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-05|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-06|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-07|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-08|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-09|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-10|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-11|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-12|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-13|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-14|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-15|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-16|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-17|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-18|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-19|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-20|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-21|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-22|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-23|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-24|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-25|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-26|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-27|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-28|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-29|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-30|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-05-31|14985.0|0|1493.0|0|9.060565602621677|0|16478.0|0
0|2020-06-01|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-02|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-03|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-04|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-05|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-06|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-07|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-08|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-09|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-10|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-11|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-12|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-13|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-14|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-15|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-16|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-17|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-18|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-19|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-20|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-21|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-22|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-23|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-24|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-25|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-26|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-27|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-28|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-29|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-06-30|15783.0|0|1220.0|0|7.1752043756984065|0|17003.0|0
0|2020-07-01|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-02|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-03|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-04|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-05|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-06|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-07|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-08|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-09|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-10|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-11|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-12|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-13|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-14|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-15|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-16|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-17|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-18|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-19|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-20|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-21|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-22|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-23|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-24|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-25|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-26|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-27|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-28|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-29|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-30|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-07-31|16020.0|0|1419.0|0|8.13693445725099|0|17439.0|0
0|2020-08-01|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-02|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-03|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-04|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-05|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-06|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-07|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-08|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-09|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-10|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-11|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-12|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-13|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-14|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-15|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-16|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-17|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-18|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-19|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-20|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-21|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-22|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-23|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-24|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-25|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-26|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-27|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-28|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-29|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-30|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-08-31|16029.0|0|1005.0|0|5.899964776329694|0|17034.0|0
0|2020-09-01|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-02|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-03|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-04|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-05|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-06|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-07|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-08|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-09|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-10|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-11|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-12|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-13|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-14|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-15|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-16|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-17|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-18|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-19|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-20|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-21|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-22|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-23|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-24|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-25|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-26|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-27|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-28|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-29|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-09-30|15981.0|0|952.0|0|5.6221579164944195|0|16933.0|0
0|2020-10-01|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-02|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-03|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-04|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-05|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-06|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-07|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-08|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-09|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-10|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-11|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-12|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-13|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-14|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-15|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-16|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-17|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-18|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-19|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-20|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-21|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-22|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-23|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-24|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-25|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-26|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-27|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-28|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-29|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-30|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-10-31|16063.0|0|963.0|0|5.65605544461412|0|17026.0|0
0|2020-11-01|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-02|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-03|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-04|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-05|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-06|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-07|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-08|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-09|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-10|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-11|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-12|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-13|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-14|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-15|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-16|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-17|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-18|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-19|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-20|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-21|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-22|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-23|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-24|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-25|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-26|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-27|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-28|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-29|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-11-30|15311.0|0|1019.0|0|6.240048989589712|0|16330.0|0
0|2020-12-01|15300.0|0|1121.0|0|6.826624444309116|0|16421.0|0
