|dates|Bonner_Idaho_UnitedStates.BLS_EmployedPopulation.data|Bonner_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Bonner_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Bonner_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Bonner_Idaho_UnitedStates.BLS_UnemploymentRate.data|Bonner_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Bonner_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Bonner_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-23|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-24|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-25|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-26|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-27|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-28|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-29|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-30|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-08-31|20375.0|0|1206.0|0|5.588248922663454|0|21581.0|0
0|2020-09-01|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-02|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-03|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-04|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-05|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-06|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-07|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-08|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-09|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-10|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-11|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-12|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-13|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-14|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-15|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-16|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-17|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-18|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-19|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-20|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-21|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-22|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-23|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-24|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-25|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-26|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-27|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-28|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-29|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-09-30|19912.0|0|1555.0|0|7.243676340429497|0|21467.0|0
0|2020-10-01|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-02|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-03|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-04|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-05|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-06|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-07|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-08|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-09|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-10|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-11|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-12|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-13|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-14|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-15|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-16|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-17|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-18|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-19|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-20|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-21|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-22|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-23|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-24|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-25|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-26|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-27|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-28|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-29|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-30|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-10-31|19675.0|0|1206.0|0|5.775585460466453|0|20881.0|0
0|2020-11-01|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-02|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-03|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-04|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-05|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-06|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-07|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-08|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-09|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-10|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-11|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-12|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-13|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-14|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-15|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-16|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-17|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-18|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-19|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-20|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-21|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-22|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-23|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-24|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-25|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-26|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-27|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-28|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-29|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-11-30|20174.0|0|1163.0|0|5.450625673712331|0|21337.0|0
0|2020-12-01|20133.0|0|1183.0|0|5.5498217301557515|0|21316.0|0
