|dates|Thomas_Kansas_UnitedStates.BLS_EmployedPopulation.data|Thomas_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Thomas_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Thomas_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Thomas_Kansas_UnitedStates.BLS_UnemploymentRate.data|Thomas_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Thomas_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Thomas_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4127.0|0|80.0|0|1.9015925837889232|0|4207.0|0
