|dates|Clay_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Clay_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Clay_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Clay_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Clay_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Clay_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Clay_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Clay_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-09|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-10|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-11|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-12|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-13|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-14|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-15|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-16|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-17|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-18|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-19|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-20|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-21|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-22|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-23|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-24|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-25|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-26|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-27|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-28|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-29|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-30|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2020-12-31|7002.0|0|268.0|0|3.686382393397524|0|7270.0|0
0|2021-01-01|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-02|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-03|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-04|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-05|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-06|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-07|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-08|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-09|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-10|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-11|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-12|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-13|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-14|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-15|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-16|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-17|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-18|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-19|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-20|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-21|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-22|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-23|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-24|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-25|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-26|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-27|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-28|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-29|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-30|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-01-31|7077.0|0|215.0|0|2.9484366428963247|0|7292.0|0
0|2021-02-01|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-02|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-03|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-04|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-05|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-06|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-07|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-08|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-09|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-10|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-11|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-12|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-13|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-14|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-15|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-16|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-17|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-18|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-19|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-20|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-21|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-22|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-23|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-24|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-25|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-26|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-27|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-02-28|7367.0|0|236.0|0|3.1040378797842956|0|7603.0|0
0|2021-03-01|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-02|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-03|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-04|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-05|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-06|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-07|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-08|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-09|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-10|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-11|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-12|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-13|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-14|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-15|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-16|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-17|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-18|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-19|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-20|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-21|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-22|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-23|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-24|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-25|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-26|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-27|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-28|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-29|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-30|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-03-31|7034.0|0|194.0|0|2.684006640841173|0|7228.0|0
0|2021-04-01|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-02|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-03|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-04|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-05|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-06|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-07|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-08|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-09|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-10|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-11|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-12|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-13|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-14|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-15|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-16|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-17|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-18|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-19|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-20|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-21|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-22|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-23|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-24|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-25|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-26|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-27|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-28|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-29|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-04-30|7031.0|0|222.0|0|3.060802426582104|0|7253.0|0
0|2021-05-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-16|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-17|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-18|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-19|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-20|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-21|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-22|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-23|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-24|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-25|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-26|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-27|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-28|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-29|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-30|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-05-31|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-16|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-17|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-18|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-19|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-20|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-21|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-22|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-23|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-24|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-25|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-26|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-27|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-28|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-29|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-06-30|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-16|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-17|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-18|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-19|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-20|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-21|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-22|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-23|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-24|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-25|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-26|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-27|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-28|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-29|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-30|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-07-31|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-16|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-17|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-18|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-19|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-20|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-21|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-22|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-23|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-24|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-25|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-26|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-27|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-28|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-29|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-30|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-08-31|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-16|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-17|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-18|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-19|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-20|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-21|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-22|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-23|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-24|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-25|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-26|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-27|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-28|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-29|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-09-30|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-01|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-02|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-03|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-04|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-05|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-06|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-07|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-08|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-09|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-10|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-11|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-12|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-13|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-14|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
0|2021-10-15|6327.0|0|200.0|0|3.0641948827945455|0|6527.0|0
