|dates|Macomb_Michigan_UnitedStates.BLS_EmployedPopulation.data|Macomb_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Macomb_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Macomb_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Macomb_Michigan_UnitedStates.BLS_UnemploymentRate.data|Macomb_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Macomb_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Macomb_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-02|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-03|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-04|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-05|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-06|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-07|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-08|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-09|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-10|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-11|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-12|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-13|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-14|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-15|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-16|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-17|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-18|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-19|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-20|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-21|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-22|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-23|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-24|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-25|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-26|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-27|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-28|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-29|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-30|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2020-12-31|400238.0|0|44148.0|0|9.934606400741698|0|444386.0|0
0|2021-01-01|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-02|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-03|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-04|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-05|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-06|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-07|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-08|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-09|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-10|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-11|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-12|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-13|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-14|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-15|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-16|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-17|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-18|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-19|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-20|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-21|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-22|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-23|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-24|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-25|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-26|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-27|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-28|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-29|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-30|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-01-31|400910.0|0|21470.0|0|5.083100525593068|0|422380.0|0
0|2021-02-01|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-02|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-03|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-04|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-05|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-06|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-07|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-08|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-09|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-10|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-11|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-12|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-13|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-14|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-15|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-16|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-17|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-18|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-19|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-20|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-21|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-22|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-23|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-24|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-25|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-26|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-27|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-02-28|395838.0|0|16590.0|0|4.022520294451395|0|412428.0|0
0|2021-03-01|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-02|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-03|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-04|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-05|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-06|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-07|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-08|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-09|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-10|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-11|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-12|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-13|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-14|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-15|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-16|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-17|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-18|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-19|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-20|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-21|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-22|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-23|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-24|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-25|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-26|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-27|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-28|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-29|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-30|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-03-31|401350.0|0|18011.0|0|4.294867667713498|0|419361.0|0
0|2021-04-01|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-02|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-03|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-04|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-05|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-06|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-07|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-08|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-09|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-10|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-11|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-12|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-13|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-14|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-15|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-16|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-17|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-18|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-19|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-20|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-21|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-22|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-23|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-24|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-25|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-26|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-27|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-28|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-29|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-04-30|401200.0|0|14355.0|0|3.454416382909603|0|415555.0|0
0|2021-05-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-16|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-17|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-18|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-19|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-20|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-21|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-22|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-23|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-24|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-25|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-26|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-27|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-28|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-29|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-30|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-05-31|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-16|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-17|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-18|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-19|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-20|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-21|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-22|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-23|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-24|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-25|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-26|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-27|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-28|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-29|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-06-30|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-16|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-17|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-18|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-19|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-20|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-21|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-22|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-23|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-24|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-25|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-26|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-27|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-28|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-29|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-30|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-07-31|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-16|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-17|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-18|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-19|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-20|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-21|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-22|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-23|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-24|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-25|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-26|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-27|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-28|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-29|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-30|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-08-31|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-16|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-17|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-18|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-19|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-20|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-21|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-22|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-23|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-24|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-25|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-26|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-27|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-28|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-29|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-09-30|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-01|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-02|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-03|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-04|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-05|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-06|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-07|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-08|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-09|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-10|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-11|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-12|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-13|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-14|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
0|2021-10-15|404521.0|0|18580.0|0|4.391386453825446|0|423101.0|0
