|dates|Apache_Arizona_UnitedStates.AveragePrecipitationTotal.data|Apache_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Apache_Arizona_UnitedStates.AveragePrecipitation.data|Apache_Arizona_UnitedStates.AveragePrecipitation.missing|Apache_Arizona_UnitedStates.AverageWindDirection.data|Apache_Arizona_UnitedStates.AverageWindDirection.missing|Apache_Arizona_UnitedStates.AverageWindSpeed.data|Apache_Arizona_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|20|0.0|20|48.125|0|4.125|0
