|dates|GrandForks_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|GrandForks_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|GrandForks_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|GrandForks_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|GrandForks_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
