|dates|Morgan_Indiana_UnitedStates.AveragePrecipitationTotal.data|Morgan_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Morgan_Indiana_UnitedStates.AveragePrecipitation.data|Morgan_Indiana_UnitedStates.AveragePrecipitation.missing|Morgan_Indiana_UnitedStates.AverageWindDirection.data|Morgan_Indiana_UnitedStates.AverageWindDirection.missing|Morgan_Indiana_UnitedStates.AverageWindSpeed.data|Morgan_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-06-30|0.048749999999999995|0|0.03375|0|144.58333333333334|0|6.791666666666667|0
0|2020-07-01|0.0|0|0.0|0|69.16666666666667|0|4.916666666666667|0
0|2020-07-02|0.0|0|0.0|0|83.75|0|7.5|0
0|2020-07-03|0.0|0|0.0|0|139.16666666666666|0|5.333333333333333|0
0|2020-07-04|0.0|0|0.00375|0|134.375|0|6.625|0
0|2020-07-05|0.00375|0|0.0|0|46.875|0|3.6041666666666665|0
0|2020-07-06|0.0|0|0.040625|0|76.25|0|5.145833333333333|0
0|2020-07-07|0.042083333333333334|0|0.021666666666666667|0|118.5763888888889|0|4.277777777777778|0
0|2020-07-08|0.03833333333333334|0|0.0|0|133.54166666666666|0|3.7916666666666665|0
0|2020-07-09|0.0|0|0.0|0|132.91666666666666|0|6.25|0
0|2020-07-10|0.0|0|0.0|0|253.95833333333334|0|13.333333333333334|0
0|2020-07-11|0.0|0|0.0004166666666666667|0|235.06944444444446|0|8.604166666666666|0
0|2020-07-12|0.010208333333333333|0|0.015694444444444445|0|216.5972222222222|0|8.04861111111111|0
0|2020-07-13|0.0|0|0.0|0|287.5|0|7.833333333333333|0
0|2020-07-14|0.0|0|0.0|0|134.16666666666666|0|5.083333333333333|0
0|2020-07-15|0.0|0|0.0008333333333333334|0|142.08333333333334|0|8.375|0
0|2020-07-16|0.0008333333333333334|0|0.0|0|228.75|0|10.916666666666666|0
0|2020-07-17|0.0|0|0.0|0|127.08333333333333|0|4.760416666666667|0
0|2020-07-18|0.0|0|0.0|0|193.75|0|9.166666666666666|0
0|2020-07-19|0.0|0|0.004166666666666667|0|222.01388888888889|0|11.385416666666666|0
0|2020-07-20|0.012083333333333333|0|0.0044444444444444444|0|156.11111111111111|0|7.3055555555555545|0
0|2020-07-21|0.0|0|0.01236111111111111|0|142.63888888888889|0|6.590277777777778|0
0|2020-07-22|0.01347222222222222|0|0.01958333333333333|0|189.375|0|9.423611111111112|0
0|2020-07-23|0.00010416666666666667|0|0.0|0|279.8958333333333|0|8.090277777777779|0
0|2020-07-24|0.0|0|0.0|0|212.5|0|4.166666666666667|0
0|2020-07-25|0.0|0|0.0|0|136.66666666666666|0|3.6666666666666665|0
0|2020-07-26|0.0|0|0.0|0|187.5|0|6.916666666666667|0
0|2020-07-27|0.0|0|0.0|0|235.55555555555557|0|12.395833333333334|0
0|2020-07-28|0.0|0|0.0|0|232.64583333333334|0|5.1375|0
0|2020-07-29|0.0|0|0.0|0|166.66666666666666|0|4.708333333333333|0
0|2020-07-30|0.0020833333333333333|0|0.027847222222222228|0|84.30555555555556|0|6.7743055555555545|0
0|2020-07-31|0.03958333333333333|0|0.00125|0|58.333333333333336|0|10.75|0
0|2020-08-01|0.004166666666666667|0|0.005|0|164.6527777777778|0|9.180555555555555|0
0|2020-08-02|0.0014583333333333334|0|0.0004166666666666667|0|242.70833333333334|0|11.145833333333334|0
0|2020-08-03|0.0|0|0.0030555555555555557|0|192.9861111111111|0|5.027777777777778|0
0|2020-08-04|0.006666666666666667|0|0.0|0|326.6666666666667|0|10.395833333333334|0
0|2020-08-05|0.0|0|0.0|0|131.25|0|4.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|56.25|0|5.958333333333333|0
0|2020-08-07|0.0|0|0.0|0|120.41666666666667|0|5.708333333333333|0
0|2020-08-08|0.0|0|0.0|0|115.41666666666667|0|3.9583333333333335|0
0|2020-08-09|0.0|0|0.0|0|179.16666666666666|0|7.708333333333333|0
0|2020-08-10|0.003958333333333334|0|0.02128472222222222|0|166.07638888888889|0|9.40625|0
0|2020-08-11|0.034166666666666665|0|0.0|0|211.04166666666666|0|6.479166666666667|0
0|2020-08-12|0.0|0|0.0|0|80.41666666666667|0|5.972222222222222|0
0|2020-08-13|0.0|0|0.0|0|116.25|0|6.666666666666667|0
0|2020-08-14|0.0|0|0.0|0|127.5|0|4.875|0
0|2020-08-15|0.0|0|0.0|0|152.5|0|4.291666666666667|0
0|2020-08-16|0.0|0|0.0|0|306.4583333333333|0|9.5|0
0|2020-08-17|0.0|0|0.0|0|187.5|0|6.1875|0
0|2020-08-18|0.012499999999999999|0|0.03166666666666667|0|93.54166666666667|0|10.708333333333334|0
0|2020-08-19|0.010416666666666666|0|0.0|0|42.291666666666664|0|7.583333333333333|0
0|2020-08-20|0.0|0|0.0|0|85.83333333333333|0|4.5|0
0|2020-08-21|0.0|0|0.0|0|87.5|0|4.333333333333333|0
0|2020-08-22|0.0|0|0.0|0|174.58333333333334|0|4.0|0
0|2020-08-23|0.0|0|0.0|0|223.75|0|6.25|0
0|2020-08-24|0.0|0|0.0|0|228.75|0|9.375|0
0|2020-08-25|0.0|0|0.0|0|237.08333333333334|0|6.958333333333333|0
0|2020-08-26|0.0|0|0.0|0|223.75|0|8.458333333333334|0
0|2020-08-27|0.0|0|0.0|0|224.58333333333334|0|9.847222222222221|0
0|2020-08-28|0.0|0|0.0|0|161.45833333333334|0|8.604166666666666|0
0|2020-08-29|0.0|0|0.0|0|281.25|0|10.520833333333334|0
0|2020-08-30|0.0|0|0.0|0|99.58333333333333|0|6.0|0
0|2020-08-31|0.0|0|0.0|0|118.75|0|6.25|0
0|2020-09-01|0.0|0|0.0002777777777777778|0|176.79166666666666|0|5.623611111111111|0
0|2020-09-02|0.0004166666666666667|0|0.0004166666666666667|0|219.0625|0|8.489583333333334|0
0|2020-09-03|0.0|0|0.0|0|195.41666666666666|0|8.965277777777779|0
0|2020-09-04|0.0|0|0.0|0|302.0833333333333|0|9.0|0
0|2020-09-05|0.0|0|0.0|0|223.33333333333334|0|9.708333333333334|0
0|2020-09-06|0.0|0|0.0|0|145.41666666666666|0|9.25|0
0|2020-09-07|0.0|0|0.0|0|205.41666666666666|0|12.75|0
0|2020-09-08|0.0|0|0.0|0|179.16666666666666|0|8.958333333333334|0
0|2020-09-09|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2020-09-10|0.0|0|0.0|0|132.15277777777777|0|9.013888888888888|0
0|2020-09-11|0.0|0|0.0|0|76.875|0|10.534722222222223|0
0|2020-09-12|0.0|0|0.0|0|152.5|0|8.916666666666666|0
0|2020-09-13|0.0008333333333333334|0|0.0004166666666666667|0|253.40277777777774|0|7.7256944444444455|0
0|2020-09-14|0.0|0|0.0|0|48.333333333333336|0|9.791666666666666|0
0|2020-09-15|0.0|0|0.0|0|94.16666666666667|0|6.208333333333333|0
0|2020-09-16|0.0|0|0.0|0|140.83333333333334|0|4.125|0
0|2020-09-17|0.0|0|0.0|0|52.083333333333336|0|7.083333333333333|0
0|2020-09-18|0.0|0|0.0|0|55.833333333333336|0|11.833333333333334|0
0|2020-09-19|0.0|0|0.0|0|68.33333333333333|0|8.0|0
0|2020-09-20|0.0|0|0.0|0|82.91666666666667|0|9.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|114.16666666666667|0|8.041666666666666|0
0|2020-09-22|0.0|0|0.0|0|135.83333333333334|0|4.083333333333333|0
0|2020-09-23|0.0|0|0.0|0|189.16666666666666|0|6.166666666666667|0
0|2020-09-24|0.0|0|0.0|0|150.83333333333334|0|4.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|107.91666666666667|0|4.916666666666667|0
0|2020-09-26|0.0|0|0.0|0|197.91666666666666|0|12.0625|0
0|2020-09-27|0.0|0|0.0|0|198.47222222222226|0|10.569444444444445|0
0|2020-09-28|0.0004166666666666667|0|0.003194444444444444|0|285.79861111111114|0|10.149305555555555|0
0|2020-09-29|0.002916666666666667|0|0.0|0|238.33333333333334|0|8.25|0
0|2020-09-30|0.0|0|0.0|0|241.66666666666666|0|13.708333333333334|0
0|2020-10-01|0.0|0|0.0|0|271.25|0|11.958333333333334|0
0|2020-10-02|0.0|0|0.0|0|244.58333333333334|0|6.375|0
0|2020-10-03|0.0|0|0.0|0|147.91666666666666|0|7.416666666666667|0
0|2020-10-04|0.0|0|0.0|0|226.45833333333334|0|7.9375|0
0|2020-10-05|0.0|0|0.0|0|133.75|0|4.916666666666667|0
0|2020-10-06|0.0|0|0.0|0|210.41666666666666|0|11.625|0
0|2020-10-07|0.0|0|0.0|0|243.75|0|11.5|0
0|2020-10-08|0.0|0|0.0|0|71.25|0|3.5416666666666665|0
0|2020-10-09|0.0|0|0.0|0|151.875|0|10.958333333333334|0
0|2020-10-10|0.0|0|0.0|0|185.48611111111111|0|7.8055555555555545|0
0|2020-10-11|0.0|0|0.0|0|78.15972222222221|0|9.118055555555555|0
0|2020-10-12|0.0|0|0.001875|0|188.75|0|10.625|0
0|2020-10-13|0.0025|0|0.0|0|204.58333333333334|0|7.958333333333333|0
0|2020-10-14|0.0|0|0.0|0|189.16666666666666|0|13.0|0
0|2020-10-15|0.0|0|0.0062499999999999995|0|251.77083333333334|0|10.260416666666666|0
0|2020-10-16|0.0075|0|0.0|0|248.75|0|9.333333333333334|0
0|2020-10-17|0.0|0|0.0|0|166.25|0|9.625|0
0|2020-10-18|0.0|0|0.002291666666666667|0|175.0|0|10.8125|0
0|2020-10-19|0.018958333333333334|0|0.04430555555555556|0|51.94444444444445|0|10.847222222222223|0
0|2020-10-20|0.008958333333333334|0|0.025319444444444447|0|67.20833333333333|0|9.636111111111111|0
0|2020-10-21|0.029375|0|0.018125000000000002|0|156.66666666666669|0|6.034722222222221|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|158.61111111111111|0|9.524305555555555|0
0|2020-10-23|0.0|0|0.02250396825396826|0|229.20039682539684|0|13.644444444444446|0
0|2020-10-24|0.04083333333333333|0|0.0|0|113.19444444444446|0|11.944444444444445|0
0|2020-10-25|0.0|0|0.0|0|67.91666666666667|0|9.9375|0
0|2020-10-26|0.0|0|0.0077083333333333335|0|286.59722222222223|0|6.6944444444444455|0
0|2020-10-27|0.001979166666666667|0|0.0008680555555555556|0|92.15277777777779|0|5.368055555555556|0
0|2020-10-28|0.00125|0|0.0008333333333333334|0|195.24305555555557|0|5.4375|0
0|2020-10-29|0.019791666666666666|0|0.04263888888888889|0|143.05555555555554|0|12.916666666666666|0
0|2020-10-30|0.007916666666666667|0|0.0|0|282.0833333333333|0|9.645833333333334|0
0|2020-10-31|0.0|0|0.0|0|122.91666666666667|0|8.25|0
0|2020-11-01|0.0|0|0.0|0|284.375|0|19.145833333333332|0
0|2020-11-02|0.0|0|0.0|0|249.58333333333334|0|10.083333333333334|0
0|2020-11-03|0.0|0|0.0|0|214.58333333333334|0|9.833333333333334|0
0|2020-11-04|0.0|0|0.0|0|190.41666666666666|0|10.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|195.41666666666666|0|9.666666666666666|0
0|2020-11-06|0.0|0|0.0|0|189.16666666666666|0|6.875|0
0|2020-11-07|0.0|0|0.0|0|142.5|0|5.333333333333333|0
0|2020-11-08|0.0|0|0.0|0|107.91666666666667|0|6.583333333333333|0
0|2020-11-09|0.0|0|0.0|0|149.375|0|8.395833333333334|0
0|2020-11-10|0.0|0|0.008333333333333333|0|178.54166666666666|0|14.604166666666666|0
0|2020-11-11|0.01|0|0.0|0|287.4305555555556|0|9.784722222222223|0
0|2020-11-12|0.0|0|0.0|0|92.08333333333333|0|5.625|0
0|2020-11-13|0.0|0|0.0|0|212.98611111111111|0|7.055555555555556|0
0|2020-11-14|0.0|0|0.008749999999999999|0|141.66666666666666|0|10.8125|0
0|2020-11-15|0.03333333333333333|0|0.015833333333333335|0|231.66666666666666|0|21.493055555555554|0
