|dates|SanSaba_Texas_UnitedStates.BLS_EmployedPopulation.data|SanSaba_Texas_UnitedStates.BLS_EmployedPopulation.missing|SanSaba_Texas_UnitedStates.BLS_UnemployedPopulation.data|SanSaba_Texas_UnitedStates.BLS_UnemployedPopulation.missing|SanSaba_Texas_UnitedStates.BLS_UnemploymentRate.data|SanSaba_Texas_UnitedStates.BLS_UnemploymentRate.missing|SanSaba_Texas_UnitedStates.BLS_LaborForcePopulation.data|SanSaba_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-10|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-11|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-12|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-13|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-14|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-15|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-16|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-17|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-18|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-19|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-20|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-21|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-22|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-23|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-24|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-25|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-26|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-27|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-28|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-29|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-30|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2020-12-31|2058.0|0|112.0|0|5.161290322580645|0|2170.0|0
0|2021-01-01|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-02|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-03|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-04|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-05|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-06|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-07|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-08|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-09|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-10|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-11|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-12|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-13|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-14|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-15|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-16|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-17|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-18|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-19|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-20|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-21|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-22|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-23|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-24|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-25|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-26|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-27|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-28|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-29|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-30|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-01-31|2042.0|0|131.0|0|6.028531983433042|0|2173.0|0
0|2021-02-01|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-02|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-03|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-04|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-05|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-06|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-07|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-08|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-09|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-10|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-11|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-12|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-13|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-14|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-15|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-16|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-17|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-18|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-19|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-20|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-21|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-22|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-23|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-24|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-25|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-26|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-27|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-02-28|2042.0|0|147.0|0|6.7153951576062125|0|2189.0|0
0|2021-03-01|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-02|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-03|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-04|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-05|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-06|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-07|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-08|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-09|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-10|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-11|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-12|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-13|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-14|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-15|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-16|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-17|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-18|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-19|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-20|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-21|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-22|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-23|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-24|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-25|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-26|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-27|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-28|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-29|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-30|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-03-31|2060.0|0|142.0|0|6.448683015440508|0|2202.0|0
0|2021-04-01|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-02|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-03|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-04|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-05|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-06|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-07|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-08|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-09|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-10|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-11|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-12|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-13|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-14|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-15|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-16|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-17|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-18|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-19|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-20|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-21|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-22|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-23|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-24|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-25|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-26|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-27|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-28|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-29|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-04-30|1941.0|0|112.0|0|5.455431076473453|0|2053.0|0
0|2021-05-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-16|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-17|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-18|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-19|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-20|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-21|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-22|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-23|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-24|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-25|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-26|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-27|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-28|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-29|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-30|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-05-31|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-16|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-17|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-18|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-19|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-20|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-21|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-22|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-23|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-24|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-25|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-26|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-27|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-28|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-29|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-06-30|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-16|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-17|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-18|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-19|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-20|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-21|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-22|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-23|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-24|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-25|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-26|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-27|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-28|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-29|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-30|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-07-31|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-16|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-17|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-18|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-19|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-20|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-21|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-22|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-23|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-24|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-25|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-26|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-27|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-28|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-29|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-30|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-08-31|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-16|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-17|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-18|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-19|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-20|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-21|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-22|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-23|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-24|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-25|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-26|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-27|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-28|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-29|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-09-30|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-01|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-02|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-03|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-04|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-05|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-06|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-07|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-08|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-09|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-10|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-11|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-12|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-13|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-14|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
0|2021-10-15|1919.0|0|108.0|0|5.328071040947212|0|2027.0|0
