|dates|Grayson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Grayson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Grayson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Grayson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Grayson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Grayson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Grayson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Grayson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-07|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-08|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-09|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-10|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-11|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-12|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-13|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-14|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-15|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-16|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-17|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-18|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-19|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-20|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-21|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-22|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-23|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-24|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-25|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-26|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-27|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-28|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-29|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-30|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2020-12-31|9858.0|0|665.0|0|6.319490639551459|0|10523.0|0
0|2021-01-01|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-02|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-03|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-04|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-05|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-06|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-07|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-08|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-09|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-10|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-11|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-12|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-13|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-14|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-15|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-16|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-17|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-18|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-19|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-20|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-21|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-22|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-23|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-24|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-25|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-26|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-27|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-28|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-29|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-30|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-01-31|9793.0|0|655.0|0|6.269142419601837|0|10448.0|0
0|2021-02-01|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-02|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-03|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-04|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-05|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-06|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-07|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-08|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-09|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-10|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-11|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-12|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-13|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-14|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-15|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-16|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-17|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-18|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-19|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-20|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-21|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-22|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-23|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-24|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-25|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-26|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-27|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-02-28|9810.0|0|648.0|0|6.196213425129088|0|10458.0|0
0|2021-03-01|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-02|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-03|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-04|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-05|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-06|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-07|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-08|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-09|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-10|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-11|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-12|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-13|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-14|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-15|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-16|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-17|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-18|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-19|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-20|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-21|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-22|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-23|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-24|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-25|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-26|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-27|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-28|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-29|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-30|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-03-31|9827.0|0|636.0|0|6.078562553760872|0|10463.0|0
0|2021-04-01|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-02|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-03|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-04|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-05|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-06|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-07|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-08|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-09|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-10|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-11|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-12|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-13|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-14|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-15|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-16|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-17|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-18|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-19|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-20|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-21|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-22|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-23|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-24|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-25|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-26|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-27|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-28|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-29|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-04-30|9862.0|0|463.0|0|4.4842615012106535|0|10325.0|0
0|2021-05-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-17|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-18|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-19|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-20|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-21|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-22|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-23|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-24|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-25|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-26|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-27|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-28|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-29|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-30|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-05-31|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-17|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-18|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-19|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-20|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-21|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-22|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-23|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-24|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-25|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-26|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-27|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-28|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-29|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-06-30|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-17|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-18|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-19|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-20|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-21|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-22|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-23|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-24|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-25|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-26|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-27|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-28|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-29|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-30|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-07-31|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-17|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-18|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-19|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-20|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-21|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-22|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-23|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-24|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-25|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-26|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-27|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-28|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-29|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-30|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-08-31|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-17|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-18|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-19|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-20|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-21|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-22|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-23|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-24|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-25|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-26|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-27|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-28|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-29|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-09-30|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-01|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-02|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-03|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-04|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-05|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-06|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-07|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-08|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-09|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-10|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-11|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-12|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-13|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-14|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
0|2021-10-15|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
