|dates|Mesa_Colorado_UnitedStates.BLS_EmployedPopulation.data|Mesa_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Mesa_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Mesa_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Mesa_Colorado_UnitedStates.BLS_UnemploymentRate.data|Mesa_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Mesa_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Mesa_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-02|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-03|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-04|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-05|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-06|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-07|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-08|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-09|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-10|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-11|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-12|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-13|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-14|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-15|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-16|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-17|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-18|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-19|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-20|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-21|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-22|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-23|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-24|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-25|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-26|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-27|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-28|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-29|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-30|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2020-12-31|71032.0|0|5501.0|0|7.187749075562176|0|76533.0|0
0|2021-01-01|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-02|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-03|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-04|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-05|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-06|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-07|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-08|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-09|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-10|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-11|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-12|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-13|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-14|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-15|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-16|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-17|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-18|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-19|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-20|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-21|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-22|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-23|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-24|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-25|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-26|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-27|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-28|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-29|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-30|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-01-31|70278.0|0|6125.0|0|8.016700914885542|0|76403.0|0
0|2021-02-01|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-02|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-03|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-04|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-05|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-06|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-07|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-08|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-09|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-10|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-11|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-12|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-13|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-14|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-15|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-16|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-17|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-18|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-19|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-20|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-21|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-22|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-23|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-24|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-25|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-26|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-27|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-02-28|70173.0|0|5755.0|0|7.579549046465072|0|75928.0|0
0|2021-03-01|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-02|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-03|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-04|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-05|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-06|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-07|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-08|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-09|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-10|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-11|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-12|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-13|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-14|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-15|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-16|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-17|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-18|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-19|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-20|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-21|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-22|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-23|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-24|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-25|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-26|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-27|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-28|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-29|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-30|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-03-31|70326.0|0|5452.0|0|7.194700308796748|0|75778.0|0
0|2021-04-01|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-02|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-03|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-04|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-05|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-06|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-07|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-08|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-09|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-10|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-11|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-12|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-13|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-14|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-15|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-16|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-17|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-18|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-19|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-20|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-21|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-22|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-23|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-24|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-25|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-26|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-27|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-28|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-29|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-04-30|71441.0|0|5147.0|0|6.720373948921502|0|76588.0|0
0|2021-05-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-17|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-18|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-19|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-20|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-21|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-22|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-23|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-24|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-25|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-26|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-27|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-28|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-29|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-30|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-05-31|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-17|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-18|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-19|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-20|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-21|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-22|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-23|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-24|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-25|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-26|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-27|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-28|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-29|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-06-30|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-17|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-18|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-19|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-20|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-21|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-22|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-23|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-24|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-25|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-26|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-27|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-28|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-29|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-30|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-07-31|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-17|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-18|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-19|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-20|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-21|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-22|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-23|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-24|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-25|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-26|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-27|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-28|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-29|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-30|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-08-31|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-17|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-18|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-19|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-20|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-21|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-22|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-23|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-24|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-25|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-26|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-27|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-28|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-29|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-09-30|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-01|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-02|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-03|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-04|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-05|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-06|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-07|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-08|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-09|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-10|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-11|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-12|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-13|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-14|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
0|2021-10-15|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
