|dates|Imperial_California_UnitedStates.BLS_EmployedPopulation.data|Imperial_California_UnitedStates.BLS_EmployedPopulation.missing|Imperial_California_UnitedStates.BLS_UnemployedPopulation.data|Imperial_California_UnitedStates.BLS_UnemployedPopulation.missing|Imperial_California_UnitedStates.BLS_UnemploymentRate.data|Imperial_California_UnitedStates.BLS_UnemploymentRate.missing|Imperial_California_UnitedStates.BLS_LaborForcePopulation.data|Imperial_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-02-25|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-02-26|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-02-27|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-02-28|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-02-29|59179.5|0|12628.5|0|17.58648061497326|0|71808.0|0
0|2020-03-01|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-02|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-03|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-04|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-05|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-06|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-07|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-08|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-09|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-10|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-11|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-12|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-13|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-14|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-15|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-16|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-17|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-18|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-19|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-20|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-21|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-22|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-23|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-24|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-25|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-26|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-27|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-28|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-29|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-30|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-03-31|58029.5|0|14901.0|0|20.431780942129837|0|72930.5|0
0|2020-04-01|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-02|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-03|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-04|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-05|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-06|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-07|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-08|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-09|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-10|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-11|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-12|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-13|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-14|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-15|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-16|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-17|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-18|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-19|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-20|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-21|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-22|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-23|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-24|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-25|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-26|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-27|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-28|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-29|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-04-30|51726.0|0|20450.5|0|28.334014533816408|0|72176.5|0
0|2020-05-01|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-02|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-03|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-04|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-05|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-06|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-07|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-08|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-09|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-10|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-11|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-12|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-13|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-14|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-15|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-16|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-17|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-18|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-19|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-20|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-21|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-22|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-23|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-24|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-25|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-26|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-27|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-28|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-29|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-30|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-05-31|52191.0|0|19816.0|0|27.519546710736456|0|72007.0|0
0|2020-06-01|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-02|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-03|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-04|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-05|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-06|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-07|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-08|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-09|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-10|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-11|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-12|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-13|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-14|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-15|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-16|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-17|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-18|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-19|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-20|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-21|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-22|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-23|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-24|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-25|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-26|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-27|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-28|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-29|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-06-30|52400.0|0|18898.0|0|26.505652332463743|0|71298.0|0
0|2020-07-01|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-02|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-03|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-04|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-05|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-06|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-07|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-08|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-09|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-10|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-11|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-12|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-13|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-14|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-15|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-16|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-17|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-18|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-19|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-20|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-21|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-22|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-23|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-24|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-25|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-26|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-27|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-28|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-29|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-30|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-07-31|49784.0|0|18863.0|0|27.478258336125396|0|68647.0|0
0|2020-08-01|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-02|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-03|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-04|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-05|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-06|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-07|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-08|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-09|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-10|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-11|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-12|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-13|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-14|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-15|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-16|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-17|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-18|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-19|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-20|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-21|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-22|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-23|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-24|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-25|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-26|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-27|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-28|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-29|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-30|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-08-31|51290.0|0|16885.0|0|24.767143381004768|0|68175.0|0
0|2020-09-01|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-02|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-03|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-04|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-05|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-06|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-07|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-08|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-09|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-10|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-11|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-12|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-13|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-14|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-15|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-16|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-17|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-18|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-19|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-20|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-21|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-22|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-23|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-24|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-25|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-26|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-27|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-28|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-29|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-09-30|52415.0|0|14928.0|0|22.167114622158206|0|67343.0|0
0|2020-10-01|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-02|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-03|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-04|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-05|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-06|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-07|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-08|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-09|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-10|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-11|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-12|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-13|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-14|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-15|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-16|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-17|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-18|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-19|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-20|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-21|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-22|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-23|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-24|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-25|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-26|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-27|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-28|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-29|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-30|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-10-31|53703.0|0|13396.0|0|19.96453002280213|0|67099.0|0
0|2020-11-01|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-02|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-03|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-04|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-05|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-06|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-07|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-08|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-09|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-10|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-11|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-12|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-13|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-14|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-15|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-16|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-17|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-18|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-19|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-20|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-21|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-22|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-23|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-24|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-25|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-26|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-27|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-28|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-29|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-11-30|54183.0|0|10640.0|0|16.413927155484934|0|64823.0|0
0|2020-12-01|54033.0|0|11468.0|0|17.50812964687562|0|65501.0|0
0|2020-12-02|54033.0|0|11468.0|0|17.50812964687562|0|65501.0|0
