|dates|Bucks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Bucks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Bucks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Bucks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Bucks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-02|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-03|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-04|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-05|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-06|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-07|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-08|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-09|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-10|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-11|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-12|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-13|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-14|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-15|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-16|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-17|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-18|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-19|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-20|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-21|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-22|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-23|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-24|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-25|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-26|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-27|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-28|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-29|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-30|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2020-12-31|311182.0|0|18715.0|0|5.672982779473593|0|329897.0|0
0|2021-01-01|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-02|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-03|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-04|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-05|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-06|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-07|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-08|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-09|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-10|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-11|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-12|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-13|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-14|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-15|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-16|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-17|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-18|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-19|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-20|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-21|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-22|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-23|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-24|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-25|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-26|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-27|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-28|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-29|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-30|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-01-31|308472.0|0|21596.0|0|6.542894191499934|0|330068.0|0
0|2021-02-01|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-02|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-03|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-04|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-05|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-06|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-07|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-08|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-09|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-10|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-11|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-12|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-13|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-14|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-15|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-16|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-17|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-18|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-19|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-20|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-21|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-22|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-23|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-24|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-25|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-26|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-27|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-02-28|313245.0|0|22078.0|0|6.584099510024663|0|335323.0|0
0|2021-03-01|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-02|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-03|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-04|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-05|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-06|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-07|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-08|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-09|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-10|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-11|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-12|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-13|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-14|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-15|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-16|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-17|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-18|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-19|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-20|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-21|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-22|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-23|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-24|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-25|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-26|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-27|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-28|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-29|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-30|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-03-31|313864.0|0|20079.0|0|6.012702766639816|0|333943.0|0
0|2021-04-01|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-02|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-03|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-04|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-05|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-06|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-07|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-08|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-09|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-10|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-11|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-12|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-13|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-14|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-15|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-16|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-17|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-18|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-19|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-20|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-21|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-22|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-23|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-24|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-25|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-26|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-27|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-28|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-29|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-04-30|314924.0|0|17307.0|0|5.2093272451998756|0|332231.0|0
0|2021-05-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-17|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-18|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-19|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-20|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-21|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-22|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-23|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-24|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-25|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-26|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-27|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-28|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-29|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-30|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-05-31|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-17|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-18|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-19|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-20|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-21|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-22|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-23|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-24|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-25|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-26|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-27|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-28|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-29|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-06-30|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-17|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-18|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-19|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-20|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-21|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-22|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-23|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-24|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-25|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-26|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-27|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-28|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-29|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-30|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-07-31|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-17|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-18|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-19|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-20|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-21|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-22|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-23|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-24|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-25|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-26|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-27|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-28|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-29|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-30|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-08-31|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-17|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-18|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-19|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-20|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-21|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-22|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-23|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-24|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-25|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-26|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-27|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-28|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-29|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-09-30|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-01|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-02|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-03|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-04|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-05|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-06|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-07|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-08|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-09|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-10|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-11|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-12|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-13|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-14|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
0|2021-10-15|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
