|dates|Lincoln_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9036.0|0|439.0|0|4.633245382585752|0|9475.0|0
